CAGR,Sharpe,PF,WinRate,MDD,Trades
0.4202583705176628,10.14679721751716,1.4940091379245108,0.3712438189425637,-0.23514090702774604,2629
0.14177897747823898,4.073895904910647,1.169134346882048,0.35298592620768354,-0.3718477440963911,2629
0.27903577952359226,7.196889722127588,1.3219916132718528,0.36211487257512365,-0.34913068243036627,2629
0.3833570206203767,8.952385136244203,1.4126246087263918,0.37352605553442375,-0.25433949047538307,2629
0.262976153724348,7.3247816087533915,1.3233095908201766,0.3567896538607836,-0.22978515143876765,2629
0.20577402420484514,5.853540610952607,1.248300215094553,0.3503233168505135,-0.28897306700875913,2629
0.15394293486912058,4.661135066548984,1.1913886040245234,0.35640928109547354,-0.28095937665865345,2629
0.3785821550113362,9.128711177345464,1.4300541391060877,0.36629897299353364,-0.14532068554745659,2629
0.3309616651948133,8.124827417640685,1.37342820858802,0.35526816279954354,-0.19194012619295586,2629
0.3136990106958193,8.057189320069998,1.3604568674496609,0.36439710916698365,-0.21783384624345348,2629
0.28231422747858015,7.232528338955491,1.3229293311764352,0.3602130087485736,-0.2553613214004532,2629
0.23358358143834312,6.597178076910216,1.2865987297144574,0.3571700266260936,-0.25710645055935744,2629
0.26033865914280274,7.1157919991958085,1.3091868870083394,0.36591860022822364,-0.25443993976546664,2629
0.3199773899788896,7.924712901886667,1.3504918973798796,0.36211487257512365,-0.1583729822364286,2629
0.2810552342871062,7.220114516187355,1.3250988742850112,0.36439710916698365,-0.20126909128818626,2629
0.3274262737102591,8.063328423422469,1.3694609618888294,0.3708634461772537,-0.3209531612891068,2629
0.2794837504297676,7.4276038933320745,1.3332392341785653,0.3575503993914036,-0.1806863610711984,2629
0.2347763838528356,6.708687626327416,1.2912432433465237,0.36553822746291365,-0.247636273302953,2629
0.25550300779136714,7.116906819703268,1.3100904285936956,0.3609737542791936,-0.17141418146695653,2629
0.20067568673977298,5.663354918184863,1.2424652718822897,0.35222518067706354,-0.21025771152848216,2629
0.1276565497437152,4.0308128163092105,1.1644691510336866,0.3598326359832636,-0.2422023455264678,2629
0.3017088528365648,7.4452829335537585,1.338120364716461,0.35488779003423354,-0.27527266948077167,2629
0.31307733733730014,8.285581186176234,1.370251309204187,0.36325599087105365,-0.23022114757486267,2629
0.1994399652411485,5.986936337827752,1.260647056914308,0.3602130087485736,-0.22974428851701545,2629
0.2497536779835714,6.752590616152585,1.2953119066980334,0.36249524534043365,-0.259841890216167,2629
0.27563576301480874,7.338310253021426,1.3224045287221513,0.3678204640547737,-0.17961468066951736,2629
0.26929102820267237,7.135895405086817,1.3114646686144762,0.3480410802586535,-0.20723280920960918,2629
0.19950072453985923,5.589012428155605,1.2378123241678083,0.3583111449220236,-0.28615273908858907,2629
0.40461585035754544,9.05734666962855,1.4279458658016426,0.35374667173830354,-0.32965570223238316,2629
0.22616310856186228,6.013558674530226,1.2627099695337225,0.35260555344237354,-0.21215546888578973,2629
0.12691459076413536,4.014748754752921,1.161876477492719,0.3598326359832636,-0.2250560989994258,2629
0.21803520639000906,6.08349685147506,1.2620012099021547,0.3495625713198935,-0.17203999805580183,2629
0.2229694932003785,5.93033469016115,1.2594856678182256,0.3579307721567136,-0.32202311317111665,2629
0.36883141847627976,8.957804264178499,1.4239293256039558,0.36553822746291365,-0.20830661993690425,2629
0.23543194683129176,6.678250094022064,1.2864585721796153,0.3488018257892735,-0.2522552827062785,2629
0.1855524792444596,5.333441625365835,1.228035277158047,0.35374667173830354,-0.2429604260023427,2629
0.2752988974991093,7.181740121964384,1.311945704658028,0.3613541270445036,-0.2408275570600369,2629
0.24804322323395556,6.6826883607980285,1.2872652568919771,0.3484214530239635,-0.2725349218417982,2629
0.29496125171176746,7.730605056374019,1.3501463606613284,0.36591860022822364,-0.18147207540617172,2629
0.28657066786318786,7.422900793911689,1.3391767405798198,0.34195511601369344,-0.3834062257815929,2629
0.26432853891981534,7.034878819584351,1.3098828856232387,0.3613541270445036,-0.289477242074735,2629
0.3736421765508997,8.839569857826715,1.4127663768898995,0.35298592620768354,-0.1951892631646257,2629
0.2110385930648182,5.927913963445666,1.2516493057519225,0.36363636363636365,-0.19676235454941216,2629
0.24583290010484782,6.687376478033217,1.2936326743066204,0.3617344998098136,-0.29758901269206306,2629
0.34048155299318394,8.332064434541966,1.3805496268635022,0.35488779003423354,-0.3553049544550956,2629
0.28965730676881574,7.427234684210588,1.333949791161051,0.3507036896158235,-0.24704120831922738,2629
0.21339565777151748,6.062138988133951,1.2601037439473173,0.36401673640167365,-0.18275547251129698,2629
0.3435555276666462,8.51343340242384,1.3852673899283712,0.35640928109547354,-0.3049372693834671,2629
0.3615854089244459,8.356072571003681,1.3925381932607162,0.36249524534043365,-0.23159633121122725,2629
0.11545164670316166,3.636978352760868,1.146648117338035,0.3594522632179536,-0.27729461100076447,2629
0.37194657617197024,8.608909208941597,1.4043112193838407,0.37314568276911375,-0.17502081771157152,2629
0.26532379637761383,7.212401782510454,1.3148756786977056,0.35260555344237354,-0.19736304002281502,2629
0.24613212151053254,6.6854453257808855,1.2913978182456236,0.3586915176873336,-0.2579251128847918,2629
0.29245554993054856,7.985370044649805,1.3667909859098721,0.36515785469760365,-0.21361892060274645,2629
0.20224348771518308,5.604117608117654,1.2399159864445692,0.35412704450361354,-0.31622800627779213,2629
0.07030624232414873,2.5699601235584764,1.1031263745906548,0.3381513883605934,-0.31472192233723617,2629
0.12339868284512456,3.899932158102766,1.1599201296648207,0.3499429440852035,-0.41701738240164354,2629
0.1586370812748692,4.760706552747122,1.1979454972874082,0.3510840623811335,-0.27883089109979853,2629
0.16677495910282936,4.997843504371827,1.212758667127724,0.3476607074933435,-0.22126954190536152,2629
0.3882780996808237,9.353210194851018,1.4323643083509994,0.36401673640167365,-0.24906014987624236,2629
0.1962946505011467,5.645404821154353,1.241960425459563,0.35260555344237354,-0.27987824655322824,2629
0.28597457377235425,7.555575163719403,1.331416888525535,0.35602890833016354,-0.21557528847950047,2629
0.14332646399386073,4.365756732939681,1.1783607754150756,0.35298592620768354,-0.27387768131978885,2629
0.23884196925009005,6.386502561370329,1.277102604631521,0.37276531000380375,-0.2944434039739242,2629
0.25004459375614463,6.743794792772295,1.294144319371958,0.3697223278813237,-0.17835995087093293,2629
0.21926913211799404,5.982832730839341,1.2633731103307746,0.35336629897299354,-0.31659402951583626,2629
0.34399127970513543,8.6601232777802,1.3957914276460683,0.3712438189425637,-0.16206308282095216,2629
0.39977440760265104,9.196080130452197,1.4394863224823726,0.35374667173830354,-0.1881700488173621,2629
0.32361004534443505,8.11144653557565,1.3600876558520667,0.36705971852415364,-0.19636727074619176,2629
0.25105948880485585,6.9052883098889835,1.305258190302016,0.3609737542791936,-0.21968621135661504,2629
0.2762980979467484,7.348018637038153,1.3306911475197025,0.3567896538607836,-0.2545470204126743,2629
0.26724685466340814,7.168040978245972,1.3150983911146816,0.3712438189425637,-0.2126778813824003,2629
0.2588235355892179,6.954102087317458,1.2992839287865545,0.36591860022822364,-0.1899056271174061,2629
0.24820575276296286,6.810016613969767,1.2959872015810248,0.3590718904526436,-0.24156079877354908,2629
0.23887192459602002,7.104059647008364,1.3005687864909008,0.36211487257512365,-0.16221744023794205,2629
0.14825158973260688,4.684850285351355,1.188971200699003,0.36553822746291365,-0.2923018514633243,2629
0.11181208348412697,3.6611729624753924,1.1497736751908882,0.34157474324838344,-0.3802560769725779,2629
0.2786975955690736,6.990540712813945,1.3093658589753654,0.35602890833016354,-0.18343329410469966,2629
0.19222257748735605,5.41220840995799,1.2306919420561862,0.3579307721567136,-0.18837746501515495,2629
0.29933416334858065,7.572174294980107,1.3480445165917831,0.3583111449220236,-0.19181006070663353,2629
0.28416099719983157,7.3956188364069275,1.3276098523309616,0.36667934575884364,-0.3483321218050187,2629
0.18179619600265928,5.340370016560163,1.2302373612233584,0.3514644351464435,-0.3264274991170274,2629
0.2053157143522797,5.769972035187167,1.245505055620702,0.36211487257512365,-0.22360445239516502,2629
-0.0032908532759782227,0.44361731633274676,1.0166799845747496,0.3294028147584633,-0.6118059841938526,2629
0.3044242215784747,7.710213097792126,1.3473670470445742,0.35488779003423354,-0.28834833576575614,2629
0.20867319929587436,6.078361160373252,1.2578417943496942,0.3605933815138836,-0.3048100029919367,2629
0.12144602817449512,3.7312912681616974,1.1532749946165608,0.35412704450361354,-0.49418617466241743,2629
0.1047690828336505,3.4964992751401676,1.1377061447252348,0.3567896538607836,-0.33843304635790217,2629
0.3018272771499766,7.827964090332998,1.349592271008067,0.3712438189425637,-0.20578976746485989,2629
0.06383452195418915,2.373701772863202,1.091532500857123,0.3488018257892735,-0.345471707689612,2629
0.21219648854832296,6.050934519897465,1.2580764790919072,0.3507036896158235,-0.21305845879168694,2629
0.402545942229138,9.472853945857537,1.4346594302660989,0.37580829212628375,-0.2094955704542194,2629
0.31972413024286017,7.7101348606231905,1.3544920797905555,0.33510840623811333,-0.2552597833355269,2629
0.1824750471729233,5.317245218725202,1.226111835870571,0.35184480791175354,-0.31957239884628974,2629
0.21074822038374008,5.765939074629708,1.247579622939545,0.36591860022822364,-0.3873922538855148,2629
0.6167618274019591,12.329920899612041,1.6203825402053083,0.3815138836059338,-0.1731614807662577,2629
0.24957900445838366,6.39161582423122,1.282212791410348,0.36401673640167365,-0.3201619532654961,2629
0.22836714570215833,6.61179234972217,1.283560768035817,0.36211487257512365,-0.23738293379380815,2629
0.1699046875065624,4.754345017905155,1.2043759828667302,0.3362495245340434,-0.34315489096866536,2629
0.39085124035673835,9.681099070623207,1.474239319427712,0.37428680106504375,-0.14757485192043074,2629
0.3381140145043162,8.113186660676249,1.3741820833442333,0.35450741726892354,-0.23777186572479447,2629
0.17189512994411582,5.240624495615313,1.225508439545427,0.3499429440852035,-0.21046240058391408,2629
0.18562909870918376,5.42036241264787,1.2282888366771787,0.36477748193229365,-0.2800202846137423,2629
0.34562849344254576,8.656874120089949,1.3883155739047652,0.36591860022822364,-0.24454664120629976,2629
0.4289841215739978,10.10228846198171,1.4941924734960257,0.3682008368200837,-0.1933461868269487,2629
0.22815777217186883,6.33804876786851,1.2772550655558146,0.36249524534043365,-0.21481740497354884,2629
0.17112957287354957,5.070037486821341,1.2161116540063734,0.3514644351464435,-0.297831353500026,2629
0.3095728375793736,8.196557628117171,1.3616444519195878,0.37314568276911375,-0.25233031212168666,2629
0.21862673465189664,6.1579541956929935,1.2659089365581078,0.34195511601369344,-0.3052315582353664,2629
0.27994318686717756,6.881274923860036,1.301838388696349,0.3499429440852035,-0.2306303101501027,2629
0.24705924157647252,6.443269841629632,1.275284676753633,0.35564853556485354,-0.25915320109589246,2629
0.3687810105970326,9.213451249409408,1.424846915208765,0.3697223278813237,-0.19995956830812733,2629
0.3821428162887046,9.315942625513669,1.440024745621029,0.3712438189425637,-0.2602707283020189,2629
0.1888021319784956,5.417783929088812,1.2300973115950091,0.36249524534043365,-0.2684025682760346,2629
0.21302661714190974,6.063675845704318,1.2580564533332943,0.35526816279954354,-0.24509679889473535,2629
0.2312318977541279,6.178239991125361,1.266173205431476,0.35640928109547354,-0.2649900023941847,2629
0.3023090706694498,7.6553943873474735,1.3389594526738924,0.35564853556485354,-0.2561640009553974,2629
0.20240997011030393,5.927540344076076,1.254169592402926,0.36667934575884364,-0.31979171169727494,2629
0.14809025317477498,4.488380482167529,1.195316656844777,0.33130467858501333,-0.3711641189856353,2629
0.1831940784508217,5.252182865768397,1.227006806763339,0.3389121338912134,-0.23373107441529928,2629
0.32701733169430947,8.037996684460705,1.3774491241245304,0.3605933815138836,-0.230150285550201,2629
0.22496355698824422,6.319848407208896,1.2772528088433712,0.36287561810574365,-0.18178229601259377,2629
0.16606280651368244,5.031915571327906,1.2120224126661292,0.34613921643210344,-0.2409504074343306,2629
0.3165867799711386,7.889153482581106,1.3616589005560005,0.35564853556485354,-0.20760259646750012,2629
0.29837090692670865,7.467070498654488,1.3322038438152815,0.36287561810574365,-0.2904536543860031,2629
0.2645631668894355,7.397740817886229,1.3224392887507284,0.3571700266260936,-0.2209924670336879,2629
0.2709591454660494,7.099946194160056,1.319171367554879,0.36287561810574365,-0.30295979916846183,2629
0.36517702140967967,8.877091300211765,1.4060993808016868,0.36591860022822364,-0.20873072943019688,2629
0.23005525711970432,6.102284188312847,1.2719328470353848,0.3594522632179536,-0.20233379265408358,2629
0.33243789193594986,8.507080442574674,1.3942695763067954,0.3609737542791936,-0.2153546621884037,2629
0.339397770159128,8.245815346001624,1.3704979563823005,0.3605933815138836,-0.21403152422245075,2629
0.14388179925299416,4.510117263346304,1.1820614723964384,0.3567896538607836,-0.23174452369814658,2629
0.1987306023476405,5.822555212076298,1.2500357859200493,0.34575884366679344,-0.20969972437781337,2629
0.24969801518038692,6.713721559455519,1.2915716449618349,0.3488018257892735,-0.30158085827956227,2629
0.3344285053073819,8.334935436610085,1.3748018175184828,0.38531761125903385,-0.20375581565179368,2629
0.11019947736657731,3.706046564136136,1.1503988656646393,0.35298592620768354,-0.350376468466285,2629
0.14010095080981189,4.456679314074195,1.182774890564937,0.35640928109547354,-0.1811595835166675,2629
0.33171890263136117,8.295105017293494,1.3778815750217157,0.35526816279954354,-0.3354189146743384,2629
0.33333009493961785,8.184639600984072,1.3738297738997665,0.3605933815138836,-0.18752380467080543,2629
0.11428150207328724,3.935441328986415,1.1562821578908,0.3594522632179536,-0.4782857273747575,2629
0.11414091006916305,3.894200944399534,1.152721628113225,0.3468999619627235,-0.26944287441450987,2629
0.24587010463629788,6.546311345797294,1.2811431077157842,0.3468999619627235,-0.19526530632117323,2629
0.27231354244071326,7.262156730811143,1.3192865684192354,0.3567896538607836,-0.2410080738291368,2629
0.2556340376481112,6.933841617549522,1.3008131289649159,0.3575503993914036,-0.22592171025008267,2629
0.20351696333368818,5.780532101894017,1.248276604927101,0.35564853556485354,-0.3437038348186372,2629
0.29912708051669457,7.683518864520075,1.3516382972493468,0.3701027006466337,-0.23880788161126187,2629
0.22270454221741165,6.2137845357439305,1.264431813570112,0.36553822746291365,-0.2191529888942555,2629
0.1004548349834018,3.3421775355619485,1.132199520993841,0.3567896538607836,-0.2763189999847431,2629
0.3436384427147843,8.419941925232541,1.3853750682840276,0.3602130087485736,-0.25538302622049114,2629
0.37245093614981295,9.493326898759207,1.4308474960603141,0.3594522632179536,-0.17560836148827164,2629
0.19625452213950623,5.695256976731346,1.240442993732767,0.35260555344237354,-0.19346014651871035,2629
0.4129632453325158,9.468744467979231,1.4497624050238331,0.37276531000380375,-0.28479257131734703,2629
0.24214162211764445,6.49117079196343,1.27821061429623,0.3605933815138836,-0.2461230425166081,2629
0.31052617380521985,7.950493151534682,1.3636337093474116,0.36629897299353364,-0.2649619203315565,2629
0.2724080361268877,7.3225823444625115,1.321501064471663,0.36629897299353364,-0.24859720005983954,2629
0.29292723434209034,7.578175830032094,1.35117339743242,0.35640928109547354,-0.3394679523989189,2629
0.12310023058597519,3.8384846318022907,1.1537223707365436,0.35602890833016354,-0.2734570110024642,2629
0.20007745889993545,5.682216584600372,1.2461761334400612,0.34499809813617344,-0.2655449882534523,2629
0.16529881627684007,5.121639780691842,1.2122150731392292,0.35336629897299354,-0.22507820147867819,2629
0.2953789793868886,7.4296652672406625,1.3380037935128828,0.3605933815138836,-0.22892546791281032,2629
0.18022132090988174,5.185680895514265,1.222221879107031,0.34347660707493344,-0.323396382625749,2629
0.143312162858642,4.409468993035653,1.1864256692670458,0.35222518067706354,-0.23717196672064333,2629
0.29382873582798563,7.735323156599037,1.3480198576376685,0.36515785469760365,-0.2507617297820438,2629
0.22173427333975537,5.972206386154059,1.2620092304320518,0.3484214530239635,-0.24734055395604615,2629
0.3426454945840014,8.185979581831695,1.3766617743942084,0.35602890833016354,-0.34332070559911554,2629
0.11617273043706167,3.864777859288585,1.1505147693546256,0.35412704450361354,-0.2869077406325886,2629
0.09773190963893152,3.2992716297516265,1.1327488878193466,0.3488018257892735,-0.35481840489506256,2629
0.2592836512342802,7.245470755016418,1.3148708449148623,0.3594522632179536,-0.22818528389846038,2629
0.1350760647193585,4.445321771366607,1.1763559136668138,0.35450741726892354,-0.43024774460954196,2629
0.1960683366028333,5.540439843624259,1.233442658681476,0.35260555344237354,-0.43546965250921166,2629
0.20195437130006533,5.746079657726231,1.2472474514242053,0.35602890833016354,-0.2581943584491685,2629
0.21763661668766243,5.911171560031787,1.2580326301436728,0.35260555344237354,-0.31141726326626595,2629
0.3707148084947123,9.328249427889574,1.436986993797528,0.36325599087105365,-0.1741984088831402,2629
0.29303627866865245,8.0769556807728,1.3597720298345977,0.3507036896158235,-0.31606330722009934,2629
0.2299996229036172,6.20708328756828,1.2664862624799775,0.3586915176873336,-0.4215338191356168,2629
0.2682945013107396,7.083568238984577,1.318756091937059,0.36287561810574365,-0.1975204896882078,2629
0.45435278536771495,10.49791712435223,1.5078832127825947,0.3682008368200837,-0.16822658384199318,2629
0.35598485747766073,8.749671296474224,1.4167920631889768,0.3708634461772537,-0.21408799793261224,2629
0.3057191844550222,7.769687249116949,1.3558202367017818,0.35488779003423354,-0.20467576108486263,2629
0.08732740382136739,3.0353696268234582,1.1188646703796918,0.3507036896158235,-0.2959565408761845,2629
0.29270680742473165,7.369195816121777,1.3378674054175268,0.3510840623811335,-0.2116085157094263,2629
0.3981297492692806,9.612182867004448,1.446671877405153,0.3796120197793838,-0.1591404995041249,2629
0.14931768909210463,4.441139954151701,1.1836070393922293,0.34271586154431344,-0.1808189633370797,2629
0.26586570483621985,7.132678505079139,1.317794597327782,0.3514644351464435,-0.19547339757897497,2629
0.253051250830725,7.075244924984965,1.3064671354996384,0.3708634461772537,-0.2531708670626346,2629
0.3254105398829008,8.193301658021143,1.3750204969395265,0.3590718904526436,-0.22735320109998902,2629
0.17842348402259822,5.233424761556836,1.2232711108273224,0.33586915176873333,-0.3314043252195339,2629
0.23913025760649176,6.366320011118742,1.278280087886459,0.34575884366679344,-0.3177904380318436,2629
0.2733215634658175,7.31806605725787,1.3232398836295385,0.36705971852415364,-0.13455431069139012,2629
0.3748543325891833,8.775931210748281,1.4215747302025206,0.3586915176873336,-0.18514077234796877,2629
0.18617613523476195,5.351748403221053,1.2272178464224,0.3488018257892735,-0.2838133850155449,2629
0.2620198584035598,7.595628390311663,1.3302917624662394,0.3609737542791936,-0.24804700646000444,2629
0.3015925283119121,7.604534483234642,1.3540725099335915,0.3583111449220236,-0.24292748181872614,2629
0.31151919615261336,8.065971145666314,1.373181420998663,0.3716241917078737,-0.18610465665637677,2629
0.28806720756667414,7.733327885359644,1.3519761656928737,0.3594522632179536,-0.27297861887625263,2629
0.315946890265149,7.937145217171367,1.3647506148016244,0.35374667173830354,-0.2240100100612561,2629
0.21358952873150727,5.729627932040722,1.249343858198508,0.3484214530239635,-0.257814151920139,2629
0.1781585008956903,5.015024758771278,1.2102371965378558,0.35450741726892354,-0.2288949337600764,2629
0.4187534328733269,9.616005873820567,1.4521442006596947,0.3689615823507037,-0.26912542992296973,2629
0.18291756063106424,5.612654687028323,1.2308568922900611,0.3678204640547737,-0.2595824045652023,2629
0.16729300946865533,5.1428266766418975,1.2172935090209493,0.36401673640167365,-0.4767643781641028,2629
0.1675009907448164,5.154201254860052,1.2173858761385172,0.3590718904526436,-0.273468057529904,2629
0.33442827636409844,8.32847650855932,1.3810878987528608,0.3697223278813237,-0.18600191537234767,2629
0.20194591118811567,5.656312711851029,1.2383550647800008,0.3583111449220236,-0.25363415169066206,2629
0.2770705359553802,7.660838208488697,1.3377482642679752,0.36629897299353364,-0.2471002960722547,2629
0.2784813490223068,7.47973336192931,1.325350592481605,0.37314568276911375,-0.18041509006542555,2629
0.21509452443626342,6.412445215296267,1.2797343667849095,0.3609737542791936,-0.19265100276993719,2629
0.1599585169459723,4.958523633482099,1.205220862724833,0.36553822746291365,-0.3988070666841036,2629
0.1308238126359833,4.142472236859545,1.1715468948045273,0.3465195891974135,-0.26014073136533056,2629
0.15088055981831716,4.540345236151397,1.1866595882507192,0.3594522632179536,-0.30912061297301563,2629
0.2799997133080101,7.213269213665238,1.3191663982158202,0.3712438189425637,-0.3345949290169148,2629
0.22991680849054186,6.388200059076368,1.2714421942527612,0.36439710916698365,-0.20803047489468718,2629
0.2583416933561664,6.995898813344271,1.3119812454121342,0.3605933815138836,-0.2109445955754118,2629
0.30453532126042027,7.6438650904713255,1.3452573848314235,0.3503233168505135,-0.22784643658174408,2629
0.28828275082847843,7.359353856695041,1.3322762435984086,0.3590718904526436,-0.23400529216415078,2629
0.1653327172373571,5.001476089352566,1.2006192776757627,0.3575503993914036,-0.23955120983259648,2629
0.13784625721791754,4.300494828830211,1.176520327224501,0.35260555344237354,-0.27386624122514136,2629
0.3795355752159224,9.047659365478268,1.4243228709894444,0.3605933815138836,-0.23053910400716637,2629
0.24802240079586935,6.527487147816904,1.2920995478202661,0.3594522632179536,-0.21032149312502524,2629
0.20028202757428626,5.522429528921428,1.2371603828949835,0.3571700266260936,-0.24784499838552543,2629
0.31182245418676513,8.223231787097982,1.3736662958733141,0.3590718904526436,-0.23254417163761654,2629
0.38558163141515966,8.942993518462448,1.4162438898136451,0.36705971852415364,-0.1802148222904063,2629
0.23651628367582833,6.309457250061761,1.2743404934150144,0.35184480791175354,-0.30240329678987476,2629
0.24923578762211118,6.498079733739345,1.2837081735407576,0.3701027006466337,-0.29714415086736345,2629
0.4201388429594928,10.060245580354879,1.461305874498039,0.3818942563712438,-0.17391319334279032,2629
0.25191054606674745,7.32105769152461,1.3144422855682003,0.36591860022822364,-0.3338191987543867,2629
0.25684563156671514,6.685708119960068,1.2878322105659812,0.36211487257512365,-0.23927217510157328,2629
0.32184724841606904,7.828741735657327,1.3479591283161263,0.37542791936097375,-0.2429910104064148,2629
0.28576410456537227,7.642419292625553,1.3414017975535104,0.3613541270445036,-0.18325649885632256,2629
0.2347297069614962,6.270445134445381,1.2757221222528206,0.35526816279954354,-0.23022573208187536,2629
0.3203747885660262,8.274113288774819,1.3796845587379245,0.3674400912894637,-0.1717641184388562,2629
0.229450046275963,6.361840641986113,1.280311290800856,0.3495625713198935,-0.2687576694814955,2629
0.2397418534128144,6.520897190034201,1.2829788821203365,0.35222518067706354,-0.30245500780115175,2629
0.35058211061780553,8.999400684659557,1.4106705607848222,0.37352605553442375,-0.2527431549151854,2629
0.15228998984695985,4.671605768246522,1.1923242871355084,0.35222518067706354,-0.3675085481280136,2629
0.3288348884482577,8.040410276190363,1.382471293358926,0.35640928109547354,-0.2717538447028618,2629
0.21689044376072464,5.771265953809316,1.2433185280971746,0.35336629897299354,-0.22952349450274634,2629
0.16618576557078657,4.876353648363548,1.1972460228349868,0.3605933815138836,-0.3322157416888263,2629
0.26102490969738756,6.881957222500793,1.3023207721884107,0.3605933815138836,-0.26348346225769326,2629
0.12786647417649655,3.9379642165341138,1.1583976369229105,0.35412704450361354,-0.4804018719147912,2629
0.2511233318543442,6.8230436334257565,1.3013382603022672,0.3590718904526436,-0.23547987375012625,2629
0.3512628502422226,8.27105774151126,1.3878326740108555,0.35336629897299354,-0.19304159244547947,2629
0.2124799120330223,5.983826075995193,1.2507961126496119,0.35336629897299354,-0.1902728704234251,2629
0.20129820018411704,5.786476785993722,1.2404752991978798,0.36629897299353364,-0.318447767998036,2629
0.4447195521105949,10.34031245850867,1.4854493779486033,0.36439710916698365,-0.17518050644291683,2629
0.2629804948142498,6.73446512987506,1.2963946483150794,0.35640928109547354,-0.356890140372199,2629
0.3103804309282001,7.814949960655031,1.3488927625495866,0.35298592620768354,-0.1827433646411477,2629
0.14959661735210572,4.538076836486008,1.1892661610032889,0.36401673640167365,-0.2864748908015591,2629
0.29536903867793196,7.545040751971155,1.3450953583135294,0.35640928109547354,-0.21181892969283012,2629
0.1092818039166581,3.7336055490548237,1.1488188576049443,0.36667934575884364,-0.4148197831624302,2629
0.27100222667491414,7.026558326541691,1.3165614946248982,0.35602890833016354,-0.26909337522159094,2629
0.18331287132864515,5.518856216874042,1.2287966786695905,0.35222518067706354,-0.22571026822541873,2629
0.14959728058290533,4.788329874301531,1.1979618690786278,0.3510840623811335,-0.3148518728769234,2629
0.09871985638596215,3.352745060479547,1.1349705463169526,0.35640928109547354,-0.29344218893312635,2629
0.45589396000845905,10.514141307537916,1.5050339737782483,0.36325599087105365,-0.2313789353350263,2629
0.23901782153211637,6.59985220155549,1.2936591683042684,0.36325599087105365,-0.19500524325683066,2629
0.2109274582263203,6.0509345949496876,1.2644305895682835,0.35374667173830354,-0.3777274504918855,2629
0.1611286354402366,4.566598986352375,1.1946579388365666,0.34423735260555344,-0.24911147241239096,2629
