CAGR,Sharpe,PF,WinRate,MDD,Trades
0.6612249898298064,15.321696572903813,2.1298306261638187,0.24312896405919662,-0.37612887279278306,946
0.6148637718480687,15.307869433890847,2.1204936933015532,0.24312896405919662,-0.1792947042933143,946
0.5655100845397831,12.986741080768779,1.9730733853508562,0.23255813953488372,-0.2967205666529331,946
0.6839967792431816,14.654343591308233,2.2967222607048727,0.22304439746300211,-0.18025254771445987,946
0.8920730122323337,18.857868858292576,2.6101126143505207,0.24841437632135308,-0.15591560024959505,946
0.8155797600552641,18.162435683130667,2.4807906613359436,0.24312896405919662,-0.2349026429130161,946
0.7656220871403772,17.124327681499086,2.40050748382243,0.2526427061310782,-0.3136385895804168,946
0.7878074491825167,16.310308613450903,2.5680086080838813,0.24841437632135308,-0.19425916788804176,946
0.3914593162556197,11.688231336437962,1.7646398779952903,0.23150105708245244,-0.3036379686877674,946
1.0771027870538528,16.12023271141631,2.7242061207945634,0.24947145877378435,-0.20552747151137485,946
0.8308416021599194,14.464916718443552,2.5287975713326047,0.24101479915433405,-0.19080650675430766,946
0.57821390142176,11.986672570842458,2.0282948921353854,0.22727272727272727,-0.2373777002228854,946
0.8860459929945246,19.21280679217844,2.673837664575652,0.25052854122621565,-0.1632729814950683,946
1.121520122904737,18.653688645529932,2.8111445707339806,0.25158562367864695,-0.18506714496666166,946
1.0959505979377377,17.14409927053265,2.7818747380120628,0.25792811839323465,-0.23640902842107925,946
0.6226115872489912,12.60078870093842,2.068651530632366,0.22832980972515857,-0.3183029233436636,946
1.080520993285747,19.420190391218316,2.8200848333934663,0.24841437632135308,-0.21257893597042798,946
0.5411742894143226,15.118658750298666,2.1444997920848574,0.2346723044397463,-0.24537907632559142,946
0.8470415505980451,15.038493791937428,2.4735987536319346,0.2219873150105708,-0.26496948342307836,946
0.8423359184929657,16.27859464963459,2.4663725600507282,0.23995771670190275,-0.23174870450877727,946
0.5036340227904714,12.45568746963708,2.0549319580369487,0.2357293868921776,-0.28473399985560344,946
0.6738413104189369,16.214408128033607,2.2239524999226745,0.23890063424947147,-0.2014283356072677,946
0.9541409040138698,17.098509650565177,2.5126825484856297,0.2463002114164905,-0.22299093789679536,946
0.5423807200436404,14.827544326635026,2.072113787506735,0.24207188160676532,-0.16875904762538663,946
0.6643057658264813,15.780164538536821,2.208077085407853,0.24312896405919662,-0.21383847147052282,946
0.870171538668508,18.631435357718438,2.5643805519628615,0.26109936575052856,-0.21110402018478602,946
1.0977076849048553,17.622156618366425,2.787713066094108,0.25052854122621565,-0.2295110290737582,946
0.512180081278145,14.073857578302249,1.9523642895119355,0.2526427061310782,-0.23467196795975775,946
0.7564335580768449,15.654790056795946,2.394283819816924,0.23678646934460887,-0.18548223871594105,946
0.7293275141973476,14.784971560304438,2.2321956352797523,0.23044397463002114,-0.22231537473441287,946
0.4384213355289166,10.86334432236146,1.8030169532874576,0.22093023255813954,-0.2980796416958371,946
0.913686040925554,17.492177316140072,2.6370800770657175,0.26215644820295986,-0.22269932032523898,946
0.5677146801173731,13.589481090805338,2.1765279925115593,0.24735729386892177,-0.18491608202129106,946
0.5696797507040423,14.71170075364561,2.130025550471263,0.23150105708245244,-0.2437094346841132,946
1.0063660469953146,18.051054652795507,2.702872701783148,0.26004228329809725,-0.2002589102274459,946
0.8704751263788884,14.804370024700072,2.3862716435515643,0.23678646934460887,-0.214058882256545,946
0.7783911635790548,16.860267267866654,2.348339680317637,0.2357293868921776,-0.20222131193742943,946
0.7768403554823864,13.375170008576738,2.3251109173538747,0.226215644820296,-0.18929886459925382,946
0.5315181901907642,12.273440797038763,1.9375944396288576,0.22410147991543342,-0.4387292377003804,946
0.8639641779397407,18.53530275806386,2.545119678654332,0.24947145877378435,-0.3014541417555281,946
1.0596083714270597,18.93706934489918,2.79127957642537,0.26849894291754756,-0.17718182326156307,946
0.8025168145083352,15.884156220108645,2.5306069856669864,0.24101479915433405,-0.17680990825007725,946
0.707707137481155,15.0259863763558,2.2859409564242887,0.24735729386892177,-0.20900256452893806,946
0.5206063044078204,13.767049892045852,1.9755345008658047,0.22410147991543342,-0.306672108221858,946
0.8782999608230799,16.675795413119857,2.60724660085197,0.23890063424947147,-0.19644926775898197,946
0.9279558436781059,18.91796408029863,2.524322933480348,0.25052854122621565,-0.21851092068413802,946
0.6548630211828106,15.608123203371425,2.2177669348498226,0.23150105708245244,-0.23305040485041062,946
0.689885837082787,13.496347174599528,2.2616880805466613,0.24101479915433405,-0.31748277208116005,946
0.47965227930790366,10.676537584272864,1.8581395260902958,0.23995771670190275,-0.3759649906095317,946
0.9260443110747005,16.783498022590834,2.5055457895415136,0.24841437632135308,-0.22802329433281876,946
0.533906831631185,12.227235934240294,1.974977111398989,0.226215644820296,-0.3499977196278481,946
0.5661914714102243,14.881842433983588,2.1156498150184424,0.2357293868921776,-0.19280208337493288,946
0.6609191612331784,14.20605372452269,2.15732581645197,0.26109936575052856,-0.2800712957916913,946
1.2030063251344596,16.999619030192413,2.8244357343178423,0.24735729386892177,-0.2761935907452867,946
1.1511268421108456,18.644463788511803,2.8362040656301435,0.24947145877378435,-0.1798510618970225,946
0.7269260576342964,17.300750999129185,2.337138422199531,0.27061310782241016,-0.26655919666975547,946
0.7499847109293378,16.628425482063335,2.3658792948837966,0.226215644820296,-0.19488443019728852,946
0.5600171401792813,14.10226738910362,1.915100099988519,0.24312896405919662,-0.3236485927499947,946
1.0908612779046352,17.366990157938577,2.7138083299091726,0.2642706131078224,-0.22104524003564296,946
0.7109168535556503,14.621282149989565,2.170736743858002,0.24101479915433405,-0.27728855808436415,946
0.5527677460175038,13.004912797636752,2.073910431846959,0.2219873150105708,-0.16890192671924664,946
0.5917241524512784,14.651272191614238,2.0680567830363024,0.2251585623678647,-0.3013140785250418,946
0.9611110262455718,17.668111016181275,2.602520071941811,0.2526427061310782,-0.2033310708876671,946
0.5370366578541619,12.671169340228946,1.9759697291150176,0.2135306553911205,-0.4123133768528212,946
0.6861716179541493,14.263836495386558,2.247290368004144,0.24101479915433405,-0.20431239212538332,946
0.5558030342243285,13.051578770660237,2.065462055893868,0.23044397463002114,-0.3353269276224372,946
0.6148013665375562,14.376900004000296,2.0498960221308113,0.23255813953488372,-0.23482409087940959,946
0.7671649008102956,13.528982533647818,2.340089026015627,0.23361522198731502,-0.24722612498147167,946
0.7154568557109933,13.848253126233177,2.2972194611508168,0.22938689217758984,-0.21997922523053903,946
0.644542365919988,16.29466985497346,2.294117991817122,0.23890063424947147,-0.2551505312206698,946
0.7141475864753899,15.295686384254545,2.283204690706275,0.2441860465116279,-0.15121163293821704,946
0.525981105092773,11.307422923349296,2.014085680434945,0.226215644820296,-0.25401139933061745,946
0.6633410761608782,16.805703360801722,2.2458062302263664,0.2441860465116279,-0.13860021969649838,946
0.9920328849335076,16.6424376581606,2.606011501541227,0.2452431289640592,-0.3814078274352074,946
1.07728441212153,18.567221991563287,2.7219223519012745,0.27167019027484146,-0.190698849324484,946
0.5222125849327812,14.46797558895168,2.0034564223368316,0.23890063424947147,-0.24610095135125898,946
0.7813047787471976,15.924762791427483,2.3743846950441543,0.25158562367864695,-0.260934180240026,946
0.9414703014021804,19.226340336596767,2.670470052714762,0.2558139534883721,-0.1744870155722139,946
0.7077817036949017,15.044391634131346,2.3552353213026445,0.25052854122621565,-0.24250332130662522,946
0.8344010772230233,18.63345752166884,2.5419881431081675,0.2441860465116279,-0.14823319374605104,946
0.7377686295935275,13.957644727842512,2.2866456943248754,0.24101479915433405,-0.19278390240855714,946
1.151561456844405,19.084786184176192,2.8178067360127588,0.24841437632135308,-0.22572384786188193,946
0.9644407350282023,16.486292532370854,2.608398389358277,0.24312896405919662,-0.19705187520111134,946
0.617810071799858,16.08933123284149,2.23929634813769,0.2441860465116279,-0.17746661216027726,946
0.8552244554652513,16.77996730651921,2.4638833497321735,0.2526427061310782,-0.19379569319220957,946
0.8924291919978284,16.067537127329068,2.370933980744681,0.23890063424947147,-0.20597440666835398,946
0.9650588909983877,18.045227548558334,2.643203197171667,0.26215644820295986,-0.19958834776724954,946
0.5581399613128768,12.899182074163864,2.0742768573654837,0.22093023255813954,-0.2569418543392068,946
0.8229960461167127,17.576738792391765,2.3633037555213185,0.26109936575052856,-0.1749089100428891,946
0.6976335115008314,14.666824510116037,2.237181370278961,0.23044397463002114,-0.24543009359495827,946
0.8131742010719307,17.526827798142445,2.448897737099976,0.2547568710359408,-0.1998530318704359,946
0.6810738147802378,16.355477427838213,2.249143010639887,0.24207188160676532,-0.22175130809712051,946
1.1552461397133045,16.8827542111154,2.82394401027616,0.26215644820295986,-0.19343687566854117,946
1.0022960378255243,16.777585781888877,2.688763429724721,0.24735729386892177,-0.2975306548692964,946
0.5437771089246,12.530709694346958,2.0266668944280823,0.23361522198731502,-0.21700195852863136,946
0.42065289424721786,10.726861010395554,1.7867424044076163,0.24207188160676532,-0.4188288107670679,946
0.8075759076184374,15.04358328483529,2.443145965308792,0.25052854122621565,-0.23260336238672552,946
0.9010704420336695,16.673383742064694,2.5279955150595823,0.26215644820295986,-0.23064351407709105,946
0.5849010631991678,12.593167008790816,2.0083548468466175,0.22304439746300211,-0.2902930518957182,946
0.7219850505110244,17.590427731805732,2.3667126045447633,0.266384778012685,-0.15066804830495983,946
1.2692009725443971,18.733952687362777,2.9616796373379755,0.273784355179704,-0.19817655730038308,946
0.7303338761822913,14.452967936943391,2.2164367315882627,0.23150105708245244,-0.23911266178759027,946
0.8154209334268459,16.30160996838823,2.4172189356452134,0.2568710359408034,-0.2124769415150053,946
0.6524563304073772,15.78775588019436,2.2473734583240508,0.24312896405919662,-0.16820619263372005,946
0.759063847503233,15.823032098849371,2.3975617364315855,0.23995771670190275,-0.1880661280562802,946
0.7949518849305803,17.552909061456003,2.4857249959261636,0.2547568710359408,-0.18393552842979677,946
0.7009729022404092,16.93456203248017,2.264830319300445,0.24841437632135308,-0.19905314010851327,946
0.5604853009961748,12.889820774117856,2.062911395714261,0.23150105708245244,-0.28553199410669694,946
0.8536993634175816,15.227413445921107,2.4303248517038503,0.2463002114164905,-0.20300295449038963,946
0.8414422210766141,16.64615193770344,2.478653153776963,0.24207188160676532,-0.16075225766049894,946
0.9734700857448366,19.111673487525646,2.577813366772195,0.273784355179704,-0.22811402177892248,946
0.745529479002216,13.912191484472388,2.3252271713984944,0.24101479915433405,-0.2948193124673265,946
0.5645641392688558,13.416778447009865,2.1666629876369146,0.22410147991543342,-0.2221823473368605,946
1.046098051726482,21.50907600261669,2.894085272743958,0.2547568710359408,-0.16255479022686625,946
0.6291188575469144,13.788371633826232,2.1650081048445053,0.2346723044397463,-0.2860116363159514,946
0.6052841357898562,14.267783734435318,1.9989157730801574,0.23784355179704017,-0.26120613677795357,946
0.9848935946861197,17.956558021329734,2.7213931043280812,0.22938689217758984,-0.2687810531739969,946
0.5262689933581854,12.554773148854146,1.9599728513949652,0.23678646934460887,-0.22631696412466917,946
0.7932656424849747,16.2011408664173,2.326964595114597,0.25158562367864695,-0.2712493702908153,946
0.9740091054077997,17.90203089645923,2.5686879387684516,0.25898520084566595,-0.25367241954824293,946
1.1569985085956227,18.157530031446317,2.9748839129964795,0.2568710359408034,-0.18960013031969203,946
0.7583297770301438,15.473127378411103,2.453888356787109,0.23361522198731502,-0.25513778133928333,946
0.8099173447348396,17.610302882148627,2.345091904437567,0.24841437632135308,-0.203128778345668,946
0.6860331017423622,15.170186774678983,2.113247616514964,0.2463002114164905,-0.28840810958601215,946
0.439279813214811,11.176124001399852,1.9003639087042388,0.21035940803382663,-0.29060099397341044,946
1.2176125359093373,18.307222921070622,2.8623164514535997,0.2727272727272727,-0.22649842140871823,946
0.641016590352905,12.977205975778237,2.209759164181374,0.22304439746300211,-0.1821803791886687,946
0.8725616548390511,15.449070713295452,2.390247851950824,0.2547568710359408,-0.17748352082929897,946
0.8038458633353442,15.942209691830744,2.5021119187685503,0.24207188160676532,-0.18515188619959122,946
0.8475512271696914,15.140452236667068,2.5704384195171572,0.23890063424947147,-0.2321668932368881,946
0.8032280940811747,13.632927077662012,2.4280064721248276,0.24101479915433405,-0.209790958832069,946
1.087024702607041,20.47468853747939,2.746924594281548,0.2558139534883721,-0.208947716099124,946
1.708454962606711,19.589707332880664,3.3344546080242363,0.2758985200845666,-0.18847910694759384,946
0.5036109876987516,11.675664881911294,1.9021557063241115,0.22304439746300211,-0.30306129556965533,946
0.5605155512069382,12.815841685694648,1.9925335070310126,0.21141649048625794,-0.25679938037443795,946
0.9169795853498315,16.900626855860132,2.4464812304718304,0.2536997885835095,-0.23835557458925405,946
1.1202960481845032,16.54011536070962,2.807617984679468,0.273784355179704,-0.1859545422484471,946
0.5171090770583919,14.550810614172798,2.0233600238163194,0.23255813953488372,-0.1998031873578191,946
0.5938118900526237,14.678980819188828,2.1235626227623614,0.2219873150105708,-0.21141115215429784,946
0.873833165261376,16.07786714350984,2.461372025465569,0.22304439746300211,-0.20555589383720685,946
0.34014193044587127,11.260487807139532,1.7270287142420706,0.23361522198731502,-0.23034510488719118,946
0.6384044927472614,15.842423105449601,2.1456720564679537,0.24841437632135308,-0.24020859273542627,946
0.8715777179528008,15.78600907861549,2.6020492296561057,0.23995771670190275,-0.2529272368230904,946
0.9317863418653463,16.803196423153924,2.466045455566546,0.23995771670190275,-0.18997918260533186,946
0.7999345567048826,16.816124221693034,2.254316054016012,0.2568710359408034,-0.20621902872195164,946
0.8847990480197676,17.049737964710705,2.486692485328429,0.25898520084566595,-0.1843879041699693,946
0.6372734032097329,12.505535138059788,2.2825516843681717,0.23678646934460887,-0.2439288214894766,946
0.8403679733140057,15.070787788217276,2.4968568591975484,0.23890063424947147,-0.30445986054227514,946
0.8630838490626356,14.50479807508942,2.4594101256986307,0.23678646934460887,-0.1749089100428891,946
0.933797481574723,17.53998680330134,2.689155841715241,0.25052854122621565,-0.2519920839401337,946
0.8808756934422894,14.384820358690673,2.4579666682663834,0.22093023255813954,-0.21696288010884657,946
0.5506193040368517,14.2438859316358,2.05785199812199,0.22727272727272727,-0.19643156002786855,946
0.8287098758395417,16.36958656226443,2.502180665044193,0.24101479915433405,-0.21892404276521904,946
0.8084618859449486,18.640749759172024,2.416550712187846,0.24947145877378435,-0.1894265093221299,946
0.5723002345563044,13.006435064862838,2.089908861324479,0.21881606765327696,-0.2880586175052592,946
0.5696005895977905,14.676896058620825,2.1132219261645813,0.23255813953488372,-0.18242205951951063,946
0.7607530714116426,16.20883347407764,2.4469647939539887,0.2547568710359408,-0.21588498266657186,946
0.7267905608119294,14.831822123294563,2.3790731003378007,0.2346723044397463,-0.18504480381541188,946
0.9010468646960168,17.05955562474724,2.5680048903341595,0.2547568710359408,-0.22832995573594594,946
0.5192783695350658,12.01268008561894,1.9693865115899627,0.2156448202959831,-0.2258048895156417,946
0.7048055260122283,15.316211227831692,2.292143421345424,0.23784355179704017,-0.23469671498514977,946
0.9385979342281561,18.038358844895427,2.5663761596544266,0.27061310782241016,-0.18717776101174377,946
0.6912051795894198,14.954334420097739,2.3792325745776037,0.2441860465116279,-0.1749089100428891,946
0.5421122715545412,15.40546086284118,2.172338651787256,0.21775898520084566,-0.27328436288305324,946
0.7208575084316704,17.095593796444042,2.281991451790334,0.24947145877378435,-0.21058933690686887,946
0.722573304469766,15.37189758909179,2.319633547622431,0.2558139534883721,-0.19425902542999574,946
0.72783527026385,14.943109214194148,2.263944408672408,0.2357293868921776,-0.23570938374635708,946
1.225969494916355,20.349052325399185,3.130594672844774,0.2727272727272727,-0.17540770853741172,946
0.566145683833698,13.145501592209916,2.0869292854820873,0.25158562367864695,-0.2252213797375725,946
0.8497766137425788,17.530014618606167,2.4126715345454004,0.2441860465116279,-0.19950386135931564,946
0.6787778160766538,14.506269123170183,2.2424508077860064,0.23255813953488372,-0.24159642745155407,946
0.9383712916089109,15.937459955897953,2.506255726547862,0.23784355179704017,-0.20386113334129008,946
0.9374924669150921,17.699539720559898,2.6169639843108725,0.2547568710359408,-0.19561445952922074,946
1.2224054828101547,18.214729470523814,2.787333753786003,0.26109936575052856,-0.2310535211576702,946
0.7315551791877526,15.389604933657997,2.3567927754654616,0.2463002114164905,-0.2766554095373841,946
0.36557779707058247,11.231468186442068,1.7196604530526405,0.22938689217758984,-0.3785736910075185,946
0.4703101537455432,12.105632005321626,1.935493301559212,0.24101479915433405,-0.28615457695009605,946
0.7733698262682733,15.247908366244058,2.359068214938568,0.2441860465116279,-0.1749089100428891,946
0.7587303237092375,16.871061569575257,2.3400110386962303,0.23361522198731502,-0.3139539320327127,946
0.5800065411158721,12.46206092392569,2.1744297528786696,0.21881606765327696,-0.29109887182326877,946
0.9624601200126728,17.913101716296747,2.6735812497867353,0.2441860465116279,-0.19485214864230505,946
0.4769531213152396,11.921808511439327,1.9413263529326412,0.23995771670190275,-0.2112597751826134,946
0.7527584626039929,14.246541530767828,2.284189891457979,0.25052854122621565,-0.3424313585338644,946
0.8816192274540515,17.049943246523526,2.4535021481690817,0.26109936575052856,-0.24683697052526077,946
0.6501837583337349,14.092196809972268,2.2261295899365945,0.2463002114164905,-0.21548532449898505,946
0.6424819378861313,14.192848121876251,2.187917823961293,0.23995771670190275,-0.2941413349736901,946
0.934713098690733,18.452398064041578,2.523157417182887,0.25898520084566595,-0.22785176673297336,946
0.694632053783079,14.830029349133563,2.343305239801404,0.2167019027484144,-0.21510154225583233,946
0.8601278901780829,15.240216300645141,2.414629981539615,0.2441860465116279,-0.2009497054735795,946
0.7094138979929474,14.668825010548732,2.250589460212738,0.25052854122621565,-0.22919447558542627,946
0.6936684694966171,14.777375750021461,2.2548683621746197,0.2346723044397463,-0.2656179794872804,946
0.9932287429183142,16.47109424849754,2.622895840090236,0.24735729386892177,-0.1749089100428891,946
0.6691558182803061,13.08808669098213,2.1708049304797132,0.22410147991543342,-0.17919684291451188,946
0.808306999223763,14.189850956673405,2.51908469414122,0.2346723044397463,-0.2517601585402638,946
0.8963704683478428,16.977039014614178,2.47259689725277,0.25052854122621565,-0.20541391056336733,946
0.566141396608205,15.455439789228738,2.0788146116938337,0.23361522198731502,-0.25793960694557894,946
0.6395350364007866,14.531884374754872,2.24811167391705,0.2441860465116279,-0.22000176284395268,946
1.0465826538328322,20.550022442472887,2.890238498881822,0.2653276955602537,-0.1506240306572224,946
0.7974759715482196,15.894747238960296,2.451397891400808,0.2568710359408034,-0.23968770399357286,946
1.0276952413696598,19.042694591207322,2.65088742530785,0.2441860465116279,-0.24105170052158098,946
0.721043738081808,17.237501094935677,2.4331089736623936,0.24312896405919662,-0.22335639682043418,946
0.6081985906027074,12.458228811245881,2.139373709085548,0.24312896405919662,-0.2910386066481381,946
0.6838600426957269,14.5692875062951,2.220940776895197,0.2357293868921776,-0.21078457552436125,946
0.8056572478842496,14.932941336578876,2.5037737189842413,0.2346723044397463,-0.18445052427216846,946
0.7568373505652297,15.408668738116535,2.311124498382734,0.24207188160676532,-0.24066113199751615,946
0.8118037872062485,16.33058716559717,2.435670454042401,0.2463002114164905,-0.20079210915085965,946
0.7668369694562946,17.313528359510556,2.4731409920017673,0.24735729386892177,-0.16202426887982846,946
0.42818302646588546,10.838468014972431,1.807443563517464,0.2251585623678647,-0.2883043469579335,946
1.0305168905594733,20.080515319564885,2.815443582738951,0.23044397463002114,-0.17419883109001133,946
1.0255655816751688,18.01230229521309,2.650269726199774,0.24841437632135308,-0.2591681293749061,946
0.6897769093070092,14.686454491348195,2.234347140868049,0.23995771670190275,-0.22880630875323638,946
1.1602740969542582,18.9468872225943,2.849679133746501,0.25898520084566595,-0.21492032674754236,946
0.5695869876920376,15.28749211696383,2.077988135732504,0.23890063424947147,-0.22893213418465652,946
0.6168411186148501,13.694419971282489,2.148077444228762,0.22832980972515857,-0.22601832311589953,946
0.8818323530166436,15.556985782128274,2.5374302279974783,0.23150105708245244,-0.19296831402323356,946
0.7876642691200473,17.857882873474082,2.4304632011424734,0.23995771670190275,-0.19872497920002208,946
0.8442812292176658,18.548147115285,2.5246505753128625,0.24312896405919662,-0.15965541691211038,946
0.9379684335560063,17.49884946756421,2.546551611027147,0.25792811839323465,-0.35374910424737427,946
1.035604001582938,18.31433244864624,2.6758606433804784,0.2547568710359408,-0.17230143100241446,946
0.970288605459535,16.338192082213006,2.5131933948067076,0.2632135306553911,-0.24726854157598843,946
0.8299130552633274,14.94378421852761,2.361586584753065,0.2135306553911205,-0.222204510665874,946
0.5337177661926358,13.163374086699406,2.104919911853154,0.23044397463002114,-0.17947324365767336,946
0.7137618945347364,14.705030481644263,2.160785972950399,0.25792811839323465,-0.3779096130705012,946
0.6112927911846586,14.927785019292443,2.2119591749527663,0.2219873150105708,-0.18939077704599683,946
1.0381438502484057,20.44385075995509,2.7349347433422224,0.2632135306553911,-0.16199556948567462,946
0.5712590858966844,14.893752641532378,2.119453911413079,0.23044397463002114,-0.24586196347208122,946
0.8978818008319795,18.889257765377117,2.473963806518369,0.26955602536997886,-0.2783847966515651,946
0.8868106676023673,15.108267051808678,2.4267095705899653,0.23150105708245244,-0.21570914503475958,946
0.8781010331646808,18.017170203520337,2.5006849772574125,0.2452431289640592,-0.2215672348859825,946
0.6420027592226847,14.93034033918162,2.202106845527614,0.23044397463002114,-0.2767090141456936,946
0.7797224344033924,15.155087419926442,2.246958005094135,0.25158562367864695,-0.23459210237807315,946
1.101398081773306,17.26002449938218,2.7033381164591987,0.2526427061310782,-0.18487431170825752,946
0.5315771788236197,15.036418945319848,2.0252004680094657,0.2452431289640592,-0.3515169265143522,946
0.932383123405575,17.320621797969995,2.5698510455191643,0.2568710359408034,-0.20671719273420597,946
0.7239143586831827,14.076405688005464,2.3522889664218023,0.22727272727272727,-0.30408800206343,946
0.7499087587772595,16.26870326180329,2.3088357676826963,0.24312896405919662,-0.3584472053494603,946
0.9158866541519626,16.69962234956687,2.6220034825049434,0.22093023255813954,-0.1778619487925156,946
0.8540356815160823,14.987533424787763,2.3765758336088143,0.2346723044397463,-0.24562721060734638,946
0.8740090388345694,18.293687872343952,2.420286713556467,0.23995771670190275,-0.17025442644043132,946
0.6032762851006823,12.265051321020879,2.0873669093090714,0.22304439746300211,-0.2713842910740444,946
0.6835865189874826,13.40521611857484,2.2147253344816265,0.21775898520084566,-0.264988218945295,946
0.624360946808511,12.727692249053902,2.1625535332365686,0.2346723044397463,-0.23341380945627632,946
0.6261626333787593,15.069671199977108,2.1186556079515126,0.23044397463002114,-0.19090549870089057,946
0.7255341847127708,16.660308759387497,2.2702264463555264,0.2463002114164905,-0.326586409030343,946
0.5086965994584816,14.368249711213744,2.035515403298485,0.23150105708245244,-0.2823651665670751,946
0.639595434964368,14.107633269844383,2.18179530160277,0.21881606765327696,-0.2827840766968909,946
0.7472451165295313,17.41544636007283,2.375227458408959,0.25898520084566595,-0.17363893358379034,946
0.989808714774578,17.97419050436981,2.667796452270316,0.25052854122621565,-0.18220815124700507,946
0.7811966050016059,14.134792062772553,2.4395962154266675,0.2156448202959831,-0.24508623889451564,946
1.0468586870257268,16.854188305285962,2.631248657688898,0.2632135306553911,-0.2952001177857422,946
0.8130181754864243,18.00271421391815,2.4550981416941076,0.2547568710359408,-0.1958380663157342,946
0.5803921299139343,15.161199097737837,2.1308607415864174,0.24735729386892177,-0.20859737239958853,946
0.6274518736702057,13.809574845878231,2.076409378739156,0.2346723044397463,-0.31261517911594094,946
0.7089998922259899,14.253953447719969,2.4125454308863317,0.2441860465116279,-0.15794783341349683,946
0.5464607921723237,12.710189286733973,2.0458646389610173,0.22832980972515857,-0.3246468404717545,946
0.6873146755682442,14.595602111161757,2.242305257893767,0.23044397463002114,-0.2849728247308123,946
0.7217478973420106,13.593929185603633,2.2565075849449543,0.21458773784355178,-0.2059157237595981,946
0.8102237250990532,14.730126214407383,2.3096210375946287,0.24947145877378435,-0.24855688379352614,946
0.5006096602314192,13.019544113140332,2.0405682968938375,0.22410147991543342,-0.1959734603136849,946
0.438270189399697,10.078857292068525,1.7993962737386566,0.22727272727272727,-0.29825148588132155,946
0.7977307388393853,16.163983511557554,2.3484611130039674,0.2452431289640592,-0.23903584884021822,946
0.6017151277695214,15.26941222799747,2.2262871174328396,0.23678646934460887,-0.21941717768447055,946
0.6737316060666592,13.713229133136128,2.293130604415967,0.23995771670190275,-0.19974484980629903,946
1.0741652821877494,16.25204904241881,2.800097117891398,0.24735729386892177,-0.18310269557751035,946
0.6387780612775227,13.734904451701253,2.1572819383067117,0.21035940803382663,-0.2239579505922551,946
0.936869835052156,18.092201212357313,2.5275762194761815,0.24312896405919662,-0.1828326437343737,946
0.880183410874464,16.89842035372828,2.599213437858503,0.24207188160676532,-0.20999088647689668,946
0.6732845940175665,15.269895609122322,2.3261013813376534,0.24207188160676532,-0.2127457965504116,946
0.8496284631815889,16.299777053431768,2.4897497377820925,0.24841437632135308,-0.22853011639928966,946
0.8275005552347727,18.221632701991783,2.494123049646046,0.2441860465116279,-0.23913412089053354,946
0.5422520592019113,13.103142222191858,2.0127680162930517,0.22727272727272727,-0.2640809343995919,946
0.8875722890494595,16.68042761443173,2.4962957740256644,0.2568710359408034,-0.19518634724260697,946
0.864253680285082,16.65183915178755,2.616349971448182,0.22727272727272727,-0.31259943088990416,946
0.5893955020313579,14.90541162660922,2.080535271180097,0.24101479915433405,-0.25944352096605217,946
0.734403964696906,16.846419893739604,2.40025768269658,0.26215644820295986,-0.25923678529878946,946
0.9492927398984263,15.957533488414299,2.501259953148876,0.24947145877378435,-0.24041186942103654,946
0.8240906055972468,15.837532999071474,2.403705827104539,0.2547568710359408,-0.2520684476160787,946
0.4555284263186339,11.353466892904402,1.9087965979661097,0.21141649048625794,-0.34212585789642547,946
0.7772155403538299,14.842607013700766,2.389787082823896,0.23890063424947147,-0.283572846295717,946
