Date,Open,High,Low,Close,Volume
2018-03-22 00:00:00+00:00,8891.81000000,9073.93000000,8467.27000000,8715.09000000,14990.23803367
2018-03-23 00:00:00+00:00,8715.09000000,8927.81000000,8280.04000000,8927.10000000,15266.82554983
2018-03-24 00:00:00+00:00,8927.80000000,8999.00000000,8508.00000000,8531.34000000,11863.31062337
2018-03-25 00:00:00+00:00,8531.96000000,8670.00000000,8359.45000000,8453.00000000,9048.85236081
2018-03-26 00:00:00+00:00,8453.00000000,8498.00000000,7854.00000000,8145.00000000,19389.85130451
2018-03-27 00:00:00+00:00,8144.99000000,8219.99000000,7757.00000000,7793.61000000,14987.73034205
2018-03-28 00:00:00+00:00,7793.61000000,8088.00000000,7727.76000000,7942.72000000,10966.69757001
2018-03-29 00:00:00+00:00,7942.73000000,7957.00000000,6905.00000000,7080.00000000,27812.00561903
2018-03-30 00:00:00+00:00,7080.00000000,7275.35000000,6600.00000000,6848.01000000,29312.74966200
2018-03-31 00:00:00+00:00,6848.01000000,7200.00000000,6780.00000000,6928.50000000,14951.49684710
2018-04-01 00:00:00+00:00,6928.50000000,7044.46000000,6450.00000000,6816.01000000,15434.52280833
2018-04-02 00:00:00+00:00,6816.01000000,7100.00000000,6777.28000000,7045.01000000,14317.14565509
2018-04-03 00:00:00+00:00,7045.01000000,7520.00000000,7016.80000000,7424.90000000,18923.19243902
2018-04-04 00:00:00+00:00,7424.91000000,7424.91000000,6708.46000000,6791.68000000,15332.55315937
2018-04-05 00:00:00+00:00,6791.68000000,6933.11000000,6568.64000000,6785.85000000,14454.29416624
2018-04-06 00:00:00+00:00,6785.86000000,6847.00000000,6518.88000000,6619.01000000,10756.54967988
2018-04-07 00:00:00+00:00,6619.01000000,7064.64000000,6605.08000000,6894.01000000,10351.37367390
2018-04-08 00:00:00+00:00,6894.01000000,7099.99000000,6880.00000000,7020.01000000,6296.84940676
2018-04-09 00:00:00+00:00,7020.01000000,7169.53000000,6617.00000000,6771.13000000,13950.51963666
2018-04-10 00:00:00+00:00,6771.14000000,6893.29000000,6661.19000000,6824.99000000,7491.82299943
2018-04-11 00:00:00+00:00,6825.00000000,6974.00000000,6806.01000000,6942.99000000,8182.99600610
2018-04-12 00:00:00+00:00,6943.00000000,8050.00000000,6767.77000000,7916.00000000,31205.93316274
2018-04-13 00:00:00+00:00,7915.99000000,8220.00000000,7760.00000000,7893.19000000,22123.21006651
2018-04-14 00:00:00+00:00,7893.19000000,8150.00000000,7830.00000000,8003.11000000,9338.06089305
2018-04-15 00:00:00+00:00,8003.12000000,8392.56000000,8003.11000000,8355.25000000,9899.55458272
2018-04-16 00:00:00+00:00,8355.24000000,8398.98000000,7905.99000000,8048.93000000,13429.26623465
2018-04-17 00:00:00+00:00,8048.92000000,8162.50000000,7822.00000000,7892.10000000,10700.35753361
2018-04-18 00:00:00+00:00,7892.11000000,8243.99000000,7879.80000000,8152.05000000,10973.85923727
2018-04-19 00:00:00+00:00,8152.05000000,8300.00000000,8101.47000000,8274.00000000,11936.23618763
2018-04-20 00:00:00+00:00,8274.00000000,8932.57000000,8216.21000000,8866.27000000,16415.30759081
2018-04-21 00:00:00+00:00,8866.27000000,9038.87000000,8610.70000000,8915.42000000,12305.06569139
2018-04-22 00:00:00+00:00,8915.42000000,9015.00000000,8754.01000000,8795.01000000,7805.76709948
2018-04-23 00:00:00+00:00,8795.00000000,8991.00000000,8775.10000000,8931.30000000,8040.33557959
2018-04-24 00:00:00+00:00,8931.31000000,9728.56000000,8930.00000000,9645.10000000,20843.27006804
2018-04-25 00:00:00+00:00,9645.00000000,9763.49000000,8602.43000000,8865.98000000,31814.12884260
2018-04-26 00:00:00+00:00,8865.98000000,9318.00000000,8660.00000000,9272.11000000,15216.84970266
2018-04-27 00:00:00+00:00,9272.12000000,9369.00000000,8910.00000000,8922.55000000,12087.28643213
2018-04-28 00:00:00+00:00,8922.56000000,9447.00000000,8863.42000000,9329.99000000,8849.51366266
2018-04-29 00:00:00+00:00,9329.99000000,9512.50000000,9179.99000000,9389.01000000,7937.98812228
2018-04-30 00:00:00+00:00,9389.01000000,9447.00000000,9110.88000000,9243.83000000,8862.27320109
2018-05-01 00:00:00+00:00,9243.83000000,9245.37000000,8831.21000000,9072.29000000,11372.35045084
2018-05-02 00:00:00+00:00,9072.29000000,9251.05000000,8990.00000000,9190.48000000,8825.62461492
2018-05-03 00:00:00+00:00,9190.47000000,9800.00000000,9131.00000000,9725.74000000,14956.45443951
2018-05-04 00:00:00+00:00,9725.74000000,9745.00000000,9451.50000000,9685.00000000,10837.90259875
2018-05-05 00:00:00+00:00,9685.00000000,9948.12000000,9660.28000000,9800.00000000,9391.10107130
2018-05-06 00:00:00+00:00,9799.99000000,9880.00000000,9390.00000000,9600.00000000,7651.21500589
2018-05-07 00:00:00+00:00,9600.00000000,9619.55000000,9162.85000000,9353.00000000,9909.98246212
2018-05-08 00:00:00+00:00,9356.25000000,9463.13000000,9050.00000000,9177.82000000,9561.98001906
2018-05-09 00:00:00+00:00,9177.81000000,9370.00000000,8960.00000000,9300.08000000,8628.95083325
2018-05-10 00:00:00+00:00,9300.08000000,9386.32000000,9001.01000000,9010.51000000,7596.46134672
2018-05-11 00:00:00+00:00,9010.51000000,9010.51000000,8351.00000000,8403.33000000,17512.92698180
2018-05-12 00:00:00+00:00,8403.33000000,8658.57000000,8223.43000000,8475.00000000,11392.07649417
2018-05-13 00:00:00+00:00,8474.31000000,8774.32000000,8345.00000000,8686.10000000,6678.59431195
2018-05-14 00:00:00+00:00,8686.10000000,8880.01000000,8289.79000000,8670.00000000,14127.77867728
2018-05-15 00:00:00+00:00,8670.00000000,8847.00000000,8420.45000000,8477.46000000,10892.26808048
2018-05-16 00:00:00+00:00,8477.47000000,8500.00000000,8103.33000000,8344.00000000,10858.39386627
2018-05-17 00:00:00+00:00,8344.01000000,8483.48000000,8001.00000000,8059.00000000,8477.74299592
2018-05-18 00:00:00+00:00,8059.00000000,8280.00000000,7927.21000000,8238.51000000,8239.27592631
2018-05-19 00:00:00+00:00,8238.51000000,8390.00000000,8152.54000000,8235.60000000,4198.42045085
2018-05-20 00:00:00+00:00,8235.60000000,8600.00000000,8172.00000000,8516.86000000,4486.83071279
2018-05-21 00:00:00+00:00,8516.86000000,8584.39000000,8309.23000000,8393.44000000,5125.87838258
2018-05-22 00:00:00+00:00,8393.43000000,8400.00000000,7950.00000000,7987.70000000,6905.26600219
2018-05-23 00:00:00+00:00,7987.70000000,8030.06000000,7433.19000000,7505.00000000,15892.46676728
2018-05-24 00:00:00+00:00,7505.01000000,7734.99000000,7269.00000000,7584.15000000,11375.35825749
2018-05-25 00:00:00+00:00,7584.15000000,7661.85000000,7326.94000000,7459.11000000,8681.38004429
2018-05-26 00:00:00+00:00,7459.11000000,7640.46000000,7287.23000000,7337.95000000,4572.29163123
2018-05-27 00:00:00+00:00,7337.94000000,7392.70000000,7229.01000000,7346.64000000,4568.21590348
2018-05-28 00:00:00+00:00,7346.64000000,7444.80000000,7087.00000000,7107.94000000,7785.66681592
2018-05-29 00:00:00+00:00,7107.94000000,7524.99000000,7058.00000000,7460.00000000,10350.09174071
2018-05-30 00:00:00+00:00,7460.00000000,7557.78000000,7272.71000000,7380.01000000,6250.20477606
2018-05-31 00:00:00+00:00,7380.00000000,7609.99000000,7340.00000000,7485.00000000,6067.82801549
2018-06-01 00:00:00+00:00,7485.00000000,7599.99000000,7351.01000000,7514.32000000,6936.82298245
2018-06-02 00:00:00+00:00,7514.32000000,7697.09000000,7440.00000000,7636.42000000,5070.86494630
2018-06-03 00:00:00+00:00,7636.41000000,7777.00000000,7583.24000000,7706.37000000,5206.86345245
2018-06-04 00:00:00+00:00,7706.37000000,7747.57000000,7447.61000000,7487.37000000,6034.28233024
2018-06-05 00:00:00+00:00,7487.37000000,7677.50000000,7355.00000000,7612.51000000,5740.07226081
2018-06-06 00:00:00+00:00,7612.51000000,7691.00000000,7484.00000000,7655.00000000,5736.88730444
2018-06-07 00:00:00+00:00,7655.00000000,7747.00000000,7635.00000000,7684.93000000,5041.52279334
2018-06-08 00:00:00+00:00,7684.93000000,7690.00000000,7536.58000000,7618.80000000,3945.54283341
2018-06-09 00:00:00+00:00,7616.00000000,7680.00000000,7468.00000000,7496.40000000,2775.24696058
2018-06-10 00:00:00+00:00,7496.41000000,7496.41000000,6652.00000000,6770.31000000,18788.77680649
2018-06-11 00:00:00+00:00,6770.31000000,6913.83000000,6666.66000000,6881.00000000,11620.53954327
2018-06-12 00:00:00+00:00,6881.00000000,6885.84000000,6450.00000000,6545.00000000,10820.92303628
2018-06-13 00:00:00+00:00,6549.47000000,6618.95000000,6135.00000000,6302.31000000,17373.41486923
2018-06-14 00:00:00+00:00,6302.32000000,6750.00000000,6269.00000000,6638.49000000,14548.25525645
2018-06-15 00:00:00+00:00,6638.49000000,6660.00000000,6370.00000000,6391.22000000,7028.63892797
2018-06-16 00:00:00+00:00,6391.21000000,6549.99000000,6330.00000000,6484.29000000,4521.32956305
2018-06-17 00:00:00+00:00,6484.30000000,6570.01000000,6428.14000000,6447.16000000,3275.09792547
2018-06-18 00:00:00+00:00,6447.15000000,6807.64000000,6385.00000000,6709.02000000,8046.05593543
2018-06-19 00:00:00+00:00,6709.19000000,6829.06000000,6670.01000000,6736.41000000,6155.18187377
2018-06-20 00:00:00+00:00,6736.41000000,6817.00000000,6557.66000000,6759.18000000,6683.29357071
2018-06-21 00:00:00+00:00,6759.54000000,6787.00000000,6682.30000000,6719.01000000,4385.00279703
2018-06-22 00:00:00+00:00,6719.01000000,6725.00000000,5921.21000000,6059.82000000,18193.25099287
2018-06-23 00:00:00+00:00,6059.82000000,6250.00000000,6040.01000000,6178.29000000,6070.20787087
2018-06-24 00:00:00+00:00,6178.29000000,6255.80000000,5777.00000000,6149.99000000,13211.31953891
2018-06-25 00:00:00+00:00,6150.00000000,6340.01000000,6070.13000000,6246.01000000,9237.28844816
2018-06-26 00:00:00+00:00,6246.01000000,6271.00000000,6006.39000000,6074.00000000,6680.68174851
2018-06-27 00:00:00+00:00,6074.01000000,6175.43000000,5983.56000000,6132.17000000,7061.43624405
2018-06-28 00:00:00+00:00,6132.16000000,6161.47000000,5816.60000000,5851.66000000,7769.81164660
2018-06-29 00:00:00+00:00,5850.25000000,6300.00000000,5790.01000000,6202.36000000,11065.12248838
2018-06-30 00:00:00+00:00,6202.36000000,6520.15000000,6185.00000000,6383.19000000,6783.38450293
2018-07-01 00:00:00+00:00,6383.19000000,6424.14000000,6256.76000000,6349.50000000,4069.05699082
2018-07-02 00:00:00+00:00,6349.50000000,6669.99000000,6270.01000000,6611.79000000,8287.96529635
2018-07-03 00:00:00+00:00,6611.79000000,6673.99000000,6465.00000000,6502.62000000,6501.26577908
2018-07-04 00:00:00+00:00,6502.62000000,6796.62000000,6411.51000000,6587.47000000,6847.85549833
2018-07-05 00:00:00+00:00,6587.46000000,6700.00000000,6449.50000000,6532.95000000,6985.12310145
2018-07-06 00:00:00+00:00,6532.96000000,6639.00000000,6452.20000000,6600.00000000,5215.29306825
2018-07-07 00:00:00+00:00,6599.99000000,6843.26000000,6512.00000000,6753.28000000,4496.26591603
2018-07-08 00:00:00+00:00,6753.29000000,6778.31000000,6671.00000000,6701.97000000,3321.52529781
2018-07-09 00:00:00+00:00,6701.97000000,6815.82000000,6625.00000000,6664.01000000,5254.12964941
2018-07-10 00:00:00+00:00,6664.01000000,6679.47000000,6279.00000000,6303.70000000,8177.86682562
2018-07-11 00:00:00+00:00,6303.69000000,6400.00000000,6281.01000000,6390.04000000,5038.30347773
2018-07-12 00:00:00+00:00,6390.04000000,6390.04000000,6075.01000000,6249.75000000,9411.45794822
2018-07-13 00:00:00+00:00,6246.68000000,6335.09000000,6121.53000000,6216.29000000,5975.71038478
2018-07-14 00:00:00+00:00,6216.29000000,6323.68000000,6187.00000000,6248.65000000,3044.81810615
2018-07-15 00:00:00+00:00,6248.65000000,6385.35000000,6233.26000000,6348.73000000,3882.96945333
2018-07-16 00:00:00+00:00,6348.73000000,6750.00000000,6330.30000000,6728.81000000,9147.40601617
2018-07-17 00:00:00+00:00,6728.80000000,7472.50000000,6663.51000000,7315.01000000,15644.40972338
2018-07-18 00:00:00+00:00,7315.00000000,7584.85000000,7229.89000000,7378.99000000,15774.39905617
2018-07-19 00:00:00+00:00,7378.99000000,7581.00000000,7281.42000000,7470.01000000,9985.49794394
2018-07-20 00:00:00+00:00,7470.01000000,7687.00000000,7259.76000000,7334.46000000,10406.31899656
2018-07-21 00:00:00+00:00,7334.46000000,7444.77000000,7204.32000000,7408.00000000,5079.33924900
2018-07-22 00:00:00+00:00,7408.00000000,7569.69000000,7327.75000000,7397.80000000,5599.21912506
2018-07-23 00:00:00+00:00,7400.00000000,7809.00000000,7378.26000000,7720.09000000,12449.92345846
2018-07-24 00:00:00+00:00,7720.08000000,8488.00000000,7695.99000000,8385.50000000,19636.00922903
2018-07-25 00:00:00+00:00,8390.04000000,8482.84000000,8042.00000000,8157.15000000,14713.91077749
2018-07-26 00:00:00+00:00,8157.15000000,8290.00000000,7840.00000000,7931.99000000,11869.52084895
2018-07-27 00:00:00+00:00,7932.00000000,8276.55000000,7787.29000000,8184.21000000,11991.35205827
2018-07-28 00:00:00+00:00,8182.64000000,8230.00000000,8065.00000000,8228.90000000,4141.05036475
2018-07-29 00:00:00+00:00,8227.38000000,8289.96000000,8127.87000000,8216.34000000,4239.76030429
2018-07-30 00:00:00+00:00,8216.33000000,8274.92000000,7850.00000000,8170.01000000,10568.96492471
2018-07-31 00:00:00+00:00,8170.00000000,8173.57000000,7629.48000000,7727.27000000,12604.37481313
2018-08-01 00:00:00+00:00,7727.28000000,7750.00000000,7437.00000000,7603.99000000,11853.49011195
2018-08-02 00:00:00+00:00,7603.99000000,7707.54000000,7462.00000000,7533.92000000,6917.39838355
2018-08-03 00:00:00+00:00,7533.92000000,7538.53000000,7285.00000000,7414.08000000,11084.85220240
2018-08-04 00:00:00+00:00,7414.08000000,7495.00000000,6940.00000000,7005.00000000,9933.75030971
2018-08-05 00:00:00+00:00,7005.00000000,7086.52000000,6880.00000000,7030.01000000,6243.59990905
2018-08-06 00:00:00+00:00,7030.00000000,7163.00000000,6840.00000000,6938.00000000,8956.04941689
2018-08-07 00:00:00+00:00,6938.00000000,7152.00000000,6647.07000000,6718.22000000,11165.14163310
2018-08-08 00:00:00+00:00,6718.22000000,6718.22000000,6121.04000000,6282.50000000,22145.35061404
2018-08-09 00:00:00+00:00,6282.50000000,6633.21000000,6177.51000000,6546.45000000,13980.70056404
2018-08-10 00:00:00+00:00,6546.46000000,6584.80000000,6015.00000000,6146.01000000,8064.70939768
2018-08-11 00:00:00+00:00,6146.01000000,6485.76000000,6003.00000000,6235.56000000,10153.23416272
2018-08-12 00:00:00+00:00,6236.00000000,6482.00000000,6169.46000000,6316.01000000,8324.09104131
2018-08-13 00:00:00+00:00,6316.00000000,6544.99000000,6139.57000000,6253.67000000,10604.12278957
2018-08-14 00:00:00+00:00,6253.67000000,6258.32000000,5900.00000000,6195.01000000,17742.68279169
2018-08-15 00:00:00+00:00,6195.00000000,6636.00000000,6189.00000000,6269.01000000,17786.54579416
2018-08-16 00:00:00+00:00,6269.01000000,6475.01000000,6200.00000000,6315.90000000,8976.04113374
2018-08-17 00:00:00+00:00,6315.90000000,6585.50000000,6290.39000000,6585.49000000,10776.85436559
2018-08-18 00:00:00+00:00,6585.50000000,6613.23000000,6312.00000000,6396.64000000,6974.44185927
2018-08-19 00:00:00+00:00,6396.63000000,6547.34000000,6328.45000000,6489.53000000,4472.17616704
2018-08-20 00:00:00+00:00,6489.53000000,6525.00000000,6227.71000000,6258.74000000,7905.42302586
2018-08-21 00:00:00+00:00,6258.74000000,6490.00000000,6249.12000000,6475.89000000,6860.90002944
2018-08-22 00:00:00+00:00,6475.89000000,6890.65000000,6250.00000000,6359.99000000,17611.22588439
2018-08-23 00:00:00+00:00,6359.99000000,6568.37000000,6348.69000000,6526.36000000,6998.97316777
2018-08-24 00:00:00+00:00,6526.36000000,6725.00000000,6451.55000000,6690.88000000,7427.54460680
2018-08-25 00:00:00+00:00,6690.88000000,6790.00000000,6668.00000000,6737.52000000,4930.16607076
2018-08-26 00:00:00+00:00,6737.52000000,6773.00000000,6572.00000000,6709.98000000,5009.10271396
2018-08-27 00:00:00+00:00,6709.98000000,6947.60000000,6654.13000000,6911.90000000,7307.58523518
2018-08-28 00:00:00+00:00,6911.90000000,7128.00000000,6864.96000000,7071.01000000,11880.45612553
2018-08-29 00:00:00+00:00,7071.01000000,7119.00000000,6907.42000000,7030.90000000,7712.75849986
2018-08-30 00:00:00+00:00,7030.92000000,7048.66000000,6790.00000000,6983.00000000,8327.34545381
2018-08-31 00:00:00+00:00,6983.00000000,7090.46000000,6884.49000000,7015.01000000,7857.29840392
2018-09-01 00:00:00+00:00,7015.01000000,7275.00000000,7010.98000000,7191.08000000,6276.18561687
2018-09-02 00:00:00+00:00,7191.07000000,7328.99000000,7130.00000000,7295.00000000,5891.96980364
2018-09-03 00:00:00+00:00,7294.99000000,7339.52000000,7192.99000000,7256.98000000,6133.07725249
2018-09-04 00:00:00+00:00,7256.48000000,7402.50000000,7229.94000000,7360.00000000,7999.76955668
2018-09-05 00:00:00+00:00,7359.99000000,7384.00000000,6664.07000000,6687.96000000,16381.47246369
2018-09-06 00:00:00+00:00,6687.96000000,6703.73000000,6272.73000000,6495.00000000,18836.77907471
2018-09-07 00:00:00+00:00,6495.00000000,6530.00000000,6325.00000000,6395.01000000,8369.22939503
2018-09-08 00:00:00+00:00,6395.01000000,6460.00000000,6116.00000000,6188.00000000,7581.68777214
2018-09-09 00:00:00+00:00,6188.00000000,6450.00000000,6147.00000000,6235.01000000,6356.67380803
2018-09-10 00:00:00+00:00,6235.02000000,6375.13000000,6221.49000000,6300.00000000,7028.65453232
2018-09-11 00:00:00+00:00,6300.00000000,6405.00000000,6176.76000000,6282.53000000,7512.79094263
2018-09-12 00:00:00+00:00,6282.53000000,6340.94000000,6191.10000000,6326.00000000,7428.99131549
2018-09-13 00:00:00+00:00,6326.00000000,6530.00000000,6323.64000000,6485.99000000,9800.75125525
2018-09-14 00:00:00+00:00,6485.99000000,6580.00000000,6378.05000000,6478.04000000,7691.81053625
2018-09-15 00:00:00+00:00,6478.05000000,6565.00000000,6470.00000000,6518.68000000,3404.11751484
2018-09-16 00:00:00+00:00,6518.68000000,6521.75000000,6323.68000000,6498.00000000,3520.80355320
2018-09-17 00:00:00+00:00,6498.00000000,6529.75000000,6207.55000000,6250.70000000,9335.44977690
2018-09-18 00:00:00+00:00,6250.71000000,6384.04000000,6228.00000000,6335.70000000,6137.36794174
2018-09-19 00:00:00+00:00,6335.69000000,6511.00000000,6106.37000000,6386.94000000,10754.09693733
2018-09-20 00:00:00+00:00,6386.95000000,6530.00000000,6337.00000000,6493.11000000,6819.60351487
2018-09-21 00:00:00+00:00,6493.11000000,6777.10000000,6492.50000000,6750.00000000,11391.70322303
2018-09-22 00:00:00+00:00,6750.00000000,6823.00000000,6628.01000000,6707.33000000,5315.78682960
2018-09-23 00:00:00+00:00,6707.34000000,6777.00000000,6660.05000000,6696.99000000,3506.51220124
2018-09-24 00:00:00+00:00,6696.99000000,6716.16000000,6555.99000000,6582.09000000,5562.20172954
2018-09-25 00:00:00+00:00,6582.09000000,6582.10000000,6320.50000000,6436.89000000,9533.99965627
2018-09-26 00:00:00+00:00,6435.00000000,6537.26000000,6380.62000000,6455.66000000,5910.04399306
2018-09-27 00:00:00+00:00,6455.65000000,6734.79000000,6430.00000000,6680.01000000,7878.87406105
2018-09-28 00:00:00+00:00,6680.01000000,6786.73000000,6528.13000000,6620.01000000,9039.12902254
2018-09-29 00:00:00+00:00,6620.01000000,6620.01000000,6452.02000000,6581.00000000,4371.91544933
2018-09-30 00:00:00+00:00,6581.00000000,6642.28000000,6523.00000000,6605.00000000,3698.72106704
2018-10-01 00:00:00+00:00,6605.00000000,6639.33000000,6474.90000000,6572.83000000,7146.81077109
2018-10-02 00:00:00+00:00,6572.83000000,6591.37000000,6452.00000000,6498.46000000,5444.03636431
2018-10-03 00:00:00+00:00,6498.47000000,6507.95000000,6398.96000000,6466.03000000,6264.41952033
2018-10-04 00:00:00+00:00,6466.03000000,6603.01000000,6454.38000000,6547.45000000,6676.80282302
2018-10-05 00:00:00+00:00,6547.45000000,6641.00000000,6510.58000000,6593.94000000,5347.26443214
2018-10-06 00:00:00+00:00,6593.94000000,6594.39000000,6536.00000000,6552.43000000,2725.25647489
2018-10-07 00:00:00+00:00,6552.42000000,6585.01000000,6491.81000000,6570.00000000,2625.49820988
2018-10-08 00:00:00+00:00,6569.99000000,6681.19000000,6545.63000000,6608.07000000,5447.87548657
2018-10-09 00:00:00+00:00,6607.53000000,6612.86000000,6552.50000000,6589.48000000,4580.90974272
2018-10-10 00:00:00+00:00,6589.48000000,6591.32000000,6445.48000000,6524.56000000,6387.67198644
2018-10-11 00:00:00+00:00,6524.56000000,6524.56000000,6033.34000000,6154.69000000,20730.76349424
2018-10-12 00:00:00+00:00,6154.68000000,6235.20000000,6111.97000000,6188.01000000,5574.64739116
2018-10-13 00:00:00+00:00,6188.01000000,6212.00000000,6178.00000000,6196.00000000,3842.85929097
2018-10-14 00:00:00+00:00,6196.01000000,6288.45000000,6151.00000000,6183.49000000,3763.11834620
2018-10-15 00:00:00+00:00,6183.52000000,6810.00000000,6151.58000000,6440.42000000,21436.33656382
2018-10-16 00:00:00+00:00,6440.43000000,6493.11000000,6375.00000000,6457.11000000,10080.99135730
2018-10-17 00:00:00+00:00,6457.10000000,6459.99000000,6411.19000000,6443.70000000,5507.26662058
2018-10-18 00:00:00+00:00,6443.69000000,6489.83000000,6355.00000000,6394.96000000,7212.21394135
2018-10-19 00:00:00+00:00,6394.96000000,6409.61000000,6353.86000000,6382.99000000,3816.48535963
2018-10-20 00:00:00+00:00,6382.99000000,6420.00000000,6369.00000000,6414.00000000,3425.84267768
2018-10-21 00:00:00+00:00,6413.99000000,6452.87000000,6405.57000000,6415.88000000,2611.79072657
2018-10-22 00:00:00+00:00,6415.87000000,6427.63000000,6377.77000000,6407.65000000,4004.82602681
2018-10-23 00:00:00+00:00,6407.64000000,6411.50000000,6360.00000000,6395.14000000,4036.62569307
2018-10-24 00:00:00+00:00,6395.13000000,6471.00000000,6395.13000000,6415.98000000,5193.91688879
2018-10-25 00:00:00+00:00,6415.97000000,6422.00000000,6377.50000000,6395.58000000,3747.24490173
2018-10-26 00:00:00+00:00,6395.58000000,6450.00000000,6383.54000000,6404.87000000,4134.91005811
2018-10-27 00:00:00+00:00,6404.87000000,6421.76000000,6390.00000000,6409.12000000,2332.79150241
2018-10-28 00:00:00+00:00,6409.11000000,6415.00000000,6380.01000000,6403.62000000,2142.01330512
2018-10-29 00:00:00+00:00,6403.63000000,6414.99000000,6211.00000000,6266.00000000,6986.99576529
2018-10-30 00:00:00+00:00,6266.00000000,6289.00000000,6240.54000000,6267.63000000,4101.07125232
2018-10-31 00:00:00+00:00,6267.63000000,6353.24000000,6201.67000000,6304.18000000,5229.24512215
2018-11-01 00:00:00+00:00,6304.18000000,6360.00000000,6293.44000000,6344.00000000,4490.97798078
2018-11-02 00:00:00+00:00,6344.00000000,6378.77000000,6333.94000000,6349.80000000,4182.90368781
2018-11-03 00:00:00+00:00,6349.80000000,6351.70000000,6315.91000000,6331.96000000,2572.93306167
2018-11-04 00:00:00+00:00,6331.96000000,6464.15000000,6313.17000000,6423.28000000,4055.76910661
2018-11-05 00:00:00+00:00,6423.29000000,6439.99000000,6372.00000000,6404.00000000,4088.66689308
2018-11-06 00:00:00+00:00,6404.00000000,6449.65000000,6387.82000000,6448.50000000,5512.34724778
2018-11-07 00:00:00+00:00,6448.50000000,6540.00000000,6448.50000000,6503.12000000,5832.93617972
2018-11-08 00:00:00+00:00,6503.12000000,6511.88000000,6388.00000000,6406.24000000,5335.81077269
2018-11-09 00:00:00+00:00,6406.24000000,6415.00000000,6305.00000000,6334.89000000,4588.21636599
2018-11-10 00:00:00+00:00,6334.89000000,6374.00000000,6327.46000000,6347.42000000,2421.62395944
2018-11-11 00:00:00+00:00,6347.42000000,6360.00000000,6271.15000000,6357.60000000,2363.52860474
2018-11-12 00:00:00+00:00,6357.60000000,6383.59000000,6305.95000000,6327.87000000,3731.22277403
2018-11-13 00:00:00+00:00,6327.87000000,6328.22000000,6252.50000000,6259.34000000,4686.91466432
2018-11-14 00:00:00+00:00,6259.35000000,6293.38000000,5280.93000000,5605.46000000,32734.23710580
2018-11-15 00:00:00+00:00,5605.01000000,5645.00000000,5188.00000000,5579.52000000,21893.75591627
2018-11-16 00:00:00+00:00,5579.50000000,5609.91000000,5410.00000000,5512.24000000,9359.82281671
2018-11-17 00:00:00+00:00,5512.26000000,5544.00000000,5450.83000000,5504.17000000,4784.39720845
2018-11-18 00:00:00+00:00,5503.34000000,5665.00000000,5503.34000000,5560.00000000,4724.53451302
2018-11-19 00:00:00+00:00,5560.00000000,5560.00000000,4670.05000000,4733.50000000,41591.92230400
2018-11-20 00:00:00+00:00,4736.67000000,4889.00000000,4035.00000000,4349.23000000,66596.87804572
2018-11-21 00:00:00+00:00,4349.24000000,4627.55000000,4239.01000000,4545.11000000,28516.37041797
2018-11-22 00:00:00+00:00,4545.12000000,4589.00000000,4238.69000000,4265.36000000,13038.24058241
2018-11-23 00:00:00+00:00,4268.18000000,4366.05000000,4085.73000000,4283.80000000,19589.94093581
2018-11-24 00:00:00+00:00,4283.80000000,4370.78000000,3650.84000000,3774.99000000,22955.31007799
2018-11-25 00:00:00+00:00,3775.00000000,4120.00000000,3456.78000000,3936.69000000,39067.04082640
2018-11-26 00:00:00+00:00,3936.70000000,4076.25000000,3508.00000000,3731.32000000,36455.22367637
2018-11-27 00:00:00+00:00,3731.01000000,3830.00000000,3562.90000000,3775.00000000,23788.75185360
2018-11-28 00:00:00+00:00,3775.01000000,4365.00000000,3775.00000000,4225.03000000,35951.14939353
2018-11-29 00:00:00+00:00,4224.86000000,4414.89000000,4077.88000000,4248.00000000,20589.29919427
2018-11-30 00:00:00+00:00,4247.99000000,4297.71000000,3869.00000000,3976.00000000,20010.38688175
2018-12-01 00:00:00+00:00,3976.01000000,4277.00000000,3910.08000000,4142.01000000,10546.51520180
2018-12-02 00:00:00+00:00,4142.01000000,4266.00000000,4036.00000000,4103.19000000,11311.33063575
2018-12-03 00:00:00+00:00,4102.80000000,4119.98000000,3741.95000000,3833.47000000,17040.92435324
2018-12-04 00:00:00+00:00,3833.47000000,4035.10000000,3732.43000000,3901.84000000,16954.85724360
2018-12-05 00:00:00+00:00,3901.84000000,3912.53000000,3660.00000000,3694.39000000,14945.04243730
2018-12-06 00:00:00+00:00,3694.39000000,3849.00000000,3400.00000000,3433.26000000,28942.88212469
2018-12-07 00:00:00+00:00,3433.30000000,3550.00000000,3212.00000000,3380.01000000,37833.30636150
2018-12-08 00:00:00+00:00,3380.00000000,3495.00000000,3253.66000000,3401.00000000,13700.64053347
2018-12-09 00:00:00+00:00,3401.00000000,3642.51000000,3367.79000000,3531.18000000,11758.12530578
2018-12-10 00:00:00+00:00,3531.18000000,3590.71000000,3354.97000000,3410.15000000,13513.91205579
2018-12-11 00:00:00+00:00,3410.15000000,3424.92000000,3293.49000000,3349.36000000,11090.98128121
2018-12-12 00:00:00+00:00,3350.27000000,3486.16000000,3325.58000000,3430.24000000,10524.18793316
2018-12-13 00:00:00+00:00,3430.24000000,3439.63000000,3227.96000000,3265.00000000,14265.26124160
2018-12-14 00:00:00+00:00,3265.00000000,3294.90000000,3135.00000000,3195.71000000,14656.53845193
