Date,State_K3,Close,Log_Returns,GKVol_20,VolZ_20,EMA_20_slope,BodyPct,ClosePosInRange,CloseOverEMA20
2021-06-20 00:00:00+00:00,2,35585.78,0.0028419658931323,0.0481250408515496,0.2524048559291129,-207.1397452111778,0.0028457254937324125,0.30164215019264495,-0.05240049375655842
2021-06-21 00:00:00+00:00,2,31609.82,-0.1184782880482418,0.0490432846208981,2.898070412467502,-566.0750075720134,-0.11172914806724822,-0.4217363369875116,-0.14539257414577333
2021-06-22 00:00:00+00:00,1,32538.37,0.0289521765312064,0.0532995422756719,2.7711062464429346,-423.7297687556347,0.029375364997333085,0.32125878734622126,-0.11009338456525575
2021-06-23 00:00:00+00:00,1,33688.35,0.0347320719198293,0.0546892177361507,0.1730838902031683,-273.8526479217617,0.03532541050865263,0.12411794553402344,-0.07168927331469188
2021-06-24 00:00:00+00:00,1,34654.58,0.028277815571383,0.0548109442921409,-0.4603711789312297,-155.74953859588277,0.028676542833149927,0.2859944519923767,-0.04094792721050633
2021-06-25 00:00:00+00:00,1,31594.63,-0.0924427263900987,0.0555029722893224,0.4627464364557593,-432.3400587296055,-0.08830620342826279,-0.42984999999999973,-0.11504247940430723
2021-06-26 00:00:00+00:00,1,32275.19,0.0213116541816237,0.056630414878195,-0.460849151963272,-326.34957694583136,0.02154069268755249,0.32803099846741113,-0.08764031656396065
2021-06-27 00:00:00+00:00,1,34709.23,0.0727068221941791,0.055738712547266,-0.8440934471632914,-63.45533152241842,0.07566849584986059,0.48552128120460725,-0.017071383650024696
2021-06-28 00:00:00+00:00,1,34493.22,-0.0062428628336735,0.0541076205052323,-0.7115820970652397,-77.98434756790812,-0.0062033742137738955,-0.06264793517306522,-0.021026559648678722
2021-06-29 00:00:00+00:00,1,35904.28,0.0400937254585411,0.0521129853401526,-0.3334847177137139,63.82939981951495,0.04090832923107781,0.1843446030348327,0.017178905437170267
2021-06-30 00:00:00+00:00,1,35060.0,-0.023795628950709,0.0517020962283943,-0.4498295762102942,-22.65720968710957,-0.023566144760078792,-0.0017997302830083939,-0.006101828668486742
2021-07-01 00:00:00+00:00,1,33516.11,-0.0450346607328739,0.0520085824629478,-0.8301692822391564,-167.5365230502357,-0.044035653166001124,-0.15611114402511972,-0.045334688773142395
2021-07-02 00:00:00+00:00,1,33805.02,0.0085830934107088,0.051316528319487,-0.9625905139956388,-124.06542561688548,0.00877594265512764,0.36819533980888863,-0.03369064772458141
2021-07-03 00:00:00+00:00,1,34682.16,0.0256161215388904,0.0495594989667836,-1.441250418907155,-28.712527939082065,0.025947337391706182,0.3341099891615201,-0.007803449273232954
2021-07-04 00:00:00+00:00,1,35284.05,0.0172055867585968,0.0494240289351021,-1.293879156663998,31.344855674164137,0.017270274813082305,0.07259671765558029,0.008511227288783951
2021-07-05 00:00:00+00:00,1,33697.78,-0.0459990606508922,0.0495031007748638,-0.9023098477174196,-122.7137020090886,-0.04495741136365823,-0.24651821027573223,-0.033438356938660485
2021-07-06 00:00:00+00:00,1,34225.73,0.0155457405670705,0.0496316617342607,-0.7871126955614809,-60.74573038917879,0.01566720418971233,0.014294444444446275,-0.01658154514238186
2021-07-07 00:00:00+00:00,1,33878.56,-0.0101953344556054,0.049164797266523,-0.8276452957422844,-88.0242322568738,-0.010143248995200202,-0.41697579257333295,-0.02408858591590124
2021-07-08 00:00:00+00:00,1,32875.95,-0.0300409785101721,0.0487221162601603,-0.3410969813544401,-175.12763870860363,-0.029621157337032803,-0.08053212840394602,-0.04816817664240958
2021-07-09 00:00:00+00:00,1,33824.26,0.0284369090890461,0.0488423703777391,-0.8324520090802895,-68.13357787921268,0.02884509801237698,0.3505279819597139,-0.018776915582800036
2021-07-10 00:00:00+00:00,1,33515.35,-0.0091747536672797,0.0475008608972335,-1.0480077395331886,-91.06466570023622,-0.00913250109019421,-0.10661981263767928,-0.025162962198405525
2021-07-11 00:00:00+00:00,1,34259.23,0.0219524746130993,0.0458735079354537,-0.8103766976879115,-11.546126109737088,0.022195203093508042,0.22674327336661393,-0.003191494053158106
2021-07-12 00:00:00+00:00,1,33091.1,-0.0346916534011801,0.0405919600874064,-0.4962221357816523,-121.69697124214872,-0.0340965147484386,-0.28748129675810546,-0.033758103150735574
2021-07-13 00:00:00+00:00,1,32734.14,-0.0108457940793136,0.0383609089718038,-0.5378645164048568,-144.1029739809892,-0.010378375829077436,-0.03099455340566154,-0.04014231902990928
2021-07-14 00:00:00+00:00,1,32816.39,0.002509515732833,0.0366849907427874,-0.3158377391797679,-122.54554788755922,0.0025126672031096585,0.29734521975680717,-0.034260243788147626
2021-07-15 00:00:00+00:00,2,31868.68,-0.0293043763962196,0.0347445751726885,0.0106510979176224,-201.1326385649372,-0.0288602271774986,-0.12130269498735152,-0.05656577085389236
2021-07-16 00:00:00+00:00,2,31388.06,-0.0151961434878398,0.0329598922101872,-0.2292781141958949,-227.75048251113185,-0.01519900076837424,-0.2060644868448761,-0.06448645688760934
2021-07-17 00:00:00+00:00,2,31533.91,0.0046359089269779,0.0321575694919086,-1.2993070350135734,-192.16948417673848,0.004598342697908896,-0.03967677501361905,-0.0547253106226967
2021-07-18 00:00:00+00:00,2,31788.25,0.0080332499010666,0.032153958953052,-1.3438323850277898,-149.64477139800147,0.008065922705405881,0.000339776502567779,-0.042807306990110705
2021-07-19 00:00:00+00:00,2,30842.03,-0.0302183545154448,0.0313598429444232,0.4766242915956629,-225.50907888390793,-0.02970896016122634,-0.21736073479075219,-0.06495005037231172
2021-07-20 00:00:00+00:00,2,29796.16,-0.034498843986643,0.0311320412090763,2.5763962174245196,-303.6386904187748,-0.03391085673969689,-0.21754735621812787,-0.08826509611123612
2021-07-21 00:00:00+00:00,1,32135.19,0.0755721652142589,0.0325784666635144,1.6881713796320348,-51.95595799793591,0.07850141712939414,0.2924746839632003,-0.01512718918801037
2021-07-22 00:00:00+00:00,1,32287.74,0.0047359002493489,0.0323288810348459,-0.5254132353005676,-32.47920009337395,0.00420058296851153,0.1326063299174769,-0.009465874127409624
2021-07-23 00:00:00+00:00,1,33647.26,0.0412440347151645,0.0321049801500954,-0.195964648497762,100.09215229647452,0.04210606189653977,0.4999939293497758,0.029081975264568127
2021-07-24 00:00:00+00:00,1,34283.01,0.0187182698491949,0.0317272907432141,0.0045260641059739,151.10718541109236,0.01889425204481687,0.28006907207125575,0.04370252294541932
2021-07-25 00:00:00+00:00,1,35428.26,0.0328599105725715,0.0313123815278087,-0.1237518596673486,245.78745346717915,0.03314478414145487,0.48541753352751094,0.07055755322362622
2021-07-26 00:00:00+00:00,1,37262.77,0.0504848981201258,0.0369380101368174,3.8288146923549378,397.0943626607841,0.05178127624141742,-0.12353366190038612,0.11264121730721866
2021-07-27 00:00:00+00:00,1,39470.48,0.0575583458672699,0.0379086530501528,1.5510202985493988,569.5339471692787,0.05924735580509874,0.4746488392407414,0.15885458578557876
2021-07-28 00:00:00+00:00,1,40035.1,0.0142035186000408,0.0380173020919397,1.6418952619529457,569.0659522007772,0.014163292674863902,0.08041107896448119,0.15611570331630653
2021-07-29 00:00:00+00:00,1,40039.44,0.0001083989993388,0.0376166165475071,-0.2143394826968231,515.2825281816549,0.00010840487472252557,0.07226327911939034,0.13928830987899454
2021-07-30 00:00:00+00:00,1,42237.95,0.0534541376880824,0.0396383795696891,0.1941514947985783,675.58990645007,0.05490861011043098,0.4792337447876994,0.17917732340931125
2021-07-31 00:00:00+00:00,2,41495.01,-0.0177459269800381,0.0395663963825978,-0.4921427552133097,540.4918201214896,-0.01748960426351875,-0.18093298778230177,0.1412162981617464
2021-08-01 00:00:00+00:00,2,39865.41,-0.0400641484308021,0.0402401534567745,-0.3458744297149583,333.81640868134855,-0.03936456300151803,-0.3618051100124531,0.08642400836699071
2021-08-02 00:00:00+00:00,2,39149.59,-0.0181190807720033,0.0404360169260196,-0.155692981254339,233.85103642597824,-0.017802423431691364,-0.24029768093666853,0.060159893197182734
2021-08-03 00:00:00+00:00,2,38191.44,-0.0247785431080906,0.0405649966835211,0.1394637162315992,120.32712819493464,-0.024474074951998073,-0.23855121890189834,0.030854498635630057
2021-08-04 00:00:00+00:00,1,39722.41,0.03930410532702,0.0402926581855543,0.1433792081964717,254.67406836684677,0.04014229079273311,0.4011888766744045,0.06485814110399879
2021-08-05 00:00:00+00:00,1,40888.74,0.0289392074623372,0.0430313593195913,1.5136758612071866,341.49844280810066,0.029452980822731657,0.3651965216049602,0.0861808443088452
2021-08-06 00:00:00+00:00,1,42869.58,0.0473077639792783,0.0444195638210827,0.5339680633849704,497.62621015970944,0.04844488933747755,0.3496303782519333,0.12394296994275389
2021-08-07 00:00:00+00:00,1,44637.34,0.0404082449829984,0.0443683331544057,0.3735914455112991,618.591333001641,0.0412355238293625,0.4508620727255266,0.1516126973202483
2021-08-08 00:00:00+00:00,1,43829.14,-0.0182718355097672,0.0445948440674201,0.2191321303463886,482.7064441443435,-0.017902841953199477,-0.18762825625263319,0.1168529703407275
2021-08-09 00:00:00+00:00,1,46285.48,0.0545294120215667,0.0451621033923794,0.3016438473951804,670.6715447020251,0.05604329538674607,0.4423468221929656,0.15962729017408805
2021-08-10 00:00:00+00:00,2,45595.66,-0.0150157684435359,0.0437255171928172,-0.3771838392845879,541.1009213970683,-0.014786949006050053,-0.042885739566861425,0.12706545993731644
2021-08-11 00:00:00+00:00,2,45553.49,-0.0009252966815103,0.0437897783654848,-0.6727022107775168,485.5513098354422,-0.0010598261209750345,-0.35825147691124537,0.11266860415093283
2021-08-12 00:00:00+00:00,2,44422.14,-0.0251492460678596,0.0441939099658532,-0.5187928499720705,331.5607088987381,-0.024827289470969027,-0.21796986758793274,0.07631815338962022
2021-08-13 00:00:00+00:00,2,47833.64,0.0739911638579359,0.0446035573191106,-0.7117517553381019,624.8882604321916,0.07679704831936315,0.4675346762916205,0.1416905725895996
2021-08-14 00:00:00+00:00,2,47109.65,-0.0152512943969942,0.044793299441957,-1.1592414130089277,496.42366420054896,-0.015135582406022164,0.001832750433090835,0.1112437256488068
2021-08-15 00:00:00+00:00,2,47014.49,-0.0020220111954709,0.0399813597059226,-1.3073694242259966,440.08236284811574,-0.0020197564659802424,0.2943738298814267,0.09760496314473
2021-08-16 00:00:00+00:00,2,45902.46,-0.0239371416667824,0.0393226170443639,-0.7785800549828086,292.26213781496335,-0.023650636252142393,-0.4060055592367109,0.06438093633955289
2021-08-17 00:00:00+00:00,2,44671.58,-0.0271812051683474,0.0394513338631445,-0.2971764390602132,147.2009818325896,-0.026831233190177058,-0.40387580663216777,0.032315850807191904
2021-08-18 00:00:00+00:00,2,44707.98,0.0008145039427887,0.0395678448534407,-0.7686479040501036,136.64850737233792,0.0007306044005486404,-0.2297613811304139,0.029904773725398348
2021-08-19 00:00:00+00:00,2,46765.87,0.045001654194015,0.0381650937734417,-0.4178380852467389,319.623887622598,0.04600338633522044,0.39715870644860685,0.0694366705681968
2021-08-20 00:00:00+00:00,2,49342.4,0.0536300886235692,0.0382534408758856,-0.2151705856801732,534.5673268966348,0.055023175597863815,0.4790929384221707,0.11472954122907697
2021-08-21 00:00:00+00:00,2,48867.02,-0.0096810206759723,0.0369696167889544,-0.9231355035433878,438.3818671921909,-0.009786628122923656,-0.12142076218242515,0.09316341984445375
2021-08-22 00:00:00+00:00,2,49284.63,0.0085095364163967,0.0366449832437953,-1.4414180054912649,436.4035941262701,0.008480012670295427,0.3303167420814477,0.09184636110905009
2021-08-23 00:00:00+00:00,2,49506.5,0.0044917063511004,0.036042345076132,-0.5346362395196368,415.9718232570958,0.004506904621707783,-0.16916416470083478,0.08674684390409348
2021-08-24 00:00:00+00:00,2,47682.45,-0.0375405684199852,0.0354368576762504,-0.2714463413804378,202.63641151833144,-0.036806328632955444,-0.46377257348741285,0.04207069757745718
2021-08-25 00:00:00+00:00,2,48987.33,0.0269982875815416,0.0320935830069248,-0.8006894061789216,307.6119913737275,0.027366043481406782,0.3655811190823127,0.06343889933418456
2021-08-26 00:00:00+00:00,2,46851.47,-0.0445793083202495,0.0309388390279704,-0.1283052561640882,74.90037314765505,-0.043683025467442634,-0.3242436762613051,0.01542164788259237
2021-08-27 00:00:00+00:00,1,49077.57,0.0464197226881054,0.0310707946724438,-0.8205068297453704,279.77652808597486,0.04751398408630505,0.46191720577456163,0.05725753114695631
2021-08-28 00:00:00+00:00,1,48942.94,-0.0027469778449133,0.030284822850271,-1.9278458036655024,240.309239696835,-0.002814526493712025,0.10962088888416122,0.04892708247665856
2021-08-29 00:00:00+00:00,1,48802.58,-0.0028719494555901,0.029009017868751,-1.3356876326921483,204.0550263923724,-0.0028668106848614306,0.03672364825036312,0.04136480843765722
2021-08-30 00:00:00+00:00,1,46993.71,-0.0377694173472325,0.0285028128397881,0.8568522555930698,12.34788102166931,-0.03706504861013501,-0.4374127056471181,0.002502428873968343
2021-08-31 00:00:00+00:00,1,47112.5,0.0025245956264342,0.0285460568014212,1.0830219700066526,22.485225686272315,0.0024618697443229555,-0.23975818152506873,0.0045546843944117565
2021-09-01 00:00:00+00:00,1,48839.86,0.0360084241422751,0.0282359024156931,1.1278294476739978,184.85425181139,0.03671233039547799,0.3897958552667178,0.03729770023256829
2021-09-02 00:00:00+00:00,1,49279.37,0.0089587523171091,0.0277823419040671,1.456384559422401,209.10718021031064,0.009114500943702156,-0.12819369333769898,0.042004618814335926
2021-09-03 00:00:00+00:00,1,50025.0,0.015017345417159,0.0281942029886022,1.4484919831669978,260.2045916188508,0.015130466332977457,0.11711814585343827,0.051982854701184245
2021-09-04 00:00:00+00:00,1,49942.98,-0.0016409257925222,0.0277067373654372,-1.1433121657506666,227.61177336943365,-0.0016395802098949884,-0.03140884573894004,0.04525495206735197
2021-09-05 00:00:00+00:00,1,51789.17,0.0362990993702076,0.0272792684093316,-1.0082527837057218,381.7620806675841,0.0369263001680452,0.45101533808597827,0.07530225839408589
2021-09-06 00:00:00+00:00,1,52698.81,0.0174118205997263,0.0262785641433333,-0.2966775464260707,432.0361682230505,0.017564289985724804,0.4420746934537999,0.0844611311126593
2021-09-07 00:00:00+00:00,2,46894.5,-0.1166924768606441,0.0388651307199029,3.5531729302268618,-161.90156208390545,-0.11014102787919275,-0.09821498310789079,-0.031756832306623406
2021-09-08 00:00:00+00:00,2,46060.36,-0.0179476875322549,0.0390987830820179,1.4897095933294482,-225.92427045686784,-0.017787377578901007,0.05337426216539698,-0.04452250860030438
2021-09-09 00:00:00+00:00,2,46400.0,0.0073467489779,0.0392691453611759,0.351673364640985,-172.06100660383527,0.00738298834084451,-0.029610524420341178,-0.034029225978787325
2021-09-10 00:00:00+00:00,2,44851.45,-0.0339435412611555,0.0399811398889846,0.5457073826538422,-303.15519645108725,-0.03329600273815184,-0.2548615995696987,-0.06033707153142409
2021-09-11 00:00:00+00:00,2,45171.83,0.0071177444900357,0.0399613623142955,-1.0806802540715774,-243.77089202716888,0.007167387916755182,-0.1494740602548324,-0.04876685422061311
2021-09-12 00:00:00+00:00,2,46024.23,0.0186943344800803,0.0400398754228207,-0.961257582984094,-139.37366421506158,0.01882889276627131,0.2432213358928298,-0.027964053083977758
2021-09-13 00:00:00+00:00,2,44947.72,-0.0236679603355809,0.0413468688987154,0.5600721886111675,-228.624743813627,-0.023465818483612115,-0.06834934497816558,-0.04609403577289928
2021-09-14 00:00:00+00:00,2,47127.22,0.0473507168063188,0.0413551898269103,0.1016304504223427,0.720469882908219,0.04836115224645699,0.44308285163776606,0.00014525486713057312
2021-09-15 00:00:00+00:00,2,48148.12,0.0214313394178356,0.0409005817461403,0.0054534020911157,97.88042513215623,0.021649849632308503,0.3153220338983066,0.019692892501550485
2021-09-16 00:00:00+00:00,2,47753.16,-0.0082368500822009,0.0406172468798468,-0.0938835027727676,50.94324178623356,-0.008118763634868027,-0.00489801713122584,0.010238396358071222
2021-09-17 00:00:00+00:00,2,47303.5,-0.0094609542155372,0.0407606644877074,-0.6453296691820223,3.266742568499467,-0.009416132757734336,-0.11317303033069426,0.0006564932414665492
2021-09-18 00:00:00+00:00,2,48314.56,0.02114867597518,0.0406282207689016,-0.9618512048507,99.24705280007038,0.021301134486386333,0.21217940775616173,0.01990316460864605
2021-09-19 00:00:00+00:00,2,47255.92,-0.0221550274104052,0.0406098627754385,-0.9642768926243191,-11.027904609458346,-0.02181625034723765,-0.23497042504187887,-0.0022120687988865795
2021-09-20 00:00:00+00:00,2,43012.97,-0.0940762389767929,0.0417707409124043,2.316922952966051,-414.06810417046654,-0.08974406454011755,-0.39442715665209527,-0.08378978597092912
2021-09-21 00:00:00+00:00,2,40719.6,-0.0547921491086789,0.0433001395944894,1.909085114595048,-593.0492371066066,-0.053201880872932344,-0.22286305533827755,-0.12154334662205968
2021-09-22 00:00:00+00:00,2,43575.1,0.0677763372860041,0.0438722202763082,0.7618093799737974,-264.6159764297918,0.06967384044062362,0.3671465099768535,-0.05454347905971502
2021-09-23 00:00:00+00:00,2,44897.59,0.0298982321773884,0.0434044337097088,-0.0616681192035169,-113.4630262936189,0.030347544095619412,0.44619260535814487,-0.02344507430156073
2021-09-24 00:00:00+00:00,2,42848.92,-0.0467036779492435,0.0458864307232216,1.0680897381276784,-297.7684523608914,-0.04560773600644157,-0.020529323334905758,-0.06192954199572309
2021-09-25 00:00:00+00:00,2,42705.51,-0.0033524888031526,0.0458129367036092,-0.986206795485888,-283.0676473741405,-0.003335710704987166,0.27847192844624435,-0.059239194333853495
2021-09-26 00:00:00+00:00,2,43178.02,0.0110036177507065,0.0470083211882361,-0.6373064265455088,-211.1078714337491,0.011064380216978904,0.25782386726228357,-0.04438617617202867
2021-09-27 00:00:00+00:00,2,42171.76,-0.0235807667542987,0.0375060181163631,-0.5493783212350795,-286.8366455829164,-0.02317256695690757,-0.4730668983492606,-0.060693717788019796
2021-09-28 00:00:00+00:00,2,41026.07,-0.0275430844251525,0.0366761373304373,-0.4266846065820748,-368.6322031464442,-0.027041493552554113,-0.43180151941773237,-0.07864714243222848
2021-09-29 00:00:00+00:00,2,41522.16,0.0120195423323049,0.036789331489522,-0.4282542485713929,-286.2777076086859,0.01199043923510959,-0.09126885386500777,-0.06147214470393725
2021-09-30 00:00:00+00:00,2,43824.43,0.0539641638218937,0.0363006962165392,-0.0202892652947096,-39.74935450310295,0.05552431157604293,0.3941899648213302,-0.008543017291099186
2021-10-01 00:00:00+00:00,2,48165.76,0.0944569707300419,0.03808787618905,1.000931053523701,377.4962983067162,0.09895003044795346,0.4358779563208869,0.08044529885966734
2021-10-02 00:00:00+00:00,2,47657.69,-0.0106043929990785,0.0378037987715118,-1.0080053092475223,293.1566508489341,-0.010548364647417579,-0.272450541102901,0.06206419650028372
2021-10-03 00:00:00+00:00,1,48233.99,0.0120199570724995,0.0366576346763043,-0.824224859665245,320.1226841014213,0.011964021287460868,0.010979911830412359,0.06729310532236643
2021-10-04 00:00:00+00:00,1,49245.54,0.0207548458905844,0.0370264023801141,0.0809001596681568,385.972904663191,0.02097172554043327,0.39975659699416655,0.0804484278438149
2021-10-05 00:00:00+00:00,1,51493.99,0.0446462966888966,0.0372336839475031,0.6292010161721264,563.3516756476456,0.045687881987152595,0.3553061546831383,0.11598594831847753
2021-10-06 00:00:00+00:00,1,55339.48,0.0720214760256722,0.0389520869334746,1.6185337752102336,875.9362779669173,0.07455780870477687,0.42180824174795506,0.17698284770835016
2021-10-07 00:00:00+00:00,1,53797.82,-0.0282536319557083,0.0389103662409492,0.1548595266093826,645.689013398638,-0.027989437539015203,-0.28824481128498114,0.1286940807356367
2021-10-08 00:00:00+00:00,1,53963.82,0.003080876113303,0.0392319612422381,-0.3783093754892883,600.0043454559127,0.002943195727719837,-0.36709782577998107,0.118101844348242
2021-10-09 00:00:00+00:00,1,54962.29,0.0183334916987595,0.0392970500580079,-1.158318295890491,637.9534554124912,0.018476914188000494,0.20536438356164433,0.12393339779675205
2021-10-10 00:00:00+00:00,1,54690.53,-0.0049567454154501,0.0383395739631269,-0.7589659813753168,551.3140787065422,-0.004962585027206378,-0.2625365396395983,0.10590821283268959
2021-10-11 00:00:00+00:00,1,57487.44,0.0498759208630652,0.0365569452615079,0.0081092771786955,765.1803569249678,0.05128367837296696,0.39894175100608165,0.14475249091041364
2021-10-12 00:00:00+00:00,1,56005.1,-0.0261237311433744,0.0368665795436942,0.4388642989481631,551.1307991225913,-0.02576054644289733,0.06076005651486338,0.1031280059259716
2021-10-13 00:00:00+00:00,1,57367.32,0.0240320451950472,0.0376596506555662,0.2787493317520559,628.3773896823404,0.024323141999567918,0.38571921566852563,0.1161449084369468
2021-10-14 00:00:00+00:00,1,57359.51,-0.0001361494954939,0.0347083331753097,-0.1120778457289119,567.788114474497,-0.00013614022757203355,-0.1877557910198458,0.10379934204820751
2021-10-15 00:00:00+00:00,1,61695.39,0.0728705580338821,0.0365080793908648,2.4156058085944716,926.6540083340732,0.07559130125065569,0.29900180211786076,0.16643695895427202
2021-10-16 00:00:00+00:00,1,60877.42,-0.0133468775443753,0.035035194270207,-0.6434160393556714,760.4993408736846,-0.013177107850956219,-0.16602743567361367,0.13465765813917785
2021-10-17 00:00:00+00:00,1,61527.11,0.0106155564850612,0.0349515097404207,-0.8116242174822761,749.9460703142831,0.010844290958737077,0.4224879836019919,0.13095853402995172
2021-10-18 00:00:00+00:00,1,62042.41,0.0083402927686316,0.035155648796244,0.9956500834541028,727.5988255224511,0.008326660444234888,0.27298965003856646,0.12537930553028986
2021-10-19 00:00:00+00:00,1,64303.14,0.0357902801840649,0.0350138213536149,0.5105659104135646,873.6113183298366,0.036438629066573795,0.4378402273444899,0.1481917782628499
2021-10-20 00:00:00+00:00,1,66026.54,0.0264483187656924,0.0352129314922755,0.764581126699493,954.5435737269944,0.026801179538044242,0.2200748416810575,0.15920685559066472
2021-10-21 00:00:00+00:00,1,62204.02,-0.0596371545277089,0.0338836471595609,1.4297151657838452,499.5851381339453,-0.05781834518153695,-0.4665235771650898,0.08260054332185729
2021-10-22 00:00:00+00:00,1,60687.64,-0.0246795749327853,0.0349485987196242,0.3064177194227324,307.588458311664,-0.024377367311207147,-0.3166293333333335,0.05058534666191261
2021-10-23 00:00:00+00:00,1,61300.01,0.0100399531253036,0.0346548265413724,-1.5105814880802633,336.6152718057929,0.010169754632608153,0.28571904761904854,0.055038312026353786
2021-10-24 00:00:00+00:00,1,60854.48,-0.0072945656860928,0.0340974675988313,-1.1033219879685146,262.1252459195239,-0.007268186861929142,0.1762532566135302,0.0426663260916611
2021-10-25 00:00:00+00:00,1,63083.54,0.0359744393457137,0.0340211373836741,-0.7129193462351932,449.4523653557626,0.036741278377515306,0.29075064755880076,0.07259863574853509
2021-10-26 00:00:00+00:00,1,60337.62,-0.0445040899363494,0.0323158732863402,-0.3526022767601389,145.13118770283472,-0.043504355286360735,-0.35505672637559194,0.02338488163459429
2021-10-27 00:00:00+00:00,1,58455.47,-0.0316905219981657,0.0329816020458829,0.8339058573801967,-47.94321112601028,-0.031122504876669062,-0.3950796930342382,-0.0077313412262779435
2021-10-28 00:00:00+00:00,1,60591.65,0.0358918270032498,0.0342580896838069,0.8465348324319408,160.0685232669421,0.03641499464701697,0.10904222788421114,0.025742767111325726
2021-10-29 00:00:00+00:00,1,62276.72,0.0274305853941375,0.0344785157222629,0.0903392888950461,305.3067591462823,0.027810606844542785,0.24965443206583215,0.048848007187245246
2021-10-30 00:00:00+00:00,1,61892.41,-0.0061901251487203,0.0340322206828819,-1.4681295543483188,239.628972560924,-0.006350184907353567,0.20572304269763753,0.038185683885821664
2021-10-31 00:00:00+00:00,1,61343.68,-0.0089054046825237,0.0339299147514111,-1.0995367193170575,164.54716565035778,-0.008929439815381725,0.053449683019926475,0.026148970756124434
2021-11-01 00:00:00+00:00,1,60949.54,-0.0064458416365491,0.0332849534047977,-0.4752638497403523,111.33886415985036,-0.006465440303771163,-0.016819999999999724,0.017660495132027387
2021-11-02 00:00:00+00:00,1,63266.51,0.0373098124848301,0.0328169107716989,-0.1226189774419571,321.3989723350969,0.03789774330505083,0.2151224971332807,0.05070797159179574
2021-11-03 00:00:00+00:00,1,62935.41,-0.0052471588335908,0.0336911836693374,-0.2593135455646383,259.2562130650913,-0.00523325930784849,0.31907236533690153,0.04072818227420805
2021-11-04 00:00:00+00:00,1,61444.5,-0.0239746340353898,0.0317600706121063,-0.5248913753800714,92.57371658270132,-0.023689370370252694,-0.19995011256115303,0.014520755980574895
2021-11-05 00:00:00+00:00,1,61006.15,-0.0071596495813577,0.031642964632233,-0.623438588995256,42.00955309863639,-0.007133918761470663,-0.3769063005280422,0.006584888945362355
2021-11-06 00:00:00+00:00,1,61539.31,0.0087014788478629,0.031030208769852,-1.4094706248576578,88.78578613686113,0.008739612111174355,0.4593420383245702,0.013896584978092763
2021-11-07 00:00:00+00:00,1,63309.13,0.0283533949453581,0.0303460486375995,-1.4026479963695884,248.8842826952532,0.028759345653915375,0.49024402880679663,0.03879581896914641
2021-11-08 00:00:00+00:00,1,67554.84,0.0649101599118857,0.0302973067938674,0.9400544798485844,629.534351009992,0.06706332357802468,0.44693385969020605,0.09712785794879175
2021-11-09 00:00:00+00:00,2,66944.66,-0.0090734045281684,0.0298037146225005,0.4814075249072639,511.46631758046715,-0.009021950249377813,-0.20400856501347764,0.07826162337699882
2021-11-10 00:00:00+00:00,2,64912.2,-0.0308307203866697,0.032128271717494,1.4668566276977462,269.1876206680463,-0.030274836283193742,-0.15932258064516175,0.0410117195984645
2021-11-11 00:00:00+00:00,2,64807.59,-0.0016128614250303,0.0310617148269827,-0.4038537112944983,233.5878472710829,-0.0016115614630223686,-0.0404441352593764,0.03545514520737836
2021-11-12 00:00:00+00:00,1,64147.9,-0.0102313713784269,0.0315706183521789,0.3007388532390052,148.51376657860237,-0.010181347194231333,0.0816383700654073,0.022488808044981212
2021-11-13 00:00:00+00:00,1,64400.01,0.0039224336395067,0.0314069807475072,-1.4312002590045243,158.38007452349848,0.003984602245994333,0.13029270035028961,0.02392242874534012
2021-11-14 00:00:00+00:00,1,65505.02,0.0170129925359927,0.0310996180800535,-1.296273877678383,248.53530552126176,0.017158537708301516,0.48963746693636057,0.037392117192260654
2021-11-15 00:00:00+00:00,1,63624.59,-0.0291267500837263,0.0310275945749885,-0.3300732691164315,45.77670499542728,-0.028706803126416436,-0.4145845262555165,0.006882112427676557
2021-11-16 00:00:00+00:00,1,60107.98,-0.0568574194130521,0.03171640982553,2.4163242708042896,-293.4982192898533,-0.055218673693690996,-0.20521397344884218,-0.04433069888584418
2021-11-17 00:00:00+00:00,1,60351.51,0.0040433565140247,0.0301823027213428,1.6005859818307069,-242.35267459558236,0.004158793881556558,0.3065480817221562,-0.03674714364990461
2021-11-18 00:00:00+00:00,1,56898.0,-0.0589257768133926,0.0308498981104582,2.224410100013129,-548.177181776955,-0.05722325754566873,-0.4139898903895959,-0.08385195937474266
2021-11-19 00:00:00+00:00,1,58122.16,0.0212868113691221,0.0313919377659879,0.8214995696585498,-379.3831644648671,0.02150673322265672,0.3959642928901522,-0.05838905067648281
2021-11-20 00:00:00+00:00,1,59760.76,0.027802255781741,0.0312630046386355,-0.9417107620310212,-187.19429165868496,0.028192522127966715,0.4437788948781629,-0.02889781625007881
2021-11-21 00:00:00+00:00,1,58671.21,-0.0184001117272168,0.0304708545563296,-1.0209151317364422,-273.13293054833775,-0.01823186318246292,-0.396482109324431,-0.042352430230345295
2021-11-22 00:00:00+00:00,1,56280.81,-0.0415955220865782,0.0308443132835365,0.4041491844189888,-474.77741335325845,-0.040742462829305465,-0.33534080731338256,-0.07419471512585785
2021-11-23 00:00:00+00:00,1,57566.85,0.0225932567261143,0.0301832456729725,0.1045453955845206,-307.08051684342354,0.02285041739804386,0.37278749158041136,-0.04823191865091814
