entry_time,entry_price,exit_time,exit_price,gross_ret,net_ret,holding_hours,regime,strategy,exit_reason
2024-02-13 21:00:00+00:00,49446.55,2024-02-14 05:00:00+00:00,49409.31,-0.0007531364675594787,-0.0007531364675594787,8.0,1,TR3,breakeven
2024-02-14 08:00:00+00:00,49871.69,2024-02-17 07:00:00+00:00,51948.75,0.041648077295956876,0.041648077295956876,71.0,1,TR3,trail_atr
2024-02-17 22:00:00+00:00,51807.86,2024-02-18 00:00:00+00:00,51666.23,-0.002733755071141708,-0.002733755071141708,2.0,1,TR3,ema50_break
2024-02-18 08:00:00+00:00,51678.1,2024-02-18 13:00:00+00:00,51565.39,-0.002181001236500557,-0.002181001236500557,5.0,1,TR3,ema50_relaxed
2024-02-20 11:00:00+00:00,52131.09,2024-02-20 16:00:00+00:00,51701.29,-0.008244600295140514,-0.008244600295140514,5.0,1,TR3,ema50_relaxed
2024-02-20 20:00:00+00:00,52108.12,2024-02-20 21:00:00+00:00,52005.01,-0.0019787702953013575,-0.0019787702953013575,1.0,1,TR3,fth_clv
2024-02-22 00:00:00+00:00,51851.46,2024-02-22 01:00:00+00:00,51533.62,-0.0061298177524797826,-0.0061298177524797826,1.0,1,TR3,fth_clv
2024-02-22 07:00:00+00:00,51752.79,2024-02-22 11:00:00+00:00,51684.88,-0.0013121997867169277,-0.0013121997867169277,4.0,1,TR3,breakeven
2024-02-24 18:00:00+00:00,51531.9,2024-02-24 21:00:00+00:00,51506.59,-0.0004911520824966153,-0.0004911520824966153,3.0,1,TR3,breakeven
2024-02-25 02:00:00+00:00,51682.0,2024-02-25 17:00:00+00:00,51376.77,-0.005905924693316855,-0.005905924693316855,15.0,1,TR3,ema50_relaxed
2024-02-25 18:00:00+00:00,51560.23,2024-02-26 03:00:00+00:00,51432.43,-0.0024786545754353906,-0.0024786545754353906,9.0,1,TR3,ema50_relaxed
2024-02-26 15:00:00+00:00,51703.93,2024-03-01 16:00:00+00:00,61268.35,0.18498439093507968,0.18498439093507968,97.0,1,TR3,trail_atr
2024-03-01 21:00:00+00:00,62981.25,2024-03-01 22:00:00+00:00,62597.96,-0.006085779497866484,-0.006085779497866484,1.0,1,TR3,fth_clv
2024-03-03 17:00:00+00:00,62874.69,2024-03-03 18:00:00+00:00,62610.77,-0.0041975554869535525,-0.0041975554869535525,1.0,1,TR3,fth_clv
2024-03-03 19:00:00+00:00,62839.99,2024-03-03 20:00:00+00:00,62772.23,-0.0010782942517971739,-0.0010782942517971739,1.0,1,TR3,fth_level
2024-03-04 00:00:00+00:00,63155.74,2024-03-05 17:00:00+00:00,65467.14,0.036598415282601326,0.036598415282601326,41.0,1,TR3,ema50_relaxed
2024-03-06 06:00:00+00:00,66450.34,2024-03-06 07:00:00+00:00,65762.86,-0.010345770992292835,-0.010345770992292835,1.0,1,TR3,fth_clv
2024-03-06 08:00:00+00:00,66678.97,2024-03-06 11:00:00+00:00,66683.71,7.108688091617132e-05,7.108688091617132e-05,3.0,1,TR3,breakeven
2024-03-06 12:00:00+00:00,67304.9,2024-03-06 13:00:00+00:00,65967.98,-0.019863635485677822,-0.019863635485677822,1.0,1,TR3,fth_level
2024-03-06 17:00:00+00:00,67182.13,2024-03-06 20:00:00+00:00,66838.12,-0.005120558100792705,-0.005120558100792705,3.0,1,TR3,fth_clv
2024-03-08 07:00:00+00:00,67660.25,2024-03-08 08:00:00+00:00,67373.02,-0.004245180885379507,-0.004245180885379507,1.0,1,TR3,fth_clv
2024-03-08 11:00:00+00:00,67426.3,2024-03-09 10:00:00+00:00,68450.74,0.015193477915887543,0.015193477915887543,23.0,1,TR3,trail_atr
2024-03-09 13:00:00+00:00,68633.21,2024-03-09 14:00:00+00:00,68522.88,-0.0016075308148927325,-0.0016075308148927325,1.0,1,TR3,fth_clv
2024-03-09 16:00:00+00:00,68458.59,2024-03-09 17:00:00+00:00,68281.35,-0.002589010378390655,-0.002589010378390655,1.0,1,TR3,fth_clv
2024-03-09 21:00:00+00:00,68513.55,2024-03-09 23:00:00+00:00,68505.61,-0.00011588948463481241,-0.00011588948463481241,2.0,1,TR3,fth_clv
2024-03-10 02:00:00+00:00,69115.23,2024-03-10 23:00:00+00:00,68536.99,-0.008366318103838921,-0.008366318103838921,21.0,1,TR3,ema50_relaxed
2024-03-11 00:00:00+00:00,69032.8,2024-03-11 01:00:00+00:00,68167.86,-0.012529406311202806,-0.012529406311202806,1.0,1,TR3,fth_level
2024-03-11 07:00:00+00:00,69357.39,2024-03-12 17:00:00+00:00,70501.0,0.01648865391272647,0.01648865391272647,34.0,1,TR3,ema50_relaxed
2024-03-13 02:00:00+00:00,72028.49,2024-03-14 14:00:00+00:00,71895.33,-0.001848712919013118,-0.001848712919013118,36.0,1,TR3,ema50_relaxed
2024-04-07 02:00:00+00:00,69566.81,2024-04-09 08:00:00+00:00,70416.69,0.012216745312886967,0.012216745312886967,54.0,1,TR3,trail_atr
2024-04-10 17:00:00+00:00,69520.26,2024-04-10 18:00:00+00:00,69363.5,-0.002254882245837364,-0.002254882245837364,1.0,1,TR3,ema50_break
2024-04-10 20:00:00+00:00,70088.0,2024-04-10 21:00:00+00:00,69806.98,-0.004009530875470846,-0.004009530875470846,1.0,1,TR3,fth_clv
2024-04-11 09:00:00+00:00,71040.86,2024-04-11 10:00:00+00:00,70594.8,-0.006278921736026288,-0.006278921736026288,1.0,1,TR3,fth_clv
2024-04-11 13:00:00+00:00,70856.07,2024-04-11 14:00:00+00:00,70266.19,-0.008325045405425446,-0.008325045405425446,1.0,1,TR3,fth_level
2024-04-11 20:00:00+00:00,70481.2,2024-04-11 21:00:00+00:00,70523.9,0.0006058353149491769,0.0006058353149491769,1.0,1,TR3,fth_clv
2024-04-22 06:00:00+00:00,66419.81,2024-04-22 08:00:00+00:00,66012.16,-0.006137476153575183,-0.006137476153575183,2.0,1,TR3,fth_clv
2024-04-22 18:00:00+00:00,66580.36,2024-04-24 14:00:00+00:00,66045.92,-0.00802699174351118,-0.00802699174351118,44.0,1,TR3,ema50_relaxed
2024-05-04 20:00:00+00:00,63928.73,2024-05-05 13:00:00+00:00,63744.12,-0.0028877470270408656,-0.0028877470270408656,17.0,1,TR3,breakeven
2024-05-05 14:00:00+00:00,64133.52,2024-05-05 15:00:00+00:00,64112.89,-0.00032167266041216447,-0.00032167266041216447,1.0,1,TR3,fth_level
2024-05-05 16:00:00+00:00,64428.62,2024-05-06 15:00:00+00:00,63269.01,-0.01799836780610853,-0.01799836780610853,23.0,1,TR3,trail_atr
2024-06-04 16:00:00+00:00,70474.01,2024-06-06 20:00:00+00:00,70468.12,-8.357691012617074e-05,-8.357691012617074e-05,52.0,1,TR3,ema50_relaxed
2024-07-14 01:00:00+00:00,59764.25,2024-07-14 03:00:00+00:00,59380.91,-0.006414202470540475,-0.006414202470540475,2.0,1,TR3,fth_clv
2024-07-14 05:00:00+00:00,59971.92,2024-07-14 07:00:00+00:00,59897.11,-0.0012474171245475674,-0.0012474171245475674,2.0,1,TR3,breakeven
2024-07-14 15:00:00+00:00,60030.43,2024-07-18 00:00:00+00:00,64085.82,0.06755557139937185,0.06755557139937185,81.0,1,TR3,ema50_relaxed
2024-07-18 01:00:00+00:00,64444.43,2024-07-18 15:00:00+00:00,64000.0,-0.00689632913193583,-0.00689632913193583,14.0,1,TR3,ema50_relaxed
2024-07-19 04:00:00+00:00,64315.5,2024-07-19 05:00:00+00:00,64134.93,-0.0028075658278331472,-0.0028075658278331472,1.0,1,TR3,fth_clv
2024-07-19 13:00:00+00:00,64420.0,2024-07-22 15:00:00+00:00,66722.6,0.03574355790127304,0.03574355790127304,74.0,1,TR3,ema50_relaxed
2024-07-22 18:00:00+00:00,67485.22,2024-07-23 05:00:00+00:00,66942.46,-0.008042649931347845,-0.008042649931347845,11.0,1,TR3,ema50_relaxed
2024-07-23 15:00:00+00:00,67250.04,2024-07-23 16:00:00+00:00,66598.71,-0.009685198700253417,-0.009685198700253417,1.0,1,TR3,fth_clv
2024-07-24 15:00:00+00:00,66760.16,2024-07-24 16:00:00+00:00,66182.29,-0.008655910950483237,-0.008655910950483237,1.0,1,TR3,ema50_break
2024-07-26 01:00:00+00:00,66372.48,2024-07-28 05:00:00+00:00,67348.44,0.014704287078018075,0.014704287078018075,52.0,1,TR3,ema50_relaxed
2024-07-28 12:00:00+00:00,67844.21,2024-07-28 16:00:00+00:00,67648.87,-0.0028792434903437414,-0.0028792434903437414,4.0,1,TR3,breakeven
2024-07-28 18:00:00+00:00,67979.57,2024-07-29 15:00:00+00:00,68206.18,0.0033335015211186647,0.0033335015211186647,21.0,1,TR3,ema50_relaxed
2024-09-11 08:00:00+00:00,56702.41,2024-09-11 09:00:00+00:00,56396.63,-0.005392716112066598,-0.005392716112066598,1.0,1,TR3,fth_clv
2024-09-11 10:00:00+00:00,56676.61,2024-09-11 11:00:00+00:00,56510.05,-0.002938778448464019,-0.002938778448464019,1.0,1,TR3,fth_level
2024-09-11 12:00:00+00:00,56796.67,2024-09-11 13:00:00+00:00,56743.07,-0.0009437172989190667,-0.0009437172989190667,1.0,1,TR3,fth_level
2024-09-11 16:00:00+00:00,56697.83,2024-09-15 11:00:00+00:00,59999.0,0.058223921444612525,0.058223921444612525,91.0,1,TR3,trail_atr
2024-09-18 07:00:00+00:00,60457.93,2024-09-18 09:00:00+00:00,60192.39,-0.004392145083366272,-0.004392145083366272,2.0,1,TR3,fth_clv
2024-09-18 11:00:00+00:00,59907.58,2024-09-18 12:00:00+00:00,59848.5,-0.0009861857214061853,-0.0009861857214061853,1.0,1,TR3,fth_clv
2024-09-19 00:00:00+00:00,61770.38,2024-09-21 09:00:00+00:00,63036.11,0.020490888998902168,0.020490888998902168,57.0,1,TR3,trail_atr
2024-09-21 12:00:00+00:00,63098.78,2024-09-22 07:00:00+00:00,62882.54,-0.0034270076220174195,-0.0034270076220174195,19.0,1,TR3,ema50_relaxed
2024-09-22 18:00:00+00:00,63059.67,2024-09-22 19:00:00+00:00,62958.8,-0.0015995960651236096,-0.0015995960651236096,1.0,1,TR3,fth_level
2024-09-22 20:00:00+00:00,63166.7,2024-09-22 22:00:00+00:00,62787.31,-0.006006170972996827,-0.006006170972996827,2.0,1,TR3,ema50_break
2024-09-22 23:00:00+00:00,63871.36,2024-09-23 00:00:00+00:00,63580.39,-0.004555562931492285,-0.004555562931492285,1.0,1,TR3,fth_clv
2024-09-23 02:00:00+00:00,63823.21,2024-09-24 01:00:00+00:00,62900.77,-0.014453049290375719,-0.014453049290375719,23.0,1,TR3,trail_atr
2024-09-24 20:00:00+00:00,64300.87,2024-09-25 00:00:00+00:00,64272.93,-0.0004345197817696711,-0.0004345197817696711,4.0,1,TR3,breakeven
2024-09-25 12:00:00+00:00,63836.78,2024-09-25 13:00:00+00:00,63590.07,-0.003864699942572325,-0.003864699942572325,1.0,1,TR3,fth_clv
2024-09-25 15:00:00+00:00,63939.88,2024-09-25 16:00:00+00:00,63498.7,-0.006899919111515329,-0.006899919111515329,1.0,1,TR3,fth_clv
2024-09-26 11:00:00+00:00,64390.15,2024-09-28 13:00:00+00:00,65556.37,0.018111776413007208,0.018111776413007208,50.0,1,TR3,trail_atr
2024-09-28 15:00:00+00:00,65735.62,2024-09-28 16:00:00+00:00,65633.94,-0.0015468021751372518,-0.0015468021751372518,1.0,1,TR3,fth_clv
2024-09-28 18:00:00+00:00,65643.64,2024-09-29 08:00:00+00:00,65480.91,-0.002478991110182127,-0.002478991110182127,14.0,1,TR3,ema50_relaxed
2024-10-07 07:00:00+00:00,63698.83,2024-10-07 08:00:00+00:00,63530.31,-0.0026455744948534754,-0.0026455744948534754,1.0,1,TR3,fth_level
2024-10-07 12:00:00+00:00,63114.99,2024-10-07 13:00:00+00:00,62865.23,-0.003957221572878256,-0.003957221572878256,1.0,1,TR3,fth_clv
2024-10-07 14:00:00+00:00,63457.7,2024-10-07 23:00:00+00:00,62443.34,-0.01598482138495405,-0.01598482138495405,9.0,1,TR3,ema50_relaxed
2024-10-12 22:00:00+00:00,63204.21,2024-10-13 04:00:00+00:00,62693.32,-0.008083164080367466,-0.008083164080367466,6.0,1,TR3,trail_atr
2024-10-13 13:00:00+00:00,62653.32,2024-10-13 15:00:00+00:00,62230.63,-0.006746490050327791,-0.006746490050327791,2.0,1,TR3,trail_atr
2024-10-13 17:00:00+00:00,62610.21,2024-10-13 19:00:00+00:00,62396.89,-0.003407112034922055,-0.003407112034922055,2.0,1,TR3,ema50_break
2024-10-13 20:00:00+00:00,62718.0,2024-10-14 01:00:00+00:00,62492.78,-0.003590994610797593,-0.003590994610797593,5.0,1,TR3,ema50_relaxed
2024-10-14 04:00:00+00:00,64264.0,2024-10-17 12:00:00+00:00,66837.13,0.040039991285945487,0.040039991285945487,80.0,1,TR3,ema50_relaxed
2024-10-17 13:00:00+00:00,67143.53,2024-10-17 14:00:00+00:00,66992.82,-0.002244594527573862,-0.002244594527573862,1.0,1,TR3,fth_level
2024-10-17 16:00:00+00:00,67567.63,2024-10-17 17:00:00+00:00,67370.22,-0.002921665300381293,-0.002921665300381293,1.0,1,TR3,fth_level
2024-10-18 02:00:00+00:00,68058.53,2024-10-18 03:00:00+00:00,68081.88,0.000343087045811874,0.000343087045811874,1.0,1,TR3,fth_level
2024-10-18 06:00:00+00:00,67980.35,2024-10-18 08:00:00+00:00,67945.8,-0.0005082351002900776,-0.0005082351002900776,2.0,1,TR3,breakeven
2024-10-18 14:00:00+00:00,68189.13,2024-10-19 12:00:00+00:00,68077.51,-0.001636917790269643,-0.001636917790269643,22.0,1,TR3,trail_atr
2024-10-19 13:00:00+00:00,68215.51,2024-10-19 14:00:00+00:00,68110.94,-0.0015329358381985791,-0.0015329358381985791,1.0,1,TR3,fth_clv
2024-10-19 15:00:00+00:00,68295.87,2024-10-19 16:00:00+00:00,68222.25,-0.0010779568369213566,-0.0010779568369213566,1.0,1,TR3,fth_level
2024-10-19 18:00:00+00:00,68120.15,2024-10-21 09:00:00+00:00,68265.66,0.002136078678629083,0.002136078678629083,39.0,1,TR3,ema50_relaxed
2024-10-24 12:00:00+00:00,67216.04,2024-10-25 18:00:00+00:00,66753.29,-0.006884517445538307,-0.006884517445538307,30.0,1,TR3,ema50_relaxed
2024-10-27 14:00:00+00:00,67540.57,2024-10-30 13:00:00+00:00,71841.99,0.0636864628178293,0.0636864628178293,71.0,1,TR3,trail_atr
2024-10-30 15:00:00+00:00,72404.03,2024-10-30 16:00:00+00:00,72040.41,-0.005022096145753108,-0.005022096145753108,1.0,1,TR3,fth_level
2024-10-30 21:00:00+00:00,72849.97,2024-10-30 22:00:00+00:00,72376.57,-0.006498286821531862,-0.006498286821531862,1.0,1,TR3,fth_clv
2024-10-31 08:00:00+00:00,72407.23,2024-10-31 09:00:00+00:00,72261.07,-0.002018582950901293,-0.002018582950901293,1.0,1,TR3,fth_level
2024-10-31 11:00:00+00:00,72620.69,2024-10-31 12:00:00+00:00,72200.11,-0.0057914624606293374,-0.0057914624606293374,1.0,1,TR3,fth_clv
2024-11-06 03:00:00+00:00,73112.63,2024-11-09 17:00:00+00:00,76122.3,0.041164843885386215,0.041164843885386215,86.0,1,TR3,trail_atr
2024-11-09 18:00:00+00:00,76279.09,2024-11-14 15:00:00+00:00,88749.38,0.16348241700313948,0.16348241700313948,117.0,1,TR3,ema50_relaxed
2024-11-14 17:00:00+00:00,89235.62,2024-11-14 19:00:00+00:00,89161.43,-0.0008313944588494993,-0.0008313944588494993,2.0,1,TR3,fth_clv
2024-11-15 10:00:00+00:00,89210.0,2024-11-15 16:00:00+00:00,88440.25,-0.00862851698240108,-0.00862851698240108,6.0,1,TR3,ema50_relaxed
2024-11-15 17:00:00+00:00,89387.31,2024-11-17 03:00:00+00:00,90070.88,0.007647282371513464,0.007647282371513464,34.0,1,TR3,ema50_relaxed
2024-11-17 05:00:00+00:00,90606.47,2024-11-17 15:00:00+00:00,90307.72,-0.00329722590450765,-0.00329722590450765,10.0,1,TR3,ema50_relaxed
2024-11-18 02:00:00+00:00,90759.08,2024-11-18 03:00:00+00:00,90499.39,-0.0028613115073444773,-0.0028613115073444773,1.0,1,TR3,fth_clv
2024-11-18 07:00:00+00:00,92048.17,2024-11-18 08:00:00+00:00,91732.45,-0.0034299432568838384,-0.0034299432568838384,1.0,1,TR3,fth_level
2024-11-18 16:00:00+00:00,92399.16,2024-11-18 17:00:00+00:00,91464.23,-0.010118382028581285,-0.010118382028581285,1.0,1,TR3,fth_clv
2024-11-18 21:00:00+00:00,91568.11,2024-11-18 22:00:00+00:00,91368.02,-0.002185149393167496,-0.002185149393167496,1.0,1,TR3,fth_clv
2024-11-20 14:00:00+00:00,94492.52,2024-11-20 17:00:00+00:00,94172.75,-0.00338407738517299,-0.00338407738517299,3.0,1,TR3,breakeven
2024-11-21 01:00:00+00:00,94804.34,2024-11-21 02:00:00+00:00,94792.11,-0.00012900253300640596,-0.00012900253300640596,1.0,1,TR3,fth_clv
2024-11-21 04:00:00+00:00,95899.44,2024-11-23 17:00:00+00:00,97874.73,0.020597513395281597,0.020597513395281597,61.0,1,TR3,trail_atr
2024-11-24 02:00:00+00:00,98311.63,2024-11-24 04:00:00+00:00,98318.52,7.008326481816596e-05,7.008326481816596e-05,2.0,1,TR3,breakeven
2024-11-24 23:00:00+00:00,98115.85,2024-11-25 01:00:00+00:00,97830.35,-0.0029098254767195852,-0.0029098254767195852,2.0,1,TR3,fth_level
2024-11-25 04:00:00+00:00,98002.81,2024-11-25 14:00:00+00:00,97529.05,-0.004834147102516728,-0.004834147102516728,10.0,1,TR3,ema50_relaxed
2024-11-28 01:00:00+00:00,96656.65,2024-11-28 02:00:00+00:00,96387.71,-0.0027824262479611006,-0.0027824262479611006,1.0,1,TR3,fth_level
2024-11-28 12:00:00+00:00,95481.65,2024-11-28 18:00:00+00:00,94895.99,-0.006133744023066101,-0.006133744023066101,6.0,1,TR3,ema50_relaxed
2024-11-29 10:00:00+00:00,96382.78,2024-11-30 10:00:00+00:00,96810.46,0.0044373071621299776,0.0044373071621299776,24.0,1,TR3,trail_atr
2024-11-30 13:00:00+00:00,96599.91,2024-11-30 14:00:00+00:00,96452.14,-0.0015297115701247144,-0.0015297115701247144,1.0,1,TR3,fth_clv
2024-12-01 09:00:00+00:00,97100.36,2024-12-01 10:00:00+00:00,97082.08,-0.00018825882828854557,-0.00018825882828854557,1.0,1,TR3,fth_level
2024-12-01 12:00:00+00:00,97175.38,2024-12-01 13:00:00+00:00,96844.01,-0.003410020110032108,-0.003410020110032108,1.0,1,TR3,fth_clv
2024-12-01 14:00:00+00:00,97146.5,2024-12-02 04:00:00+00:00,96532.67,-0.006318601287745862,-0.006318601287745862,14.0,1,TR3,ema50_relaxed
2024-12-02 16:00:00+00:00,97116.49,2024-12-02 17:00:00+00:00,96219.29,-0.009238389896504828,-0.009238389896504828,1.0,1,TR3,fth_clv
2024-12-04 21:00:00+00:00,99032.0,2024-12-04 22:00:00+00:00,97894.4,-0.011487196057839988,-0.011487196057839988,1.0,1,TR3,fth_clv
2024-12-05 03:00:00+00:00,101347.72,2024-12-05 22:00:00+00:00,99003.24,-0.02313303150776358,-0.02313303150776358,19.0,1,TR3,ema50_relaxed
2024-12-06 14:00:00+00:00,98696.72,2024-12-07 13:00:00+00:00,99527.5,0.008417503641458435,0.008417503641458435,23.0,1,TR3,trail_atr
2024-12-07 16:00:00+00:00,99836.91,2024-12-07 17:00:00+00:00,99714.98,-0.0012212918048045696,-0.0012212918048045696,1.0,1,TR3,fth_level
2024-12-07 19:00:00+00:00,100227.3,2024-12-07 20:00:00+00:00,100165.26,-0.0006189930288454937,-0.0006189930288454937,1.0,1,TR3,fth_level
2024-12-07 21:00:00+00:00,100400.0,2024-12-07 22:00:00+00:00,99961.92,-0.004363346613545871,-0.004363346613545871,1.0,1,TR3,fth_clv
2024-12-08 03:00:00+00:00,100235.43,2024-12-08 04:00:00+00:00,100006.49,-0.0022840227252977074,-0.0022840227252977074,1.0,1,TR3,fth_clv
2024-12-08 12:00:00+00:00,99760.67,2024-12-09 02:00:00+00:00,99605.74,-0.0015530168351916007,-0.0015530168351916007,14.0,1,TR3,ema50_relaxed
2024-12-09 15:00:00+00:00,100172.35,2024-12-09 16:00:00+00:00,97748.58,-0.02419599819710727,-0.02419599819710727,1.0,1,TR3,fth_clv
2024-12-11 20:00:00+00:00,101283.04,2024-12-12 00:00:00+00:00,101211.61,-0.0007052513431665686,-0.0007052513431665686,4.0,1,TR3,breakeven
2024-12-12 03:00:00+00:00,101947.9,2024-12-12 04:00:00+00:00,101099.8,-0.00831895507411129,-0.00831895507411129,1.0,1,TR3,fth_clv
2024-12-12 09:00:00+00:00,101007.22,2024-12-12 10:00:00+00:00,100842.56,-0.00163018049600816,-0.00163018049600816,1.0,1,TR3,fth_clv
2024-12-12 21:00:00+00:00,100045.24,2024-12-12 22:00:00+00:00,99785.35,-0.0025977247893053113,-0.0025977247893053113,1.0,1,TR3,fth_clv
2024-12-12 23:00:00+00:00,100476.52,2024-12-13 00:00:00+00:00,100024.75,-0.004496274353451013,-0.004496274353451013,1.0,1,TR3,fth_clv
2024-12-13 08:00:00+00:00,100166.89,2024-12-13 10:00:00+00:00,100102.88,-0.0006390335169634831,-0.0006390335169634831,2.0,1,TR3,fth_level
2024-12-13 11:00:00+00:00,100472.12,2024-12-13 16:00:00+00:00,99877.49,-0.005918358247044009,-0.005918358247044009,5.0,1,TR3,ema50_relaxed
2024-12-14 15:00:00+00:00,101427.61,2024-12-14 18:00:00+00:00,100981.93,-0.004394069819845026,-0.004394069819845026,3.0,1,TR3,breakeven
2024-12-14 20:00:00+00:00,101320.63,2024-12-14 21:00:00+00:00,100763.33,-0.005500360587967212,-0.005500360587967212,1.0,1,TR3,fth_clv
2024-12-14 22:00:00+00:00,101066.18,2024-12-18 02:00:00+00:00,105362.46,0.04250957145110279,0.04250957145110279,76.0,1,TR3,ema50_relaxed
2025-01-02 19:00:00+00:00,97236.27,2025-01-03 06:00:00+00:00,96674.27,-0.005779736306215755,-0.005779736306215755,11.0,1,TR3,breakeven
2025-01-03 10:00:00+00:00,96479.37,2025-01-03 11:00:00+00:00,96411.54,-0.0007030518545052544,-0.0007030518545052544,1.0,1,TR3,fth_clv
2025-01-03 12:00:00+00:00,96679.43,2025-01-05 10:00:00+00:00,97631.76,0.00985038906414748,0.00985038906414748,46.0,1,TR3,ema50_relaxed
2025-01-05 15:00:00+00:00,97831.21,2025-01-07 12:00:00+00:00,100830.4,0.03065678120509796,0.03065678120509796,45.0,1,TR3,trail_atr
2025-01-15 14:00:00+00:00,98965.35,2025-01-16 15:00:00+00:00,97584.99,-0.013947912072255653,-0.013947912072255653,25.0,1,TR3,trail_atr
2025-01-16 16:00:00+00:00,99270.6,2025-01-19 22:00:00+00:00,103527.5,0.042881779701140044,0.042881779701140044,78.0,1,TR3,ema50_relaxed
2025-01-20 07:00:00+00:00,107300.9,2025-01-20 13:00:00+00:00,106798.18,-0.004685142435897571,-0.004685142435897571,6.0,1,TR3,breakeven
2025-01-20 14:00:00+00:00,107807.09,2025-01-20 16:00:00+00:00,104823.51,-0.02767517423946797,-0.02767517423946797,2.0,1,TR3,fth_clv
2025-01-20 17:00:00+00:00,106520.32,2025-01-20 18:00:00+00:00,102842.43,-0.03452759060430921,-0.03452759060430921,1.0,1,TR3,fth_level
2025-01-21 13:00:00+00:00,104426.42,2025-01-21 15:00:00+00:00,103168.01,-0.0120506860237094,-0.0120506860237094,2.0,1,TR3,ema50_break
2025-01-21 16:00:00+00:00,103860.03,2025-01-22 14:00:00+00:00,104055.27,0.001879837700798026,0.001879837700798026,22.0,1,TR3,ema50_relaxed
2025-01-22 20:00:00+00:00,104628.34,2025-01-22 21:00:00+00:00,104313.15,-0.003012472528953425,-0.003012472528953425,1.0,1,TR3,fth_level
2025-01-24 15:00:00+00:00,105778.88,2025-01-25 01:00:00+00:00,104407.6,-0.012963646429230424,-0.012963646429230424,10.0,1,TR3,ema50_relaxed
2025-01-26 19:00:00+00:00,105170.09,2025-01-26 20:00:00+00:00,105070.81,-0.0009439946281304401,-0.0009439946281304401,1.0,1,TR3,fth_clv
2025-01-30 15:00:00+00:00,105931.56,2025-01-30 17:00:00+00:00,105720.4,-0.0019933625068865313,-0.0019933625068865313,2.0,1,TR3,breakeven
2025-01-31 12:00:00+00:00,104727.67,2025-01-31 13:00:00+00:00,104701.56,-0.00024931329036537164,-0.00024931329036537164,1.0,1,TR3,fth_level
2025-01-31 16:00:00+00:00,105477.7,2025-01-31 18:00:00+00:00,104578.12,-0.008528627378109332,-0.008528627378109332,2.0,1,TR3,breakeven
2025-02-21 11:00:00+00:00,98643.0,2025-02-21 18:00:00+00:00,96960.63,-0.01705513822572302,-0.01705513822572302,7.0,1,TR3,trail_atr
2025-03-03 08:00:00+00:00,92338.81,2025-03-03 09:00:00+00:00,91446.55,-0.009662892558394365,-0.009662892558394365,1.0,1,TR3,fth_clv
2025-03-03 11:00:00+00:00,92509.46,2025-03-03 15:00:00+00:00,89194.72,-0.03583136254389552,-0.03583136254389552,4.0,1,TR3,trail_atr
2025-03-06 03:00:00+00:00,91808.78,2025-03-06 04:00:00+00:00,91604.72,-0.0022226632354770404,-0.0022226632354770404,1.0,1,TR3,fth_level
2025-03-06 05:00:00+00:00,92288.09,2025-03-06 13:00:00+00:00,90078.85,-0.023938516876879645,-0.023938516876879645,8.0,1,TR3,trail_atr
2025-03-06 22:00:00+00:00,89897.91,2025-03-07 00:00:00+00:00,89915.02,0.0001903270053775774,0.0001903270053775774,2.0,1,TR3,breakeven
2025-04-12 13:00:00+00:00,83806.12,2025-04-13 14:00:00+00:00,83569.53,-0.0028230635185114705,-0.0028230635185114705,25.0,1,TR3,ema50_relaxed
2025-04-13 15:00:00+00:00,84061.68,2025-04-13 16:00:00+00:00,83820.59,-0.0028680131065664805,-0.0028680131065664805,1.0,1,TR3,fth_level
2025-04-13 17:00:00+00:00,84199.63,2025-04-13 21:00:00+00:00,83481.3,-0.008531272643359622,-0.008531272643359622,4.0,1,TR3,ema50_relaxed
2025-04-20 02:00:00+00:00,85315.96,2025-04-20 03:00:00+00:00,85232.03,-0.0009837549738642704,-0.0009837549738642704,1.0,1,TR3,fth_clv
2025-04-20 21:00:00+00:00,85122.99,2025-04-20 22:00:00+00:00,85001.63,-0.0014257017992436172,-0.0014257017992436172,1.0,1,TR3,fth_clv
2025-04-21 00:00:00+00:00,85177.33,2025-04-24 08:00:00+00:00,92222.35,0.08271003563976476,0.08271003563976476,80.0,1,TR3,trail_atr
2025-04-24 10:00:00+00:00,92487.78,2025-04-26 11:00:00+00:00,94242.52,0.018972668605517384,0.018972668605517384,49.0,1,TR3,trail_atr
2025-04-26 22:00:00+00:00,94403.05,2025-04-27 05:00:00+00:00,94040.09,-0.003844791031645811,-0.003844791031645811,7.0,1,TR3,ema50_relaxed
2025-04-27 19:00:00+00:00,94323.35,2025-04-27 23:00:00+00:00,93973.6,-0.0037079895911246163,-0.0037079895911246163,4.0,1,TR3,breakeven
2025-04-28 07:00:00+00:00,94615.79,2025-04-28 14:00:00+00:00,94001.3,-0.0064945819297179685,-0.0064945819297179685,7.0,1,TR3,ema50_relaxed
2025-04-28 15:00:00+00:00,94475.08,2025-04-28 16:00:00+00:00,93869.13,-0.006413860670983262,-0.006413860670983262,1.0,1,TR3,ema50_break
2025-04-28 20:00:00+00:00,94813.53,2025-04-28 21:00:00+00:00,94498.5,-0.0033226270554423953,-0.0033226270554423953,1.0,1,TR3,fth_clv
2025-04-29 07:00:00+00:00,94814.62,2025-04-29 23:00:00+00:00,94202.29,-0.006458181238294336,-0.006458181238294336,16.0,1,TR3,ema50_relaxed
