Date,Open,High,Low,Close,Volume,Log_Returns,Abs_Return,Squared_Return,RealizedVol_20,ParkinsonVol_20,GKVol_20,VolZ_20,EMA_20,EMA_20_slope
2018-04-27 00:00:00+00:00,9272.12,9369.0,8910.0,8922.55,12087.28643213,-0.038429189465591984,0.038429189465591984,0.001476802602982366,0.047966878160537435,0.041742493787212544,0.03907409053459322,-0.2623858602679871,8463.25809521554,48.34651629310065
2018-04-28 00:00:00+00:00,8922.56,9447.0,8863.42,9329.99,8849.51366266,0.04465216287024861,0.04465216287024861,0.0019938156489912088,0.048827353561008896,0.04240158048954668,0.03964207156349911,-0.7355083704225388,8545.803990909299,82.54589569375821
2018-04-29 00:00:00+00:00,9329.99,9512.5,9179.99,9389.01,7937.98812228,0.006305913304679388,0.006305913304679388,3.9764542606132525e-05,0.04817624156871053,0.04128845690745694,0.03829815600899165,-0.8057141840050079,8626.109325108413,80.30533419911444
2018-04-30 00:00:00+00:00,9389.01,9447.0,9110.88,9243.83,8862.27320109,-0.015583554416191981,0.015583554416191981,0.0002428471682424166,0.048269597064652676,0.041318883927365546,0.038298232967750555,-0.6940327065718754,8684.939865574279,58.83054046586585
2018-05-01 00:00:00+00:00,9243.83,9245.37,8831.21,9072.29,11372.35045084,-0.018731588971025417,0.018731588971025417,0.00035087242537944105,0.04829912864858198,0.041646222309429624,0.03877241995791617,-0.3751486618795953,8721.830354567204,36.890488992925384
2018-05-02 00:00:00+00:00,9072.29,9251.05,8990.0,9190.48,8825.62461492,0.012943452724369841,0.012943452724369841,0.00016753296842799708,0.03848532595456496,0.03473220740756869,0.033169534485004135,-0.6865878504658413,8766.463654132232,44.63329956502821
2018-05-03 00:00:00+00:00,9190.47,9800.0,9131.0,9725.74,14956.45443951,0.056607813465457686,0.056607813465457686,0.0032044445453400525,0.04050834713825066,0.03516645358994987,0.03287190132602011,0.4231443469522938,8857.823306119639,91.35965198740632
2018-05-04 00:00:00+00:00,9725.74,9745.0,9451.5,9685.0,10837.90259875,-0.004197682295647048,0.004197682295647048,1.7620536655188672e-05,0.04040103924388963,0.0349944348954384,0.032667791825418215,-0.325765664948751,8936.602038870149,78.77873275051024
2018-05-05 00:00:00+00:00,9685.0,9948.12,9660.28,9800.0,9391.1010713,0.011804088817567044,0.011804088817567044,0.00013933651281301134,0.03932560473097628,0.03463295873186188,0.032640658355818475,-0.5790317290343422,9018.83041612061,82.22837725046156
2018-05-06 00:00:00+00:00,9799.99,9880.0,9390.0,9600.0,7651.21500589,-0.020619287202735703,0.020619287202735703,0.00042515500474890036,0.03870408731298719,0.03435285255625864,0.032517039463842,-0.8230101441433855,9074.1799002996,55.34948417898886
2018-05-07 00:00:00+00:00,9600.0,9619.55,9162.85,9353.0,9909.98246212,-0.02606595102137665,0.02606595102137665,0.0006794338026488065,0.03889240333169563,0.03449697582859581,0.03264150931840191,-0.4186166027172808,9100.734195509162,26.554295209562042
2018-05-08 00:00:00+00:00,9356.25,9463.13,9050.0,9177.82,9561.98001906,-0.018907443788021606,0.018907443788021606,0.0003574914305971968,0.038444536339264104,0.03448421379024727,0.03282331485500778,-0.4650612283548999,9108.075700698766,7.341505189604504
2018-05-09 00:00:00+00:00,9177.81,9370.0,8960.0,9300.08,8628.95083325,0.013233298608357315,0.013233298608357315,0.00017512019205795165,0.038415026752837214,0.03485244770612767,0.03337125430056527,-0.5930023067805935,9126.361824441741,18.286123742975178
2018-05-10 00:00:00+00:00,9300.08,9386.32,9001.01,9010.51,7596.46134672,-0.03163132848085123,0.03163132848085123,0.00100054094146351,0.03587131395009227,0.033471722449699454,0.03249395754619407,-0.6966218627672021,9115.328317352052,-11.03350708968901
2018-05-11 00:00:00+00:00,9010.51,9010.51,8351.0,8403.33,17512.9269818,-0.0697636179282471,0.0697636179282471,0.004866962386438441,0.03909694680211405,0.034381354610851865,0.03237294378085652,0.9490099102186687,9047.518953794714,-67.80936355733866
2018-05-12 00:00:00+00:00,8403.33,8658.57,8223.43,8475.0,11392.07649417,0.008492597402862768,0.008492597402862768,7.212421064711144e-05,0.03902476634330316,0.03484908488453923,0.03309192629639304,-0.11485273855918655,8992.993339147599,-54.52561464711471
2018-05-13 00:00:00+00:00,8474.31,8774.32,8345.0,8686.1,6678.59431195,0.02460339355902952,0.02460339355902952,0.0006053269746204952,0.03926035462028134,0.035343884836403536,0.03370493071706856,-0.8996383746367322,8963.765402085923,-29.22793706167613
2018-05-14 00:00:00+00:00,8686.1,8880.01,8289.79,8670.0,14127.77867728,-0.001855256033093003,0.001855256033093003,3.4419749483279856e-06,0.035298143097203784,0.03467282698118228,0.034423848783453115,0.4435468215775765,8935.787744744406,-27.977657341516533
2018-05-15 00:00:00+00:00,8670.0,8847.0,8420.45,8477.46,10892.26808048,-0.02245791415808713,0.02245791415808713,0.0005043579083320103,0.030272999615631933,0.03093833976431155,0.031186180384937916,0.09560280705470235,8892.137483340177,-43.65026140422924
2018-05-16 00:00:00+00:00,8477.47,8500.0,8103.33,8344.0,10858.39386627,-0.015868158935892003,0.015868158935892003,0.0002517984680147292,0.028787836186447993,0.03002753458702359,0.030487419222377007,0.17115477985675404,8839.933913498255,-52.20356984192222
2018-05-17 00:00:00+00:00,8344.01,8483.48,8001.0,8059.0,8477.74299592,-0.03475323835609701,0.03475323835609701,0.0012077875762356925,0.02855326182698626,0.030298172447163107,0.030940457279682077,-0.6438189929005614,8765.55925506985,-74.37465842840538
2018-05-18 00:00:00+00:00,8059.0,8280.0,7927.21,8238.51,8239.27592631,0.02203002298543223,0.02203002298543223,0.00048532191273867233,0.027200442535881723,0.029645331624052716,0.0305318760004339,-0.7156348599704521,8715.36408792034,-50.19516714950987
2018-05-19 00:00:00+00:00,8238.51,8390.0,8152.54,8235.6,4198.42045085,-0.00035328160735434753,0.00035328160735434753,1.2480789409487137e-07,0.02716398511655096,0.029510692077340347,0.03036312908703224,-1.9354807543567798,8669.672270023164,-45.6918178971755
2018-05-20 00:00:00+00:00,8235.6,8600.0,8172.0,8516.86,4486.83071279,0.03358150759058116,0.03358150759058116,0.0011277176520562598,0.02796650874891062,0.029903299652344735,0.030613164121994715,-1.636481821241564,8655.118720497148,-14.553549526015559
2018-05-21 00:00:00+00:00,8516.86,8584.39,8309.23,8393.44,5125.87838258,-0.014597279944885723,0.014597279944885723,0.00021308058178936293,0.02784306052544135,0.029588314806892103,0.03022994405827352,-1.2878574686359239,8630.196937592658,-24.9217829044901
2018-05-22 00:00:00+00:00,8393.43,8400.0,7950.0,7987.7,6905.26600219,-0.049547589852337544,0.049547589852337544,0.002454963660175462,0.029826289645391087,0.03025496826513026,0.030413427308935887,-0.7216484906782604,8569.006753060024,-61.19018453263379
2018-05-23 00:00:00+00:00,7987.7,8030.06,7433.19,7505.0,15892.46676728,-0.06233339342838498,0.06233339342838498,0.0038854519362978277,0.03039174104191223,0.030541516996686363,0.030593730146050543,1.84802328907614,8467.672776578118,-101.33397648190657
2018-05-24 00:00:00+00:00,7505.01,7734.99,7269.0,7584.15,11375.35825749,0.010491078152716363,0.010491078152716363,0.00011006272080640258,0.030467688339718406,0.03139337637579655,0.031738494138587335,0.5488533976294974,8383.527750237345,-84.14502634077326
2018-05-25 00:00:00+00:00,7584.15,7661.85,7326.94,7459.11,8681.38004429,-0.016624439088696822,0.016624439088696822,0.0002763719750137908,0.0305799248834305,0.03171787410787421,0.032141496006390144,-0.20684219650619065,8295.487964500455,-88.03978573688983
2018-05-26 00:00:00+00:00,7459.11,7640.46,7287.23,7337.95,4572.29163123,-0.016376592085303506,0.016376592085303506,0.00026819276832842546,0.030451333206531834,0.03161909206769933,0.03205359898000918,-1.2774598562404882,8204.29387264327,-91.19409185718541
2018-05-27 00:00:00+00:00,7337.94,7392.7,7229.01,7346.64,4568.21590348,0.00118355378180971,0.00118355378180971,1.4007995544360666e-06,0.0298894972172586,0.031082838667777276,0.03152643698005503,-1.1608624626839914,8122.612551439149,-81.68132120412065
2018-05-28 00:00:00+00:00,7346.64,7444.8,7087.0,7107.94,7785.66681592,-0.033030596782195366,0.033030596782195366,0.0010910203237879748,0.030496860306596294,0.031208292007611688,0.031477575915197065,-0.2920815016468803,8025.977070349706,-96.63548108944269
2018-05-29 00:00:00+00:00,7107.94,7524.99,7058.0,7460.0,10350.09174071,0.04834294515191369,0.04834294515191369,0.002337040345960935,0.03222040496727497,0.03181002802361372,0.03164885923742168,0.3564300244950565,7972.0744922211625,-53.90257812854361
2018-05-30 00:00:00+00:00,7460.0,7557.78,7272.71,7380.01,6250.20477606,-0.010780420590656264,0.010780420590656264,0.00011621746811144555,0.0315267873813301,0.03173092776152029,0.03180822357232115,-0.6904172434630453,7915.687397723909,-56.3870944972532
2018-05-31 00:00:00+00:00,7380.0,7609.99,7340.0,7485.0,6067.82801549,0.014126024246578434,0.014126024246578434,0.00019954456101492181,0.027578387032537247,0.030433409175719274,0.03146576805886909,-0.682886535217596,7874.669550321632,-41.01784740227686
2018-06-01 00:00:00+00:00,7485.0,7599.99,7351.01,7514.32,6936.82298245,0.003909515543992521,0.003909515543992521,1.5284311788719136e-05,0.027526813044257394,0.029970909418564246,0.030862007786240885,-0.36284850152454995,7840.350545529096,-34.31900479253636
2018-06-02 00:00:00+00:00,7514.32,7697.09,7440.0,7636.42,5070.8649463,0.01611837355450084,0.01611837355450084,0.000259801966042432,0.027211195966818435,0.029558112781482553,0.03041625904808122,-0.8933282563378397,7820.928588812039,-19.421956717056673
2018-06-03 00:00:00+00:00,7636.41,7777.0,7583.24,7706.37,5206.86345245,0.009118352615349217,0.009118352615349217,8.314435441784592e-05,0.027284323427896683,0.028281701095930457,0.028657676040237095,-0.7822912039530641,7810.018247020416,-10.910341791623068
2018-06-04 00:00:00+00:00,7706.37,7747.57,7447.61,7487.37,6034.28233024,-0.028829658565043263,0.028829658565043263,0.0008311492129769724,0.027582129543425753,0.027998859855357827,0.02815817532579321,-0.4441731967909299,7779.289842542282,-30.728404478134507
2018-06-05 00:00:00+00:00,7487.37,7677.5,7355.0,7612.51,5740.07226081,0.01657534564366136,0.01657534564366136,0.00027474208320684356,0.027602917434755434,0.027856020941314046,0.027953178846252768,-0.4727972062446804,7763.406048014445,-15.883794527836471
2018-06-06 00:00:00+00:00,7612.51,7691.0,7484.0,7655.0,5736.88730444,0.005566082445594708,0.005566082445594708,3.0981273791157566e-05,0.02651566962736749,0.026973165845018597,0.02714785846081112,-0.4267800708039781,7753.08166248926,-10.32438552518488
2018-06-07 00:00:00+00:00,7655.0,7747.0,7635.0,7684.93,5041.52279334,0.0039022391862074627,0.0039022391862074627,1.522747066637308e-05,0.026068678786698874,0.02640428454165529,0.026532819890062922,-0.6104333631834039,7746.591027966474,-6.490634522786422
2018-06-08 00:00:00+00:00,7684.93,7690.0,7536.58,7618.8,3945.54283341,-0.00864239131358714,0.00864239131358714,7.469092761716645e-05,0.026140090276627535,0.02626108231300449,0.02630770145469439,-0.9819366177117121,7734.420453874429,-12.170574092045172
2018-06-09 00:00:00+00:00,7616.0,7680.0,7468.0,7496.4,2775.24696058,-0.016195971676880118,0.016195971676880118,0.000262309498558303,0.02529889151712659,0.02562772280673056,0.025758068330348566,-1.3133173425873275,7711.751839219722,-22.6686146547072
2018-06-10 00:00:00+00:00,7496.41,7496.41,6652.0,6770.31,18788.77680649,-0.10187602917843744,0.10187602917843744,0.010378725321165837,0.03388681379185956,0.02991979830098343,0.0282424940435777,2.8497058236830357,7622.090711674986,-89.66112754473579
2018-06-11 00:00:00+00:00,6770.31,6913.83,6666.66,6881.0,11620.53954327,0.016217114093392906,0.016217114093392906,0.0002629947895181228,0.0322291437278637,0.02940108765674314,0.028236796080499314,0.9731244314447449,7551.510643896416,-70.58006777857008
2018-06-12 00:00:00+00:00,6881.0,6885.84,6450.0,6545.0,10820.92303628,-0.05006259085847954,0.05006259085847954,0.0025062630034635193,0.031140941841723106,0.028878116539114575,0.027958958253674084,0.9309175068021424,7455.652487334853,-95.85815656156319
2018-06-13 00:00:00+00:00,6549.47,6618.95,6135.0,6302.31,17373.41486923,-0.03778516650350418,0.03778516650350418,0.0014277188076975342,0.0321813775829149,0.02946663439753002,0.028334576223504833,2.2822561510267136,7345.810345683914,-109.84214165093817
2018-06-14 00:00:00+00:00,6302.32,6750.0,6269.0,6638.49,14548.25525645,0.051968295129936344,0.051968295129936344,0.0027007036987121654,0.034012610151516694,0.030509195406145086,0.029029449961883908,1.457233610329013,7278.4465032378275,-67.36384244608689
2018-06-15 00:00:00+00:00,6638.49,6660.0,6370.0,6391.22,7028.63892797,-0.03795935450470534,0.03795935450470534,0.0014409125944138937,0.034863930366832274,0.030432699576592444,0.028523596970101,-0.23696726724696404,7193.948741024701,-84.4977622131264
2018-06-16 00:00:00+00:00,6391.21,6549.99,6330.0,6484.29,4521.32956305,0.014457154867784964,0.014457154867784964,0.00020900932687111846,0.035012484444682926,0.030629325949426352,0.028744204344792714,-0.7987885988416474,7126.362194260444,-67.58654676425704
2018-06-17 00:00:00+00:00,6484.3,6570.01,6428.14,6447.16,3275.09792547,-0.005742604586159877,0.005742604586159877,3.297750743298445e-05,0.03424867772880311,0.030049979433277037,0.02824766310421972,-0.9990596625185046,7061.676270997545,-64.68592326289945
2018-06-18 00:00:00+00:00,6447.15,6807.64,6385.0,6709.02,8046.05593543,0.039813165881296395,0.039813165881296395,0.0015850881774916233,0.03369531596153906,0.03005098947217807,0.028505016812726883,0.0669631785146438,7028.0899594739685,-33.586311523576114
2018-06-19 00:00:00+00:00,6709.19,6829.06,6670.01,6736.41,6155.18187377,0.004074252424567003,0.004074252424567003,1.65995328190901e-05,0.03362132390289429,0.029772770017209006,0.028131661568570086,-0.34755603593585704,7000.310915714543,-27.779043759425804
2018-06-20 00:00:00+00:00,6736.41,6817.0,6557.66,6759.18,6683.29357071,0.003374438850990748,0.003374438850990748,1.1386837559075759e-05,0.033481122066181396,0.029833114952901627,0.02828447835908035,-0.23877569348105962,6977.346066598872,-22.964849115670404
2018-06-21 00:00:00+00:00,6759.54,6787.0,6682.3,6719.01,4385.00279703,-0.00596075866845034,0.00596075866845034,3.553064390350587e-05,0.033496236376886854,0.029569665014342664,0.027891097358101902,-0.7074863823685802,6952.742631684694,-24.60343491417825
2018-06-22 00:00:00+00:00,6719.01,6725.0,5921.21,6059.82,18193.25099287,-0.10326072558383512,0.10326072558383512,0.0106627774481001,0.040523408365032196,0.033848979374538284,0.03087404840803699,1.932587273958823,6867.702381048057,-85.04025063663721
2018-06-23 00:00:00+00:00,6059.82,6250.0,6040.01,6178.29,6070.20787087,0.019361437482449773,0.019361437482449773,0.000374865261386811,0.040702981105413025,0.03399024838687758,0.0309977173871575,-0.4451214915160568,6802.04405904348,-65.6583220045768
2018-06-24 00:00:00+00:00,6178.29,6255.8,5777.0,6149.99,13211.31953891,-0.004591078351389494,0.004591078351389494,2.1078000428597276e-05,0.04020235204860769,0.035235699157778924,0.03310630797697578,0.8715285801118556,6739.943672467911,-62.100386575569246
2018-06-25 00:00:00+00:00,6150.0,6340.01,6070.13,6246.01,9237.28844816,0.015492404083416766,0.015492404083416766,0.00024001458428386848,0.040180750805504394,0.03524867080718486,0.033135582682086905,0.07100131183393235,6692.90237032811,-47.04130213980079
2018-06-26 00:00:00+00:00,6246.01,6271.0,6006.39,6074.0,6680.68174851,-0.027925493260704037,0.027925493260704037,0.0007798331738536267,0.040644007311006695,0.03553256121226544,0.03333705642969752,-0.43856300644868307,6633.9592874397185,-58.94308288839147
2018-06-27 00:00:00+00:00,6074.01,6175.43,5983.56,6132.17,7061.43624405,0.009531317419858123,0.009531317419858123,9.084601175809091e-05,0.040690493451809494,0.03573099213864343,0.033608076809243576,-0.38842609171168585,6586.169831493079,-47.789455946639464
2018-06-28 00:00:00+00:00,6132.16,6161.47,5816.6,5851.66,7769.8116466,-0.04682330236833769,0.04682330236833769,0.002192421644676778,0.041971452121706866,0.03645833838556538,0.03407920277407036,-0.2935840545263456,6516.216514208024,-69.95331728505516
2018-06-29 00:00:00+00:00,5850.25,6300.0,5790.01,6202.36,11065.12248838,0.05820448311026796,0.05820448311026796,0.0033877618541334684,0.04379355444564291,0.03799457551450004,0.03547978521961557,0.3069355043183569,6486.325417616784,-29.891096591240057
2018-06-30 00:00:00+00:00,6202.36,6520.15,6185.0,6383.19,6783.38450293,0.02873810761300397,0.02873810761300397,0.0008258788291765967,0.0379504029805222,0.03516037613654279,0.03399856773834198,-0.5348656415149912,6476.502996891376,-9.822420725407937
2018-07-01 00:00:00+00:00,6383.19,6424.14,6256.76,6349.5,4069.05699082,-0.005291902751398491,0.005291902751398491,2.8004234730258923e-05,0.03779528487317743,0.034998870121394264,0.03383390442562839,-1.068347924599157,6464.407473377912,-12.095523513464286
2018-07-02 00:00:00+00:00,6349.5,6669.99,6270.01,6611.79,8287.96529635,0.04047834937188171,0.04047834937188171,0.0016384967678721165,0.037216867773431236,0.03488242671093197,0.0339147928118368,-0.05504910000630184,6478.443904484777,14.036431106865166
2018-07-03 00:00:00+00:00,6611.79,6673.99,6465.0,6502.62,6501.26577908,-0.016649246407844563,0.016649246407844563,0.0002771974059491251,0.03643582271306145,0.03363146546038831,0.032474972988285,-0.39627879444543307,6480.746389771941,2.302485287164018
2018-07-04 00:00:00+00:00,6502.62,6796.62,6411.51,6587.47,6847.85549833,0.012964187166426295,0.012964187166426295,0.00016807014888613225,0.034654545146147034,0.03307386043827864,0.03243415264735877,-0.2195508363914266,6490.9105431269945,10.164153355053713
2018-07-05 00:00:00+00:00,6587.46,6700.0,6449.5,6532.95,6985.12310145,-0.00831075739979574,0.00831075739979574,6.906868855825965e-05,0.03365033883920875,0.03292903798779008,0.03263771360774743,-0.17848070479553374,6494.9143009244235,4.003757797428989
2018-07-06 00:00:00+00:00,6532.96,6639.0,6452.2,6600.0,5215.29306825,0.010211046654761023,0.010211046654761023,0.00010426547378570627,0.03357243082261531,0.03283234819151172,0.03253352478242213,-0.7158718707464546,6504.922462741145,10.00816181672144
2018-07-07 00:00:00+00:00,6599.99,6843.26,6512.0,6753.28,4496.26591603,0.02295866375421405,0.02295866375421405,0.000527100241379062,0.03393838900178667,0.03337313737051001,0.0331439161870558,-0.968425430521347,6528.575561527702,23.653098786557166
2018-07-08 00:00:00+00:00,6753.29,6778.31,6671.0,6701.97,3321.52529781,-0.0076267997572323585,0.0076267997572323585,5.816807453691956e-05,0.032794332481220885,0.03231525274920496,0.03211975315745439,-1.2024091616754875,6545.089317572683,16.513756044981164
2018-07-09 00:00:00+00:00,6701.97,6815.82,6625.0,6664.01,5254.12964941,-0.005680107565705745,0.005680107565705745,3.226362195798764e-05,0.0328062714636364,0.03238521074779283,0.03221252589820539,-0.6222645839660091,6556.415096851475,11.325779278791742
2018-07-10 00:00:00+00:00,6664.01,6679.47,6279.0,6303.7,8177.86682562,-0.0555846428729495,0.0555846428729495,0.003089652523313336,0.03507370427590329,0.03302439268802968,0.032189285002383786,0.2016247933921164,6532.34699238943,-24.068104462045085
2018-07-11 00:00:00+00:00,6303.69,6400.0,6281.01,6390.04,5038.30347773,0.013603765560052565,0.013603765560052565,0.00018506243741287228,0.03518012679495322,0.033054550827071795,0.032187513440796366,-0.721596432340085,6518.793945495198,-13.553046894231557
2018-07-12 00:00:00+00:00,6390.04,6390.04,6075.01,6249.75,9411.45794822,-0.02219906520246996,0.02219906520246996,0.0004927984958635127,0.027002636421230353,0.029094623533344483,0.02985449118473501,0.9748277836337059,6493.170712590893,-25.62323290430504
2018-07-13 00:00:00+00:00,6246.68,6335.09,6121.53,6216.29,5975.71038478,-0.005368197174543187,0.005368197174543187,2.8817540904773458e-05,0.026680329602031795,0.029097088223744943,0.029971161360411735,-0.4558175516568892,6466.80112091557,-26.369591675323136
2018-07-14 00:00:00+00:00,6216.29,6323.68,6187.0,6248.65,3044.81810615,0.005192174643204742,0.005192174643204742,2.695867752553829e-05,0.02668583934463934,0.027219777558126216,0.02741517817195719,-1.685238285637182,6446.024823685516,-20.776297230054297
2018-07-15 00:00:00+00:00,6248.65,6385.35,6233.26,6348.73,3882.96945333,0.0158893524849828,0.0158893524849828,0.00025247152239202904,0.026697506783093232,0.02678192716648337,0.026806192373769196,-1.165307795076835,6436.758650001181,-9.266173684334717
2018-07-16 00:00:00+00:00,6348.73,6750.0,6330.3,6728.81,9147.40601617,0.05814351491214348,0.05814351491214348,0.0033806683263386513,0.029030994231296323,0.027533071458799522,0.026923895435685314,1.2616940250792135,6464.573064286783,27.814414285601742
2018-07-17 00:00:00+00:00,6728.8,7472.5,6663.51,7315.01,15644.40972338,0.08353009371107524,0.08353009371107524,0.006977276555381011,0.034454610043341174,0.0312549951198097,0.029920043378174107,2.941063752922255,6545.567058164233,80.99399387744961
2018-07-18 00:00:00+00:00,7315.0,7584.85,7229.89,7378.99,15774.39905617,0.008708371352978308,0.008708371352978308,7.583573162137323e-05,0.03288298735799313,0.030959185289274237,0.03017572014753598,2.3715380515557793,6624.940671672401,79.37361350816809
2018-07-19 00:00:00+00:00,7378.99,7581.0,7281.42,7470.01,9985.49794394,0.012259564953785548,0.012259564953785548,0.00015029693285608685,0.030321899866632154,0.029313468561432604,0.02891606561577456,0.7882934548907519,6705.423464846458,80.4827931740574
2018-07-20 00:00:00+00:00,7470.01,7687.0,7259.76,7334.46,10406.31899656,-0.018312548578930565,0.018312548578930565,0.00033534943545569183,0.02991473118441852,0.029462361877259393,0.02928728742452559,0.83937109958464,6765.331706289652,59.90824144319413
2018-07-21 00:00:00+00:00,7334.46,7444.77,7204.32,7408.0,5079.339249,0.009976708090893198,0.009976708090893198,9.95347043308938e-05,0.029974450208737,0.029578703453179263,0.029425940487438712,-0.6564555487392187,6826.538210452542,61.20650416289027
2018-07-22 00:00:00+00:00,7408.0,7569.69,7327.75,7397.8,5599.21912506,-0.0013778386326539014,0.0013778386326539014,1.8984392976335726e-06,0.028576874372249483,0.028722177494714108,0.028779682269286518,-0.47109842114046735,6880.944095171348,54.40588471880528
2018-07-23 00:00:00+00:00,7400.0,7809.0,7378.26,7720.09,12449.92345846,0.04264336328859418,0.04264336328859418,0.0018184564325630218,0.02989482731540733,0.02940690900265045,0.02922614665942742,1.29285726644664,6960.862752774076,79.91865760272867
2018-07-24 00:00:00+00:00,7720.08,8488.0,7695.99,8385.5,19636.00922903,0.08267800178972688,0.08267800178972688,0.006835651979942081,0.03502969871081996,0.03124804505992051,0.029668065603826038,2.4704330281463402,7096.542490605117,135.67973783104026
2018-07-25 00:00:00+00:00,8390.04,8482.84,8042.0,8157.15,14713.91077749,-0.02760918052653503,0.02760918052653503,0.0007622668493468012,0.03552097549069069,0.03164833691815824,0.03001873379421595,1.263761334923869,7197.552729595105,101.01023898998847
2018-07-26 00:00:00+00:00,8157.15,8290.0,7840.0,7931.99,11869.52084895,-0.027990893322342225,0.027990893322342225,0.0007834901089827426,0.035995846032147935,0.0322970718097045,0.03074919914366533,0.6078406725934413,7267.499136300333,69.94640670522767
2018-07-27 00:00:00+00:00,7932.0,8276.55,7787.29,8184.21,11991.35205827,0.03130273820349656,0.03130273820349656,0.0009798614190366433,0.03630893816201432,0.03264445256577589,0.03111342444052569,0.5638752443172546,7354.804932843158,87.30579654282519
2018-07-28 00:00:00+00:00,8182.64,8230.0,8065.0,8228.9,4141.05036475,0.005445660260719822,0.005445660260719822,2.9655215675183082e-05,0.03628930073051688,0.03268737472061391,0.03118401334163419,-1.1140385471743115,7438.05208209619,83.24714925303215
2018-07-29 00:00:00+00:00,8227.38,8289.96,8127.87,8216.34,4239.76030429,-0.001527493966901212,0.001527493966901212,2.3332378189196014e-06,0.036268675579664324,0.0325723025780132,0.031026126900433142,-1.0702725126031354,7512.174740944172,74.12265884798217
2018-07-30 00:00:00+00:00,8216.33,8274.92,7850.0,8170.01,10568.96492471,-0.005654721576612593,0.005654721576612593,3.197587610900801e-05,0.03409593811501192,0.032282074825545286,0.031552898397609844,0.24039332338693425,7574.825717997109,62.65097705293647
2018-07-31 00:00:00+00:00,8170.0,8173.57,7629.48,7727.27,12604.37481313,-0.05571450211066328,0.05571450211066328,0.0031041057454391035,0.03617298938910129,0.03348665235889822,0.032388817534505426,0.5986867005067698,7589.344221045003,14.518503047894228
2018-08-01 00:00:00+00:00,7727.28,7750.0,7437.0,7603.99,11853.49011195,-0.016082521222706415,0.016082521222706415,0.0002586474888788022,0.036010798533145566,0.03325523271288621,0.03212701993672826,0.40992508921769155,7590.739057135955,1.394836090951685
2018-08-02 00:00:00+00:00,7603.99,7707.54,7462.0,7533.92,6917.39838355,-0.009257618843862054,0.009257618843862054,8.570350665822979e-05,0.03605026919847439,0.03322057400141499,0.03205862555122927,-0.657513175900103,7585.327718361102,-5.411338774852993
2018-08-03 00:00:00+00:00,7533.92,7538.53,7285.0,7414.08,11084.8522024,-0.016034595617266938,0.016034595617266938,0.00025710825660927607,0.03620952068498917,0.033408098231352414,0.03225881646406417,0.16170999226673557,7569.01841185052,-16.309306510581337
2018-08-04 00:00:00+00:00,7414.08,7495.0,6940.0,7005.0,9933.75030971,-0.05675671527790136,0.05675671527790136,0.0032213247291367616,0.0382043459383078,0.03481896683505168,0.033417548889085345,-0.18301329502217636,7515.302372626661,-53.7160392238593
2018-08-05 00:00:00+00:00,7005.0,7086.52,6880.0,7030.01,6243.59990905,0.0035639485076981196,0.0035639485076981196,1.2701728965523653e-05,0.03593290579267475,0.03396790319250007,0.03317570570073174,-1.0231141828783983,7469.084051424122,-46.2183212025393
2018-08-06 00:00:00+00:00,7030.0,7163.0,6840.0,6938.0,8956.04941689,-0.013174579749110519,0.013174579749110519,0.00017356955156567298,0.030838099301261614,0.030910228591773208,0.030936011723782547,-0.3091966559427186,7418.504617955158,-50.57943346896354
2018-08-07 00:00:00+00:00,6938.0,7152.0,6647.07,6718.22,11165.1416331,-0.03219031005203627,0.03219031005203627,0.0010362160612462275,0.0316070780838045,0.031791290916508355,0.03186019738750124,0.3121773692250202,7351.810844816571,-66.69377313858695
2018-08-08 00:00:00+00:00,6718.22,6718.22,6121.04,6282.5,22145.35061404,-0.06705524805991148,0.06705524805991148,0.004496406292376262,0.03487567709696435,0.03372905874519465,0.03327366382751716,2.4647021674421405,7249.971716738803,-101.83912807776869
2018-08-09 00:00:00+00:00,6282.5,6633.21,6177.51,6546.45,13980.70056404,0.04115492755191003,0.04115492755191003,0.0016937280618029636,0.03583617982275855,0.034205734655145315,0.03355282711664734,0.6778733006436048,7182.969648477964,-67.00206826083831
2018-08-10 00:00:00+00:00,6546.46,6584.8,6015.0,6146.01,8064.70939768,-0.06311982720603107,0.06311982720603107,0.00398411258651922,0.0384507565387016,0.03603220200919095,0.03505143241880411,-0.6167428791172472,7084.211586718158,-98.75806175980597
2018-08-11 00:00:00+00:00,6146.01,6485.76,6003.0,6235.56,10153.23416272,0.01446529987467244,0.01446529987467244,0.0002092449004641985,0.0385853340202833,0.03724494228190348,0.03671229644719377,-0.22108967878564045,7003.387626078334,-80.82396063982469
2018-08-12 00:00:00+00:00,6236.0,6482.0,6169.46,6316.01,8324.09104131,0.012819289016537954,0.012819289016537954,0.00016433417088953064,0.03749829180606974,0.03705630659206771,0.03687625582246518,-0.5821864054884778,6937.92309026135,-65.4645358169837
2018-08-13 00:00:00+00:00,6316.0,6544.99,6139.57,6253.67,10604.12278957,-0.009919188258849599,0.009919188258849599,9.839029571449973e-05,0.032699522995936474,0.03569140483995085,0.036774193496167944,0.031760457959294074,6872.756129284078,-65.16696097727163
2018-08-14 00:00:00+00:00,6253.67,6258.32,5900.0,6195.01,17742.68279169,-0.009424362129043,0.009424362129043,8.881860153933992e-05,0.03218052814624715,0.03584973905013872,0.037170348763608974,1.6938840993871749,6808.208878876071,-64.54725040800713
