time,Open,High,Low,Close,Volume
2016-09-01 00:00:00+00:00,572.89000000,573.31000000,572.49000000,572.76000000,170.32461353
2016-09-01 01:00:00+00:00,572.99000000,573.20000000,571.00000000,572.88000000,249.11417096
2016-09-01 02:00:00+00:00,573.02000000,573.31000000,571.98000000,573.30000000,174.14322475
2016-09-01 03:00:00+00:00,573.29000000,573.31000000,571.63000000,572.99000000,232.38815662
2016-09-01 04:00:00+00:00,573.26000000,573.26000000,570.08000000,571.98000000,276.84529378
2016-09-01 05:00:00+00:00,571.98000000,573.08000000,571.92000000,572.15000000,124.37983666
2016-09-01 06:00:00+00:00,571.93000000,573.20000000,571.23000000,572.64000000,182.65569714
2016-09-01 07:00:00+00:00,572.64000000,572.65000000,570.26000000,571.12000000,116.26024858
2016-09-01 08:00:00+00:00,570.92000000,570.92000000,568.12000000,570.20000000,264.08421377
2016-09-01 09:00:00+00:00,570.20000000,571.64000000,570.20000000,571.43000000,79.61777749
2016-09-01 10:00:00+00:00,571.43000000,571.43000000,570.41000000,570.89000000,76.22668798
2016-09-01 11:00:00+00:00,570.87000000,571.70000000,570.40000000,571.70000000,83.31544292
2016-09-01 12:00:00+00:00,571.70000000,572.08000000,571.36000000,571.72000000,92.10394051
2016-09-01 13:00:00+00:00,571.73000000,572.08000000,570.82000000,572.08000000,218.63319265
2016-09-01 14:00:00+00:00,572.08000000,572.24000000,570.29000000,571.77000000,289.26350623
2016-09-01 15:00:00+00:00,571.77000000,571.79000000,569.90000000,569.98000000,290.88151010
2016-09-01 16:00:00+00:00,571.24000000,571.24000000,568.50000000,569.62000000,470.32931837
2016-09-01 17:00:00+00:00,569.63000000,570.97000000,569.55000000,570.57000000,378.25449543
2016-09-01 18:00:00+00:00,570.57000000,571.55000000,569.45000000,571.45000000,310.61668140
2016-09-01 19:00:00+00:00,571.54000000,572.27000000,571.43000000,572.01000000,176.16808792
2016-09-01 20:00:00+00:00,572.02000000,572.35000000,571.43000000,572.04000000,215.92385209
2016-09-01 21:00:00+00:00,572.04000000,572.11000000,571.10000000,571.25000000,192.77821991
2016-09-01 22:00:00+00:00,571.42000000,572.00000000,571.07000000,572.00000000,235.24007567
2016-09-01 23:00:00+00:00,572.00000000,573.08000000,571.15000000,573.02000000,303.85242156
2016-09-02 00:00:00+00:00,572.94000000,573.04000000,571.53000000,571.74000000,150.36557348
2016-09-02 01:00:00+00:00,571.74000000,572.98000000,571.72000000,571.94000000,213.42764190
2016-09-02 02:00:00+00:00,571.95000000,572.01000000,570.85000000,571.45000000,165.60609412
2016-09-02 03:00:00+00:00,571.56000000,571.83000000,570.71000000,571.01000000,86.62126679
2016-09-02 04:00:00+00:00,571.00000000,571.03000000,570.00000000,570.94000000,150.09300547
2016-09-02 05:00:00+00:00,570.94000000,570.99000000,570.48000000,570.81000000,72.67896105
2016-09-02 06:00:00+00:00,570.81000000,570.99000000,570.35000000,570.99000000,124.62033749
2016-09-02 07:00:00+00:00,570.99000000,571.38000000,570.94000000,571.24000000,50.86605855
2016-09-02 08:00:00+00:00,571.14000000,571.99000000,571.14000000,571.98000000,95.58902353
2016-09-02 09:00:00+00:00,571.96000000,571.99000000,571.78000000,571.98000000,62.43030619
2016-09-02 10:00:00+00:00,571.99000000,572.87000000,571.98000000,572.87000000,66.96442224
2016-09-02 11:00:00+00:00,572.87000000,572.99000000,572.80000000,572.98000000,110.60709706
2016-09-02 12:00:00+00:00,572.97000000,574.32000000,572.80000000,574.31000000,255.38156580
2016-09-02 13:00:00+00:00,574.30000000,576.00000000,573.51000000,575.80000000,395.11883141
2016-09-02 14:00:00+00:00,575.83000000,577.97000000,575.83000000,576.00000000,369.73486418
2016-09-02 15:00:00+00:00,576.00000000,576.00000000,574.85000000,575.85000000,273.04274392
2016-09-02 16:00:00+00:00,575.77000000,575.97000000,574.27000000,575.67000000,387.74114398
2016-09-02 17:00:00+00:00,575.63000000,575.84000000,574.73000000,574.97000000,284.67221442
2016-09-02 18:00:00+00:00,575.10000000,575.21000000,572.80000000,574.47000000,264.89234986
2016-09-02 19:00:00+00:00,574.37000000,574.95000000,573.97000000,574.73000000,328.28316297
2016-09-02 20:00:00+00:00,574.73000000,575.97000000,574.63000000,575.33000000,321.07958157
2016-09-02 21:00:00+00:00,575.21000000,575.56000000,575.00000000,575.34000000,186.75952091
2016-09-02 22:00:00+00:00,575.38000000,575.39000000,575.26000000,575.36000000,196.34341765
2016-09-02 23:00:00+00:00,575.38000000,576.48000000,575.33000000,576.21000000,214.51541441
2016-09-03 00:00:00+00:00,576.41000000,576.50000000,575.60000000,576.19000000,182.46220180
2016-09-03 01:00:00+00:00,576.16000000,576.29000000,574.67000000,575.86000000,200.94789396
2016-09-03 02:00:00+00:00,575.85000000,576.14000000,574.91000000,575.99000000,152.44003946
2016-09-03 03:00:00+00:00,576.00000000,576.22000000,575.29000000,575.29000000,92.60248988
2016-09-03 04:00:00+00:00,575.29000000,575.29000000,574.85000000,575.19000000,77.25697417
2016-09-03 05:00:00+00:00,575.16000000,575.20000000,575.14000000,575.19000000,60.86314647
2016-09-03 06:00:00+00:00,575.19000000,575.54000000,575.07000000,575.54000000,103.65576468
2016-09-03 07:00:00+00:00,575.55000000,576.58000000,575.48000000,576.52000000,165.83897000
2016-09-03 08:00:00+00:00,576.52000000,576.99000000,575.98000000,576.12000000,93.75803868
2016-09-03 09:00:00+00:00,576.12000000,576.29000000,575.94000000,576.29000000,33.94800974
2016-09-03 10:00:00+00:00,576.29000000,576.55000000,576.28000000,576.55000000,37.42387806
2016-09-03 11:00:00+00:00,576.58000000,576.84000000,576.32000000,576.32000000,59.02855320
2016-09-03 12:00:00+00:00,576.32000000,576.92000000,576.13000000,576.82000000,99.15839772
2016-09-03 13:00:00+00:00,576.68000000,576.99000000,576.66000000,576.99000000,119.29031998
2016-09-03 14:00:00+00:00,576.99000000,577.38000000,576.62000000,577.12000000,120.61645568
2016-09-03 15:00:00+00:00,577.13000000,577.25000000,576.30000000,576.63000000,185.26579122
2016-09-03 16:00:00+00:00,576.65000000,577.15000000,576.32000000,577.15000000,133.46260568
2016-09-03 17:00:00+00:00,577.08000000,577.22000000,576.28000000,577.00000000,150.19430129
2016-09-03 18:00:00+00:00,577.00000000,578.00000000,576.94000000,577.99000000,154.02516657
2016-09-03 19:00:00+00:00,577.99000000,595.99000000,577.41000000,595.85000000,1322.00318573
2016-09-03 20:00:00+00:00,595.85000000,596.99000000,595.19000000,596.99000000,335.06850075
2016-09-03 21:00:00+00:00,596.87000000,599.99000000,596.28000000,599.76000000,293.51805748
2016-09-03 22:00:00+00:00,599.66000000,600.99000000,599.16000000,600.88000000,267.61188810
2016-09-03 23:00:00+00:00,600.88000000,600.99000000,599.42000000,600.91000000,267.46385150
2016-09-04 00:00:00+00:00,600.93000000,600.99000000,600.00000000,600.01000000,185.50566183
2016-09-04 01:00:00+00:00,600.02000000,600.20000000,600.00000000,600.09000000,156.90323889
2016-09-04 02:00:00+00:00,600.15000000,600.20000000,598.29000000,598.50000000,183.58790156
2016-09-04 03:00:00+00:00,598.50000000,599.19000000,597.54000000,597.85000000,174.19616911
2016-09-04 04:00:00+00:00,597.81000000,599.20000000,597.52000000,598.66000000,133.85612621
2016-09-04 05:00:00+00:00,598.72000000,599.18000000,597.74000000,597.96000000,103.21777408
2016-09-04 06:00:00+00:00,598.21000000,598.95000000,597.84000000,598.68000000,63.85309151
2016-09-04 07:00:00+00:00,598.70000000,599.20000000,598.41000000,599.20000000,47.97400950
2016-09-04 08:00:00+00:00,599.20000000,601.46000000,599.20000000,601.30000000,130.23018587
2016-09-04 09:00:00+00:00,601.31000000,604.87000000,601.29000000,603.86000000,103.40796532
2016-09-04 10:00:00+00:00,604.04000000,605.00000000,603.43000000,604.32000000,155.22444738
2016-09-04 11:00:00+00:00,604.35000000,604.93000000,604.03000000,604.51000000,63.70332078
2016-09-04 12:00:00+00:00,604.50000000,610.00000000,604.45000000,610.00000000,191.76462418
2016-09-04 13:00:00+00:00,609.95000000,617.13000000,609.95000000,615.78000000,578.40990377
2016-09-04 14:00:00+00:00,615.83000000,616.13000000,612.00000000,613.00000000,520.87029250
2016-09-04 15:00:00+00:00,613.00000000,613.00000000,610.85000000,612.76000000,198.83929158
2016-09-04 16:00:00+00:00,612.76000000,616.47000000,612.76000000,614.99000000,283.94884806
2016-09-04 17:00:00+00:00,614.99000000,616.50000000,614.33000000,614.40000000,226.03692973
2016-09-04 18:00:00+00:00,614.39000000,615.53000000,613.80000000,614.98000000,199.18740181
2016-09-04 19:00:00+00:00,614.94000000,615.99000000,608.58000000,609.99000000,246.52548619
2016-09-04 20:00:00+00:00,609.98000000,611.69000000,608.91000000,610.00000000,206.98802470
2016-09-04 21:00:00+00:00,611.13000000,613.43000000,609.04000000,610.12000000,168.31400950
2016-09-04 22:00:00+00:00,610.13000000,611.78000000,610.08000000,611.73000000,106.17426421
2016-09-04 23:00:00+00:00,611.73000000,611.99000000,611.62000000,611.92000000,164.13201362
