time,Open,High,Low,Close,Volume
2017-07-01 00:00:00+00:00,2455.19000000,2468.43000000,2452.23000000,2461.03000000,326.87190724
2017-07-01 01:00:00+00:00,2461.04000000,2469.33000000,2441.07000000,2441.11000000,387.24181775
2017-07-01 02:00:00+00:00,2441.09000000,2444.24000000,2428.03000000,2437.87000000,472.36332711
2017-07-01 03:00:00+00:00,2438.34000000,2445.15000000,2432.14000000,2436.11000000,303.63739865
2017-07-01 04:00:00+00:00,2436.11000000,2462.42000000,2430.80000000,2462.42000000,302.48812039
2017-07-01 05:00:00+00:00,2462.42000000,2471.68000000,2454.53000000,2464.41000000,438.15207052
2017-07-01 06:00:00+00:00,2463.56000000,2504.01000000,2460.20000000,2488.30000000,436.90620059
2017-07-01 07:00:00+00:00,2487.15000000,2509.29000000,2481.02000000,2506.99000000,335.07633578
2017-07-01 08:00:00+00:00,2506.99000000,2512.82000000,2493.16000000,2496.32000000,154.84770966
2017-07-01 09:00:00+00:00,2496.32000000,2515.00000000,2475.03000000,2497.02000000,298.64232966
2017-07-01 10:00:00+00:00,2497.15000000,2508.00000000,2483.39000000,2505.56000000,164.44839200
2017-07-01 11:00:00+00:00,2503.88000000,2513.38000000,2495.12000000,2509.17000000,114.59906636
2017-07-01 12:00:00+00:00,2510.00000000,2512.87000000,2484.99000000,2488.43000000,157.55252284
2017-07-01 13:00:00+00:00,2487.08000000,2487.08000000,2454.40000000,2454.43000000,280.27667604
2017-07-01 14:00:00+00:00,2454.44000000,2473.93000000,2450.83000000,2459.35000000,291.00631412
2017-07-01 15:00:00+00:00,2459.35000000,2475.00000000,2450.00000000,2467.83000000,276.82318640
2017-07-01 16:00:00+00:00,2467.79000000,2469.99000000,2450.00000000,2460.01000000,330.00723193
2017-07-01 17:00:00+00:00,2460.01000000,2460.68000000,2428.03000000,2445.99000000,370.26488741
2017-07-01 18:00:00+00:00,2446.01000000,2455.86000000,2414.00000000,2425.94000000,539.62372422
2017-07-01 19:00:00+00:00,2424.92000000,2437.86000000,2406.44000000,2435.99000000,461.22259462
2017-07-01 20:00:00+00:00,2435.99000000,2438.95000000,2404.61000000,2408.25000000,673.22412189
2017-07-01 21:00:00+00:00,2408.25000000,2420.00000000,2401.00000000,2416.62000000,632.93228852
2017-07-01 22:00:00+00:00,2416.62000000,2425.00000000,2400.00000000,2424.99000000,344.87371603
2017-07-01 23:00:00+00:00,2425.00000000,2431.94000000,2414.80000000,2423.63000000,355.00685883
2017-07-02 00:00:00+00:00,2424.08000000,2426.00000000,2389.99000000,2391.87000000,566.35724777
2017-07-02 01:00:00+00:00,2391.85000000,2419.90000000,2385.00000000,2409.90000000,370.85921443
2017-07-02 02:00:00+00:00,2409.96000000,2411.00000000,2385.52000000,2407.81000000,387.75320447
2017-07-02 03:00:00+00:00,2407.78000000,2410.00000000,2397.63000000,2404.99000000,200.61201218
2017-07-02 04:00:00+00:00,2404.74000000,2412.00000000,2398.36000000,2412.00000000,202.25935558
2017-07-02 05:00:00+00:00,2412.00000000,2439.99000000,2411.99000000,2439.97000000,375.56912897
2017-07-02 06:00:00+00:00,2439.97000000,2439.99000000,2415.19000000,2421.55000000,138.81924796
2017-07-02 07:00:00+00:00,2421.88000000,2439.97000000,2418.33000000,2431.95000000,219.88886149
2017-07-02 08:00:00+00:00,2431.99000000,2461.99000000,2428.98000000,2461.99000000,308.04629054
2017-07-02 09:00:00+00:00,2461.98000000,2461.99000000,2450.00000000,2457.54000000,214.10084337
2017-07-02 10:00:00+00:00,2456.64000000,2457.51000000,2427.87000000,2436.07000000,98.16924454
2017-07-02 11:00:00+00:00,2434.60000000,2450.00000000,2427.76000000,2449.60000000,112.66611498
2017-07-02 12:00:00+00:00,2449.61000000,2450.03000000,2431.65000000,2440.87000000,100.99839142
2017-07-02 13:00:00+00:00,2440.86000000,2450.35000000,2429.90000000,2435.62000000,269.84422130
2017-07-02 14:00:00+00:00,2435.74000000,2444.29000000,2425.43000000,2442.99000000,221.07821374
2017-07-02 15:00:00+00:00,2443.28000000,2463.86000000,2443.18000000,2463.86000000,393.41878686
2017-07-02 16:00:00+00:00,2463.00000000,2479.25000000,2462.17000000,2475.74000000,435.07449098
2017-07-02 17:00:00+00:00,2475.74000000,2507.54000000,2474.23000000,2496.37000000,1217.18227977
2017-07-02 18:00:00+00:00,2498.96000000,2526.72000000,2490.00000000,2490.08000000,796.34819110
2017-07-02 19:00:00+00:00,2490.37000000,2506.11000000,2478.43000000,2492.61000000,649.87714252
2017-07-02 20:00:00+00:00,2492.79000000,2504.41000000,2488.01000000,2504.09000000,297.53303163
2017-07-02 21:00:00+00:00,2504.09000000,2525.00000000,2495.56000000,2525.00000000,604.23078561
2017-07-02 22:00:00+00:00,2525.00000000,2525.00000000,2506.00000000,2517.01000000,454.32108808
2017-07-02 23:00:00+00:00,2517.01000000,2545.00000000,2507.57000000,2516.66000000,463.28180957
2017-07-03 00:00:00+00:00,2515.37000000,2519.90000000,2499.20000000,2500.97000000,536.40291254
2017-07-03 01:00:00+00:00,2500.97000000,2501.00000000,2495.36000000,2500.00000000,449.02134523
2017-07-03 02:00:00+00:00,2500.00000000,2501.00000000,2490.32000000,2491.40000000,371.83952107
2017-07-03 03:00:00+00:00,2491.39000000,2497.67000000,2487.04000000,2490.83000000,330.78571620
2017-07-03 04:00:00+00:00,2489.42000000,2499.92000000,2487.04000000,2498.92000000,484.39811487
2017-07-03 05:00:00+00:00,2497.68000000,2499.99000000,2481.72000000,2497.61000000,660.14252292
2017-07-03 06:00:00+00:00,2497.58000000,2499.99000000,2490.56000000,2499.98000000,185.13886685
2017-07-03 07:00:00+00:00,2499.99000000,2502.00000000,2481.72000000,2481.72000000,297.38629104
2017-07-03 08:00:00+00:00,2482.44000000,2492.19000000,2481.72000000,2483.72000000,166.94185979
2017-07-03 09:00:00+00:00,2483.98000000,2493.77000000,2479.75000000,2489.09000000,181.48574872
2017-07-03 10:00:00+00:00,2489.06000000,2496.13000000,2480.11000000,2482.09000000,186.97585237
2017-07-03 11:00:00+00:00,2483.17000000,2502.30000000,2479.75000000,2502.30000000,377.00295348
2017-07-03 12:00:00+00:00,2502.30000000,2524.00000000,2502.05000000,2519.38000000,487.46340061
2017-07-03 13:00:00+00:00,2519.38000000,2570.00000000,2518.46000000,2560.00000000,753.51703091
2017-07-03 14:00:00+00:00,2560.39000000,2584.78000000,2539.37000000,2550.00000000,811.50825663
2017-07-03 15:00:00+00:00,2550.01000000,2576.45000000,2543.83000000,2569.98000000,543.25516929
2017-07-03 16:00:00+00:00,2569.98000000,2573.97000000,2555.00000000,2563.00000000,447.43041666
2017-07-03 17:00:00+00:00,2563.01000000,2564.92000000,2550.00000000,2552.37000000,372.56595182
2017-07-03 18:00:00+00:00,2551.64000000,2553.62000000,2526.83000000,2528.80000000,617.21540491
2017-07-03 19:00:00+00:00,2528.79000000,2548.02000000,2528.10000000,2547.43000000,332.44783580
2017-07-03 20:00:00+00:00,2547.43000000,2559.12000000,2547.16000000,2556.02000000,416.77446098
2017-07-03 21:00:00+00:00,2556.03000000,2559.99000000,2550.00000000,2559.98000000,386.00262742
2017-07-03 22:00:00+00:00,2559.99000000,2573.84000000,2552.01000000,2552.05000000,387.24161198
2017-07-03 23:00:00+00:00,2552.00000000,2557.15000000,2541.90000000,2542.41000000,262.88894901
2017-07-04 00:00:00+00:00,2542.41000000,2564.00000000,2542.18000000,2560.93000000,247.02910419
2017-07-04 01:00:00+00:00,2561.27000000,2570.00000000,2560.92000000,2566.27000000,279.14501501
2017-07-04 02:00:00+00:00,2566.26000000,2610.77000000,2566.00000000,2607.10000000,830.79317884
2017-07-04 03:00:00+00:00,2607.10000000,2625.00000000,2601.00000000,2616.28000000,1266.56244439
2017-07-04 04:00:00+00:00,2616.79000000,2625.47000000,2605.17000000,2620.00000000,467.04110467
2017-07-04 05:00:00+00:00,2620.00000000,2636.04000000,2611.30000000,2621.00000000,644.39687602
2017-07-04 06:00:00+00:00,2621.00000000,2628.15000000,2615.00000000,2625.90000000,329.46245957
2017-07-04 07:00:00+00:00,2624.90000000,2636.10000000,2621.02000000,2630.93000000,202.34861181
2017-07-04 08:00:00+00:00,2630.93000000,2630.93000000,2594.49000000,2594.49000000,345.53476322
2017-07-04 09:00:00+00:00,2594.49000000,2609.99000000,2593.86000000,2605.10000000,112.83630494
2017-07-04 10:00:00+00:00,2605.09000000,2605.12000000,2581.12000000,2594.83000000,143.89421423
2017-07-04 11:00:00+00:00,2596.00000000,2614.94000000,2595.09000000,2614.93000000,369.19850314
2017-07-04 12:00:00+00:00,2614.93000000,2621.57000000,2609.03000000,2616.22000000,256.14070559
2017-07-04 13:00:00+00:00,2616.19000000,2626.00000000,2610.07000000,2617.88000000,449.95570767
2017-07-04 14:00:00+00:00,2618.13000000,2621.01000000,2610.00000000,2612.72000000,495.71076518
2017-07-04 15:00:00+00:00,2611.36000000,2616.13000000,2577.88000000,2587.00000000,547.14497847
2017-07-04 16:00:00+00:00,2583.85000000,2587.06000000,2560.00000000,2570.25000000,1010.42416850
2017-07-04 17:00:00+00:00,2569.05000000,2595.89000000,2567.37000000,2594.00000000,489.30613758
2017-07-04 18:00:00+00:00,2594.00000000,2595.72000000,2579.56000000,2586.71000000,305.56030621
2017-07-04 19:00:00+00:00,2586.99000000,2588.24000000,2566.51000000,2566.51000000,318.24501875
2017-07-04 20:00:00+00:00,2567.88000000,2586.99000000,2563.02000000,2580.17000000,216.49403866
2017-07-04 21:00:00+00:00,2579.13000000,2590.05000000,2574.71000000,2582.36000000,442.74400143
2017-07-04 22:00:00+00:00,2582.37000000,2596.00000000,2579.41000000,2595.98000000,328.93980927
2017-07-04 23:00:00+00:00,2595.97000000,2611.45000000,2591.32000000,2602.00000000,581.65700438
2017-07-05 00:00:00+00:00,2602.00000000,2602.82000000,2577.51000000,2578.97000000,833.52843703
2017-07-05 01:00:00+00:00,2579.34000000,2593.51000000,2576.25000000,2584.27000000,394.04898469
2017-07-05 02:00:00+00:00,2583.93000000,2584.32000000,2571.36000000,2580.85000000,397.48117196
2017-07-05 03:00:00+00:00,2580.85000000,2587.64000000,2572.89000000,2576.12000000,301.49913931
2017-07-05 04:00:00+00:00,2576.11000000,2579.00000000,2559.01000000,2572.85000000,283.03042814
2017-07-05 05:00:00+00:00,2571.36000000,2572.47000000,2561.49000000,2571.76000000,260.02292685
2017-07-05 06:00:00+00:00,2571.76000000,2576.77000000,2555.34000000,2563.24000000,285.45598260
2017-07-05 07:00:00+00:00,2563.19000000,2567.07000000,2553.04000000,2558.37000000,304.65158696
2017-07-05 08:00:00+00:00,2558.44000000,2571.65000000,2552.37000000,2570.70000000,282.99829831
2017-07-05 09:00:00+00:00,2570.62000000,2574.57000000,2560.80000000,2568.40000000,192.24961472
2017-07-05 10:00:00+00:00,2568.39000000,2575.03000000,2567.34000000,2570.01000000,155.34990248
2017-07-05 11:00:00+00:00,2570.01000000,2578.93000000,2569.43000000,2572.06000000,213.96333063
2017-07-05 12:00:00+00:00,2572.41000000,2573.00000000,2555.72000000,2555.72000000,476.20623647
2017-07-05 13:00:00+00:00,2556.92000000,2575.72000000,2551.06000000,2574.62000000,873.84777150
2017-07-05 14:00:00+00:00,2574.40000000,2576.99000000,2556.68000000,2567.01000000,638.20890979
2017-07-05 15:00:00+00:00,2567.01000000,2575.75000000,2556.38000000,2573.91000000,417.40382075
2017-07-05 16:00:00+00:00,2573.91000000,2585.47000000,2570.71000000,2578.96000000,484.24471792
2017-07-05 17:00:00+00:00,2578.98000000,2598.00000000,2573.02000000,2598.00000000,445.00139287
2017-07-05 18:00:00+00:00,2598.00000000,2612.00000000,2593.24000000,2602.50000000,827.78148649
2017-07-05 19:00:00+00:00,2602.50000000,2624.00000000,2594.39000000,2623.79000000,458.31521976
2017-07-05 20:00:00+00:00,2623.79000000,2623.99000000,2604.10000000,2608.60000000,456.34660788
2017-07-05 21:00:00+00:00,2609.99000000,2615.15000000,2597.92000000,2615.15000000,430.77934678
2017-07-05 22:00:00+00:00,2615.14000000,2630.24000000,2611.64000000,2611.64000000,392.55195491
2017-07-05 23:00:00+00:00,2611.64000000,2620.00000000,2602.11000000,2616.96000000,378.66283443
2017-07-06 00:00:00+00:00,2616.96000000,2623.54000000,2608.93000000,2615.85000000,348.66007135
2017-07-06 01:00:00+00:00,2615.85000000,2615.85000000,2600.14000000,2603.01000000,393.31182852
2017-07-06 02:00:00+00:00,2603.49000000,2610.00000000,2603.00000000,2610.00000000,234.32905862
2017-07-06 03:00:00+00:00,2609.99000000,2617.00000000,2606.86000000,2616.99000000,245.43194660
2017-07-06 04:00:00+00:00,2616.99000000,2617.00000000,2606.22000000,2607.97000000,224.52370692
2017-07-06 05:00:00+00:00,2607.26000000,2609.93000000,2596.57000000,2600.00000000,217.51351915
2017-07-06 06:00:00+00:00,2600.00000000,2607.00000000,2597.23000000,2605.80000000,148.36871124
2017-07-06 07:00:00+00:00,2605.80000000,2609.10000000,2593.82000000,2608.09000000,356.81498131
2017-07-06 08:00:00+00:00,2607.88000000,2613.00000000,2601.22000000,2612.34000000,228.13346805
2017-07-06 09:00:00+00:00,2612.85000000,2614.93000000,2580.73000000,2585.05000000,492.41171721
2017-07-06 10:00:00+00:00,2585.01000000,2604.09000000,2582.96000000,2598.16000000,199.03563430
2017-07-06 11:00:00+00:00,2598.00000000,2603.00000000,2590.36000000,2602.98000000,297.29873670
2017-07-06 12:00:00+00:00,2602.98000000,2607.00000000,2597.44000000,2598.54000000,382.96729389
2017-07-06 13:00:00+00:00,2598.20000000,2600.00000000,2585.00000000,2591.60000000,380.24168601
2017-07-06 14:00:00+00:00,2591.88000000,2597.93000000,2585.23000000,2585.23000000,447.34277006
2017-07-06 15:00:00+00:00,2586.16000000,2590.00000000,2580.77000000,2583.95000000,518.45429268
2017-07-06 16:00:00+00:00,2583.94000000,2594.99000000,2580.69000000,2594.47000000,420.84327229
2017-07-06 17:00:00+00:00,2594.47000000,2598.96000000,2590.00000000,2594.05000000,413.29645115
2017-07-06 18:00:00+00:00,2595.35000000,2596.28000000,2590.95000000,2590.96000000,353.99476584
2017-07-06 19:00:00+00:00,2591.22000000,2600.00000000,2590.91000000,2600.00000000,358.60398450
2017-07-06 20:00:00+00:00,2600.00000000,2608.98000000,2593.20000000,2597.51000000,311.26260043
2017-07-06 21:00:00+00:00,2597.48000000,2599.00000000,2594.04000000,2598.44000000,427.49672039
2017-07-06 22:00:00+00:00,2598.45000000,2605.10000000,2590.76000000,2604.46000000,503.13891933
