time,Open,High,Low,Close,Volume
2020-07-01 00:00:00+00:00,9135.91000000,9137.38000000,9088.00000000,9122.84000000,298.50507930
2020-07-01 01:00:00+00:00,9122.84000000,9129.06000000,9100.01000000,9124.32000000,266.82051494
2020-07-01 02:00:00+00:00,9124.32000000,9145.39000000,9113.46000000,9134.65000000,310.76816992
2020-07-01 03:00:00+00:00,9132.93000000,9138.97000000,9112.39000000,9136.13000000,211.99793099
2020-07-01 04:00:00+00:00,9136.13000000,9164.70000000,9136.13000000,9149.53000000,306.54830785
2020-07-01 05:00:00+00:00,9148.26000000,9152.50000000,9132.13000000,9143.01000000,121.73182032
2020-07-01 06:00:00+00:00,9143.01000000,9146.42000000,9125.31000000,9135.11000000,154.84319582
2020-07-01 07:00:00+00:00,9135.11000000,9152.72000000,9132.96000000,9133.17000000,199.32016567
2020-07-01 08:00:00+00:00,9133.17000000,9189.99000000,9133.16000000,9171.09000000,620.43865170
2020-07-01 09:00:00+00:00,9171.10000000,9183.14000000,9151.99000000,9164.81000000,162.65509929
2020-07-01 10:00:00+00:00,9164.81000000,9175.56000000,9140.70000000,9149.49000000,218.38776449
2020-07-01 11:00:00+00:00,9149.49000000,9160.70000000,9132.27000000,9159.95000000,154.64644329
2020-07-01 12:00:00+00:00,9159.94000000,9164.00000000,9133.30000000,9164.00000000,147.05715848
2020-07-01 13:00:00+00:00,9163.99000000,9260.00000000,9153.87000000,9212.16000000,1104.47346507
2020-07-01 14:00:00+00:00,9214.73000000,9249.99000000,9209.64000000,9224.25000000,512.49564496
2020-07-01 15:00:00+00:00,9224.99000000,9269.99000000,9219.41000000,9269.99000000,480.81206993
2020-07-01 16:00:00+00:00,9269.99000000,9297.20000000,9242.52000000,9287.81000000,544.45962701
2020-07-01 17:00:00+00:00,9289.15000000,9291.93000000,9263.54000000,9287.28000000,331.40685455
2020-07-01 18:00:00+00:00,9287.27000000,9289.00000000,9251.01000000,9255.65000000,263.46609898
2020-07-01 19:00:00+00:00,9255.65000000,9276.09000000,9239.00000000,9242.42000000,271.62529689
2020-07-01 20:00:00+00:00,9242.42000000,9263.85000000,9235.00000000,9236.21000000,279.44546198
2020-07-01 21:00:00+00:00,9236.32000000,9249.07000000,9220.88000000,9241.76000000,227.46950217
2020-07-01 22:00:00+00:00,9241.75000000,9250.00000000,9214.65000000,9245.00000000,177.95469058
2020-07-01 23:00:00+00:00,9245.00000000,9255.00000000,9228.98000000,9239.97000000,182.83098237
2020-07-02 00:00:00+00:00,9239.41000000,9250.90000000,9221.79000000,9231.91000000,180.14648437
2020-07-02 01:00:00+00:00,9231.75000000,9252.54000000,9228.46000000,9252.54000000,162.40584734
2020-07-02 02:00:00+00:00,9251.49000000,9265.00000000,9244.00000000,9244.01000000,200.60664103
2020-07-02 03:00:00+00:00,9244.01000000,9256.83000000,9237.63000000,9239.12000000,188.50157103
2020-07-02 04:00:00+00:00,9239.12000000,9246.07000000,9230.06000000,9239.43000000,190.49542831
2020-07-02 05:00:00+00:00,9239.43000000,9257.10000000,9205.00000000,9210.85000000,254.91278590
2020-07-02 06:00:00+00:00,9210.84000000,9213.52000000,9169.35000000,9201.69000000,443.38966837
2020-07-02 07:00:00+00:00,9201.69000000,9218.00000000,9198.64000000,9209.00000000,130.50423294
2020-07-02 08:00:00+00:00,9209.00000000,9218.23000000,9170.00000000,9210.71000000,191.04054762
2020-07-02 09:00:00+00:00,9211.04000000,9217.49000000,9200.15000000,9211.39000000,115.51815993
2020-07-02 10:00:00+00:00,9211.38000000,9212.00000000,9180.00000000,9204.35000000,224.94882864
2020-07-02 11:00:00+00:00,9204.34000000,9204.35000000,9170.00000000,9197.79000000,205.69722315
2020-07-02 12:00:00+00:00,9196.15000000,9245.51000000,9181.82000000,9244.81000000,368.60048674
2020-07-02 13:00:00+00:00,9244.81000000,9256.00000000,9227.16000000,9250.33000000,417.75606814
2020-07-02 14:00:00+00:00,9249.75000000,9258.00000000,9188.31000000,9194.80000000,437.91804220
2020-07-02 15:00:00+00:00,9194.81000000,9194.81000000,9013.00000000,9044.06000000,2759.30302667
2020-07-02 16:00:00+00:00,9044.05000000,9068.37000000,8938.00000000,9036.30000000,1366.54733641
2020-07-02 17:00:00+00:00,9036.30000000,9075.28000000,9013.87000000,9067.95000000,567.87053818
2020-07-02 18:00:00+00:00,9067.96000000,9078.93000000,9026.59000000,9069.11000000,472.15458479
2020-07-02 19:00:00+00:00,9069.11000000,9077.57000000,9026.97000000,9052.75000000,414.87820072
2020-07-02 20:00:00+00:00,9052.75000000,9089.16000000,9032.20000000,9082.47000000,308.42113362
2020-07-02 21:00:00+00:00,9082.46000000,9159.00000000,9072.75000000,9132.07000000,601.57170682
2020-07-02 22:00:00+00:00,9133.65000000,9150.92000000,9087.61000000,9104.71000000,321.67537095
2020-07-02 23:00:00+00:00,9104.71000000,9104.71000000,9082.57000000,9091.53000000,249.32167559
2020-07-03 00:00:00+00:00,9091.98000000,9104.04000000,9067.88000000,9097.10000000,250.96849305
2020-07-03 01:00:00+00:00,9097.61000000,9125.34000000,9088.38000000,9109.24000000,339.53135137
2020-07-03 02:00:00+00:00,9109.24000000,9118.17000000,9095.55000000,9097.04000000,439.20044209
2020-07-03 03:00:00+00:00,9097.05000000,9106.07000000,9087.05000000,9091.75000000,210.70311296
2020-07-03 04:00:00+00:00,9091.75000000,9094.81000000,9080.00000000,9093.86000000,227.93908093
2020-07-03 05:00:00+00:00,9093.86000000,9114.03000000,9082.95000000,9109.51000000,308.02281711
2020-07-03 06:00:00+00:00,9109.51000000,9118.77000000,9093.12000000,9093.13000000,212.37814403
2020-07-03 07:00:00+00:00,9093.13000000,9111.24000000,9089.56000000,9103.82000000,489.94330505
2020-07-03 08:00:00+00:00,9104.44000000,9126.12000000,9092.35000000,9099.88000000,217.29851414
2020-07-03 09:00:00+00:00,9099.87000000,9111.84000000,9038.87000000,9078.78000000,448.41784560
2020-07-03 10:00:00+00:00,9078.70000000,9091.26000000,9052.16000000,9081.69000000,283.73892631
2020-07-03 11:00:00+00:00,9080.11000000,9098.71000000,9070.00000000,9098.70000000,215.56259603
2020-07-03 12:00:00+00:00,9098.71000000,9117.24000000,9092.71000000,9112.12000000,661.79790367
2020-07-03 13:00:00+00:00,9112.12000000,9125.01000000,9088.82000000,9090.32000000,419.55139237
2020-07-03 14:00:00+00:00,9090.32000000,9101.23000000,9073.12000000,9086.40000000,388.51023104
2020-07-03 15:00:00+00:00,9086.39000000,9104.16000000,9086.39000000,9102.52000000,247.11568773
2020-07-03 16:00:00+00:00,9102.55000000,9111.00000000,9083.87000000,9092.34000000,367.01422953
2020-07-03 17:00:00+00:00,9092.34000000,9106.30000000,9085.99000000,9089.01000000,197.00421489
2020-07-03 18:00:00+00:00,9089.00000000,9094.03000000,9072.42000000,9079.19000000,273.20008123
2020-07-03 19:00:00+00:00,9079.19000000,9090.00000000,9070.16000000,9089.57000000,298.39080440
2020-07-03 20:00:00+00:00,9089.01000000,9097.00000000,9071.24000000,9093.00000000,295.75269056
2020-07-03 21:00:00+00:00,9092.99000000,9100.95000000,9086.36000000,9100.23000000,312.05906821
2020-07-03 22:00:00+00:00,9099.38000000,9103.11000000,9083.43000000,9085.26000000,241.97886962
2020-07-03 23:00:00+00:00,9085.24000000,9085.24000000,9036.74000000,9063.87000000,392.38991920
2020-07-04 00:00:00+00:00,9059.73000000,9080.48000000,9043.14000000,9072.47000000,245.37735479
2020-07-04 01:00:00+00:00,9072.47000000,9078.85000000,9051.54000000,9073.64000000,175.72120133
2020-07-04 02:00:00+00:00,9073.64000000,9093.73000000,9066.33000000,9085.98000000,186.68281853
2020-07-04 03:00:00+00:00,9085.97000000,9098.28000000,9075.86000000,9083.29000000,107.78014743
2020-07-04 04:00:00+00:00,9083.29000000,9093.75000000,9078.57000000,9085.52000000,107.52663158
2020-07-04 05:00:00+00:00,9084.59000000,9092.00000000,9072.68000000,9091.26000000,210.84541578
2020-07-04 06:00:00+00:00,9091.26000000,9091.98000000,9066.68000000,9077.09000000,190.58233392
2020-07-04 07:00:00+00:00,9077.07000000,9085.01000000,9067.30000000,9073.77000000,88.25973448
2020-07-04 08:00:00+00:00,9073.01000000,9086.16000000,9072.83000000,9077.44000000,57.08569451
2020-07-04 09:00:00+00:00,9077.45000000,9079.70000000,9069.33000000,9075.16000000,53.92006597
2020-07-04 10:00:00+00:00,9075.33000000,9075.57000000,9060.57000000,9064.16000000,61.31740267
2020-07-04 11:00:00+00:00,9063.52000000,9078.25000000,9056.44000000,9062.22000000,140.58202507
2020-07-04 12:00:00+00:00,9061.73000000,9078.24000000,9039.84000000,9072.40000000,154.94390343
2020-07-04 13:00:00+00:00,9072.65000000,9087.03000000,9069.01000000,9080.67000000,106.88801344
2020-07-04 14:00:00+00:00,9080.67000000,9086.00000000,9070.85000000,9072.96000000,153.17112595
2020-07-04 15:00:00+00:00,9072.96000000,9074.89000000,9051.27000000,9067.15000000,196.52531316
2020-07-04 16:00:00+00:00,9067.15000000,9076.29000000,9061.09000000,9075.97000000,156.23235472
2020-07-04 17:00:00+00:00,9076.15000000,9195.84000000,9070.87000000,9169.81000000,699.54527734
2020-07-04 18:00:00+00:00,9169.81000000,9195.74000000,9130.33000000,9143.96000000,1083.43890430
2020-07-04 19:00:00+00:00,9143.96000000,9143.96000000,9108.82000000,9128.59000000,319.80275604
2020-07-04 20:00:00+00:00,9128.59000000,9148.19000000,9121.19000000,9130.99000000,140.89565618
2020-07-04 21:00:00+00:00,9130.27000000,9138.00000000,9118.74000000,9121.95000000,471.18420304
2020-07-04 22:00:00+00:00,9121.94000000,9133.15000000,9115.00000000,9131.67000000,108.12466657
2020-07-04 23:00:00+00:00,9131.58000000,9143.19000000,9115.00000000,9138.51000000,84.35523301
2020-07-05 00:00:00+00:00,9138.51000000,9145.00000000,9127.60000000,9136.13000000,84.84921317
2020-07-05 01:00:00+00:00,9135.52000000,9137.94000000,9122.07000000,9130.09000000,53.58431577
2020-07-05 02:00:00+00:00,9130.27000000,9132.96000000,9117.56000000,9120.94000000,66.87373457
2020-07-05 03:00:00+00:00,9121.99000000,9129.62000000,9115.50000000,9129.03000000,130.53764892
2020-07-05 04:00:00+00:00,9129.02000000,9129.03000000,9116.76000000,9125.65000000,73.25648029
2020-07-05 05:00:00+00:00,9125.02000000,9126.31000000,9064.35000000,9075.04000000,178.45459712
2020-07-05 06:00:00+00:00,9075.03000000,9085.34000000,9055.01000000,9059.04000000,193.69933004
2020-07-05 07:00:00+00:00,9059.22000000,9071.38000000,9040.01000000,9066.13000000,182.61546933
2020-07-05 08:00:00+00:00,9063.81000000,9076.29000000,9052.51000000,9070.45000000,88.82564077
2020-07-05 09:00:00+00:00,9070.45000000,9075.51000000,8992.00000000,9018.60000000,364.97650547
2020-07-05 10:00:00+00:00,9018.59000000,9045.51000000,8993.08000000,9028.74000000,220.41567134
2020-07-05 11:00:00+00:00,9028.74000000,9044.09000000,9028.73000000,9037.01000000,82.37239918
2020-07-05 12:00:00+00:00,9037.01000000,9047.82000000,9010.41000000,9043.62000000,298.92427534
2020-07-05 13:00:00+00:00,9043.62000000,9043.62000000,9009.80000000,9013.02000000,215.13949655
