time,Open,High,Low,Close,Volume
2017-08-01 00:00:00+00:00,2856.89000000,2858.14000000,2816.01000000,2819.56000000,462.27011015
2017-08-01 01:00:00+00:00,2819.57000000,2856.69000000,2819.17000000,2848.94000000,374.64304746
2017-08-01 02:00:00+00:00,2847.50000000,2849.00000000,2837.75000000,2849.00000000,242.22377631
2017-08-01 03:00:00+00:00,2849.00000000,2863.89000000,2831.82000000,2862.91000000,371.31828097
2017-08-01 04:00:00+00:00,2862.27000000,2889.61000000,2827.86000000,2885.00000000,866.85982302
2017-08-01 05:00:00+00:00,2885.00000000,2925.00000000,2869.64000000,2902.10000000,571.81444668
2017-08-01 06:00:00+00:00,2903.54000000,2912.12000000,2860.86000000,2871.46000000,435.40756463
2017-08-01 07:00:00+00:00,2871.46000000,2879.75000000,2775.00000000,2776.00000000,513.12681802
2017-08-01 08:00:00+00:00,2776.03000000,2825.00000000,2689.80000000,2710.21000000,569.44494806
2017-08-01 09:00:00+00:00,2711.20000000,2783.15000000,2688.85000000,2740.00000000,418.01888276
2017-08-01 10:00:00+00:00,2740.00000000,2778.97000000,2738.60000000,2778.47000000,303.31374760
2017-08-01 11:00:00+00:00,2778.48000000,2825.00000000,2775.00000000,2824.16000000,398.65786576
2017-08-01 12:00:00+00:00,2824.99000000,2832.00000000,2703.89000000,2784.98000000,522.63205654
2017-08-01 13:00:00+00:00,2790.42000000,2790.42000000,2676.01000000,2765.00000000,453.81686773
2017-08-01 14:00:00+00:00,2737.86000000,2782.09000000,2727.65000000,2774.15000000,219.28574041
2017-08-01 15:00:00+00:00,2774.14000000,2774.15000000,2745.22000000,2759.62000000,183.11709583
2017-08-01 16:00:00+00:00,2758.20000000,2782.99000000,2740.10000000,2782.01000000,302.19461957
2017-08-01 17:00:00+00:00,2782.19000000,2790.81000000,2766.00000000,2768.27000000,256.99705734
2017-08-01 18:00:00+00:00,2768.27000000,2797.53000000,2750.00000000,2777.05000000,494.90096436
2017-08-01 19:00:00+00:00,2777.96000000,2782.25000000,2750.00000000,2780.66000000,472.31374033
2017-08-01 20:00:00+00:00,2780.66000000,2780.66000000,2747.20000000,2747.20000000,274.83998210
2017-08-01 21:00:00+00:00,2746.43000000,2750.00000000,2725.00000000,2725.99000000,375.01941113
2017-08-01 22:00:00+00:00,2725.81000000,2734.19000000,2707.23000000,2707.24000000,384.36827386
2017-08-01 23:00:00+00:00,2707.24000000,2738.02000000,2704.37000000,2732.59000000,306.38435439
2017-08-02 00:00:00+00:00,2731.60000000,2734.49000000,2700.00000000,2701.01000000,521.10501416
2017-08-02 01:00:00+00:00,2701.00000000,2722.97000000,2700.00000000,2722.96000000,390.94959366
2017-08-02 02:00:00+00:00,2721.20000000,2754.00000000,2719.20000000,2742.26000000,467.95466583
