time,Open,High,Low,Close,Volume
2019-01-01 00:00:00+00:00,3691.87000000,3701.73000000,3680.63000000,3691.89000000,579.73912815
2019-01-01 01:00:00+00:00,3691.89000000,3693.67000000,3666.40000000,3676.66000000,734.83960847
2019-01-01 02:00:00+00:00,3676.66000000,3679.00000000,3666.30000000,3674.00000000,423.75196336
2019-01-01 03:00:00+00:00,3674.00000000,3684.00000000,3673.99000000,3682.00000000,410.51930267
2019-01-01 04:00:00+00:00,3681.03000000,3700.00000000,3678.25000000,3681.80000000,526.42532330
2019-01-01 05:00:00+00:00,3681.81000000,3690.00000000,3681.80000000,3690.00000000,256.47906156
2019-01-01 06:00:00+00:00,3690.00000000,3694.98000000,3689.00000000,3691.35000000,406.80706602
2019-01-01 07:00:00+00:00,3691.35000000,3715.00000000,3691.35000000,3701.91000000,419.35864295
2019-01-01 08:00:00+00:00,3701.90000000,3725.00000000,3700.94000000,3713.45000000,174.81982495
2019-01-01 09:00:00+00:00,3712.71000000,3713.44000000,3690.00000000,3695.08000000,169.97933335
2019-01-01 10:00:00+00:00,3693.25000000,3707.97000000,3689.39000000,3707.36000000,60.18056211
2019-01-01 11:00:00+00:00,3707.36000000,3716.02000000,3702.00000000,3702.55000000,94.30770964
2019-01-01 12:00:00+00:00,3702.55000000,3716.05000000,3699.00000000,3715.67000000,75.41236680
2019-01-01 13:00:00+00:00,3715.67000000,3745.00000000,3709.85000000,3718.33000000,254.56370700
2019-01-01 14:00:00+00:00,3718.32000000,3718.33000000,3690.00000000,3695.89000000,661.13982417
2019-01-01 15:00:00+00:00,3695.88000000,3697.21000000,3671.36000000,3679.07000000,697.04778084
2019-01-01 16:00:00+00:00,3679.07000000,3695.00000000,3677.04000000,3694.52000000,193.14211873
2019-01-01 17:00:00+00:00,3694.52000000,3702.40000000,3680.00000000,3690.06000000,640.79141388
2019-01-01 18:00:00+00:00,3690.05000000,3690.06000000,3651.02000000,3664.31000000,582.53149289
2019-01-01 19:00:00+00:00,3664.31000000,3699.00000000,3664.30000000,3699.00000000,266.79769725
2019-01-01 20:00:00+00:00,3699.00000000,3736.00000000,3699.00000000,3724.04000000,630.30130586
2019-01-01 21:00:00+00:00,3724.04000000,3737.09000000,3715.00000000,3722.51000000,395.03083539
2019-01-01 22:00:00+00:00,3722.61000000,3724.00000000,3712.57000000,3719.99000000,222.04324830
2019-01-01 23:00:00+00:00,3719.98000000,3841.17000000,3716.08000000,3826.10000000,1936.87567061
2019-01-02 00:00:00+00:00,3826.10000000,3838.30000000,3790.60000000,3801.90000000,622.87227874
2019-01-02 01:00:00+00:00,3801.90000000,3806.00000000,3790.85000000,3793.00000000,295.69043256
2019-01-02 02:00:00+00:00,3793.00000000,3806.00000000,3791.95000000,3801.00000000,247.01665717
2019-01-02 03:00:00+00:00,3801.00000000,3809.99000000,3799.75000000,3801.37000000,232.70024250
2019-01-02 04:00:00+00:00,3801.36000000,3804.96000000,3790.29000000,3800.01000000,214.29014858
2019-01-02 05:00:00+00:00,3800.01000000,3801.20000000,3796.00000000,3800.01000000,99.11809415
2019-01-02 06:00:00+00:00,3800.00000000,3800.00000000,3770.07000000,3778.02000000,303.02713499
2019-01-02 07:00:00+00:00,3778.03000000,3797.46000000,3778.02000000,3794.99000000,366.36443610
2019-01-02 08:00:00+00:00,3794.99000000,3809.99000000,3789.90000000,3802.06000000,203.13712038
2019-01-02 09:00:00+00:00,3802.06000000,3802.06000000,3789.00000000,3793.77000000,194.73844647
2019-01-02 10:00:00+00:00,3793.77000000,3810.00000000,3789.96000000,3804.00000000,211.08947915
2019-01-02 11:00:00+00:00,3804.00000000,3830.02000000,3801.01000000,3808.51000000,265.27283767
2019-01-02 12:00:00+00:00,3808.51000000,3815.50000000,3798.46000000,3814.71000000,168.65447210
2019-01-02 13:00:00+00:00,3814.71000000,3853.00000000,3812.82000000,3841.89000000,516.18321353
2019-01-02 14:00:00+00:00,3841.90000000,3847.92000000,3817.05000000,3829.79000000,479.17747298
2019-01-02 15:00:00+00:00,3829.79000000,3829.99000000,3810.00000000,3816.94000000,442.14572547
2019-01-02 16:00:00+00:00,3816.04000000,3886.64000000,3811.44000000,3850.38000000,1255.16294864
2019-01-02 17:00:00+00:00,3850.38000000,3864.95000000,3836.40000000,3850.20000000,418.75448331
2019-01-02 18:00:00+00:00,3850.19000000,3852.52000000,3837.00000000,3850.00000000,528.29766342
2019-01-02 19:00:00+00:00,3849.98000000,3850.00000000,3820.00000000,3846.00000000,379.19824720
2019-01-02 20:00:00+00:00,3846.00000000,3878.77000000,3839.47000000,3876.63000000,498.47068156
2019-01-02 21:00:00+00:00,3876.62000000,3899.00000000,3858.43000000,3884.63000000,705.80970785
2019-01-02 22:00:00+00:00,3884.61000000,3910.00000000,3877.00000000,3894.21000000,510.70885420
2019-01-02 23:00:00+00:00,3894.21000000,3916.57000000,3887.00000000,3890.79000000,824.59006705
2019-01-03 00:00:00+00:00,3890.80000000,3893.80000000,3862.87000000,3864.53000000,874.28209982
2019-01-03 01:00:00+00:00,3864.54000000,3875.00000000,3851.00000000,3866.29000000,543.71148269
2019-01-03 02:00:00+00:00,3866.30000000,3874.78000000,3860.00000000,3865.48000000,772.34402558
2019-01-03 03:00:00+00:00,3865.48000000,3876.37000000,3861.46000000,3871.51000000,342.66065942
2019-01-03 04:00:00+00:00,3871.51000000,3881.57000000,3865.05000000,3865.06000000,183.48890913
2019-01-03 05:00:00+00:00,3865.06000000,3867.41000000,3832.00000000,3850.06000000,319.80612265
2019-01-03 06:00:00+00:00,3848.80000000,3852.26000000,3841.00000000,3846.83000000,107.59910361
2019-01-03 07:00:00+00:00,3846.83000000,3858.51000000,3845.27000000,3846.71000000,111.87861372
2019-01-03 08:00:00+00:00,3846.71000000,3850.00000000,3826.00000000,3831.18000000,179.99665219
2019-01-03 09:00:00+00:00,3831.18000000,3836.50000000,3815.20000000,3833.56000000,274.66364139
2019-01-03 10:00:00+00:00,3833.55000000,3843.00000000,3830.78000000,3836.37000000,90.24959302
2019-01-03 11:00:00+00:00,3836.38000000,3838.00000000,3823.72000000,3834.39000000,145.57717485
2019-01-03 12:00:00+00:00,3834.60000000,3850.99000000,3827.08000000,3849.91000000,290.35700507
2019-01-03 13:00:00+00:00,3849.91000000,3851.00000000,3840.00000000,3847.60000000,191.67729572
2019-01-03 14:00:00+00:00,3846.53000000,3846.53000000,3832.00000000,3836.87000000,312.63584238
2019-01-03 15:00:00+00:00,3836.87000000,3845.00000000,3826.00000000,3839.38000000,335.73530681
2019-01-03 16:00:00+00:00,3839.38000000,3840.54000000,3758.07000000,3771.23000000,1719.93946899
2019-01-03 17:00:00+00:00,3771.24000000,3788.12000000,3763.08000000,3779.61000000,470.75836153
2019-01-03 18:00:00+00:00,3779.61000000,3783.20000000,3767.00000000,3780.00000000,449.31158097
2019-01-03 19:00:00+00:00,3779.99000000,3787.27000000,3771.01000000,3779.99000000,400.37742321
2019-01-03 20:00:00+00:00,3780.00000000,3801.56000000,3780.00000000,3798.99000000,325.72203801
2019-01-03 21:00:00+00:00,3798.99000000,3801.27000000,3790.17000000,3794.55000000,264.99996722
2019-01-03 22:00:00+00:00,3794.55000000,3797.84000000,3780.01000000,3796.46000000,320.98289928
2019-01-03 23:00:00+00:00,3796.46000000,3796.46000000,3780.71000000,3787.57000000,298.89182169
2019-01-04 00:00:00+00:00,3787.57000000,3788.81000000,3752.98000000,3765.01000000,594.39386001
2019-01-04 01:00:00+00:00,3765.00000000,3790.00000000,3765.00000000,3782.87000000,299.72456164
2019-01-04 02:00:00+00:00,3782.87000000,3782.87000000,3773.61000000,3779.13000000,181.95698077
2019-01-04 03:00:00+00:00,3779.13000000,3805.00000000,3774.48000000,3800.08000000,347.10154491
2019-01-04 04:00:00+00:00,3800.08000000,3819.55000000,3782.58000000,3794.84000000,434.92518473
2019-01-04 05:00:00+00:00,3794.01000000,3799.99000000,3786.68000000,3795.89000000,186.77511049
2019-01-04 06:00:00+00:00,3795.89000000,3813.16000000,3795.67000000,3801.01000000,352.35938409
2019-01-04 07:00:00+00:00,3801.01000000,3819.73000000,3801.00000000,3806.88000000,369.90496745
2019-01-04 08:00:00+00:00,3806.89000000,3816.50000000,3790.00000000,3790.69000000,264.18671755
2019-01-04 09:00:00+00:00,3790.68000000,3795.66000000,3776.00000000,3780.74000000,139.40420180
2019-01-04 10:00:00+00:00,3780.75000000,3796.79000000,3778.77000000,3796.79000000,132.57128215
2019-01-04 11:00:00+00:00,3797.00000000,3802.08000000,3778.26000000,3778.77000000,172.50747315
2019-01-04 12:00:00+00:00,3778.78000000,3792.78000000,3755.94000000,3783.34000000,366.57867084
2019-01-04 13:00:00+00:00,3783.34000000,3785.00000000,3773.65000000,3777.39000000,157.34695506
2019-01-04 14:00:00+00:00,3777.39000000,3783.00000000,3730.00000000,3748.00000000,625.86417259
2019-01-04 15:00:00+00:00,3748.01000000,3752.90000000,3740.00000000,3750.81000000,335.44468721
2019-01-04 16:00:00+00:00,3750.49000000,3774.26000000,3745.00000000,3770.00000000,456.28894756
2019-01-04 17:00:00+00:00,3770.00000000,3772.57000000,3763.00000000,3770.82000000,244.96902914
2019-01-04 18:00:00+00:00,3770.81000000,3770.82000000,3755.00000000,3755.07000000,356.28134982
2019-01-04 19:00:00+00:00,3755.37000000,3765.80000000,3755.01000000,3761.00000000,256.60010212
2019-01-04 20:00:00+00:00,3761.01000000,3810.00000000,3756.40000000,3785.96000000,1407.09804599
2019-01-04 21:00:00+00:00,3784.45000000,3849.00000000,3784.36000000,3834.20000000,942.41097225
2019-01-04 22:00:00+00:00,3834.18000000,3844.00000000,3816.87000000,3826.57000000,372.62034877
2019-01-04 23:00:00+00:00,3826.56000000,3832.47000000,3820.00000000,3820.82000000,227.83595031
2019-01-05 00:00:00+00:00,3820.82000000,3874.12000000,3820.81000000,3847.99000000,527.26993139
2019-01-05 01:00:00+00:00,3848.00000000,3869.36000000,3830.12000000,3840.66000000,394.64951485
