time,Open,High,Low,Close,Volume
2020-10-01 00:00:00+00:00,10779.63000000,10829.99000000,10779.63000000,10786.25000000,401.46538715
2020-10-01 01:00:00+00:00,10786.25000000,10847.00000000,10786.25000000,10840.58000000,360.83307902
2020-10-01 02:00:00+00:00,10840.58000000,10857.22000000,10811.36000000,10820.00000000,265.09495891
2020-10-01 03:00:00+00:00,10820.00000000,10829.94000000,10797.99000000,10801.53000000,166.30162460
2020-10-01 04:00:00+00:00,10801.03000000,10830.70000000,10799.00000000,10806.01000000,117.32285158
2020-10-01 05:00:00+00:00,10806.01000000,10831.80000000,10798.90000000,10823.65000000,192.65005566
2020-10-01 06:00:00+00:00,10823.65000000,10850.00000000,10817.99000000,10823.35000000,187.74461867
2020-10-01 07:00:00+00:00,10823.17000000,10848.60000000,10807.86000000,10828.54000000,241.42009686
2020-10-01 08:00:00+00:00,10828.54000000,10931.98000000,10815.60000000,10878.07000000,650.90854214
2020-10-01 09:00:00+00:00,10878.08000000,10906.01000000,10878.08000000,10901.23000000,227.93672621
2020-10-01 10:00:00+00:00,10901.23000000,10916.34000000,10854.87000000,10872.40000000,152.41331574
2020-10-01 11:00:00+00:00,10871.06000000,10908.83000000,10857.06000000,10908.27000000,171.98450868
2020-10-01 12:00:00+00:00,10906.69000000,10913.06000000,10864.45000000,10889.61000000,235.44829509
2020-10-01 13:00:00+00:00,10889.68000000,10900.00000000,10851.76000000,10863.99000000,377.34203339
2020-10-01 14:00:00+00:00,10864.22000000,10869.83000000,10836.01000000,10862.11000000,382.70116447
2020-10-01 15:00:00+00:00,10862.12000000,10891.83000000,10710.91000000,10715.98000000,998.11295363
2020-10-01 16:00:00+00:00,10715.97000000,10715.98000000,10427.75000000,10509.58000000,3365.88206160
2020-10-01 17:00:00+00:00,10509.57000000,10525.00000000,10460.00000000,10472.97000000,1158.47876026
2020-10-01 18:00:00+00:00,10471.93000000,10592.00000000,10460.00000000,10584.87000000,757.05544321
2020-10-01 19:00:00+00:00,10586.43000000,10641.83000000,10562.29000000,10615.01000000,807.69076505
2020-10-01 20:00:00+00:00,10614.79000000,10617.40000000,10562.84000000,10606.77000000,631.27231211
2020-10-01 21:00:00+00:00,10606.76000000,10625.34000000,10580.36000000,10581.90000000,382.97425557
2020-10-01 22:00:00+00:00,10583.52000000,10635.10000000,10575.00000000,10603.94000000,344.76285973
2020-10-01 23:00:00+00:00,10603.80000000,10620.00000000,10590.18000000,10617.63000000,270.71483881
2020-10-02 00:00:00+00:00,10616.35000000,10616.35000000,10583.47000000,10593.16000000,245.10650623
2020-10-02 01:00:00+00:00,10592.54000000,10619.89000000,10586.39000000,10590.84000000,180.37022176
2020-10-02 02:00:00+00:00,10590.84000000,10616.66000000,10585.59000000,10599.62000000,269.04558301
