time,Open,High,Low,Close,Volume
2018-06-01 00:00:00+00:00,7485.00000000,7522.00000000,7484.99000000,7502.75000000,280.59309331
2018-06-01 01:00:00+00:00,7502.75000000,7507.93000000,7480.00000000,7485.80000000,123.00157559
2018-06-01 02:00:00+00:00,7485.80000000,7521.95000000,7480.10000000,7489.00000000,299.88370715
2018-06-01 03:00:00+00:00,7489.01000000,7500.00000000,7461.42000000,7490.98000000,182.14018132
2018-06-01 04:00:00+00:00,7490.99000000,7490.99000000,7467.57000000,7485.00000000,118.54343891
2018-06-01 05:00:00+00:00,7485.00000000,7490.00000000,7484.99000000,7489.99000000,74.46549904
2018-06-01 06:00:00+00:00,7490.00000000,7550.00000000,7488.11000000,7544.00000000,366.02662184
2018-06-01 07:00:00+00:00,7544.00000000,7599.99000000,7544.00000000,7566.05000000,382.01691920
2018-06-01 08:00:00+00:00,7566.05000000,7582.94000000,7553.57000000,7582.94000000,76.55898076
2018-06-01 09:00:00+00:00,7582.79000000,7583.00000000,7528.00000000,7538.02000000,275.32037507
2018-06-01 10:00:00+00:00,7538.02000000,7549.98000000,7528.00000000,7546.00000000,72.41396983
2018-06-01 11:00:00+00:00,7546.01000000,7560.00000000,7351.01000000,7351.02000000,701.09015115
2018-06-01 12:00:00+00:00,7351.02000000,7418.19000000,7351.01000000,7399.77000000,486.12305327
2018-06-01 13:00:00+00:00,7399.77000000,7425.00000000,7394.99000000,7415.00000000,292.95695559
2018-06-01 14:00:00+00:00,7415.01000000,7434.31000000,7406.73000000,7425.00000000,261.93570977
2018-06-01 15:00:00+00:00,7425.00000000,7450.00000000,7393.07000000,7438.36000000,398.91799418
2018-06-01 16:00:00+00:00,7438.36000000,7446.01000000,7427.04000000,7439.10000000,206.10194092
2018-06-01 17:00:00+00:00,7439.10000000,7439.99000000,7401.85000000,7424.95000000,326.87522284
2018-06-01 18:00:00+00:00,7424.95000000,7425.01000000,7387.51000000,7397.99000000,297.47526602
2018-06-01 19:00:00+00:00,7397.99000000,7445.00000000,7397.98000000,7439.30000000,473.27865174
2018-06-01 20:00:00+00:00,7439.31000000,7448.00000000,7401.02000000,7432.41000000,390.97799643
2018-06-01 21:00:00+00:00,7432.42000000,7443.21000000,7425.80000000,7432.05000000,162.45408976
2018-06-01 22:00:00+00:00,7432.04000000,7524.63000000,7432.04000000,7504.19000000,445.75303456
2018-06-01 23:00:00+00:00,7504.20000000,7532.01000000,7500.16000000,7514.32000000,241.91855420
2018-06-02 00:00:00+00:00,7514.32000000,7519.21000000,7440.00000000,7468.74000000,280.59767111
