time,Open,High,Low,Close,Volume
2016-05-01 00:00:00+00:00,454.02000000,455.00000000,453.00000000,453.93000000,169.93170396
2016-05-01 01:00:00+00:00,453.91000000,454.43000000,453.40000000,453.53000000,143.23603857
2016-05-01 02:00:00+00:00,453.53000000,453.78000000,453.45000000,453.45000000,124.97921151
2016-05-01 03:00:00+00:00,453.48000000,454.09000000,452.73000000,452.86000000,158.71517086
2016-05-01 04:00:00+00:00,452.86000000,454.19000000,452.70000000,454.19000000,74.50298218
2016-05-01 05:00:00+00:00,454.19000000,454.48000000,454.03000000,454.18000000,81.37169216
2016-05-01 06:00:00+00:00,454.17000000,454.89000000,453.86000000,454.36000000,100.94905860
2016-05-01 07:00:00+00:00,454.36000000,455.20000000,454.27000000,455.19000000,62.97730090
2016-05-01 08:00:00+00:00,455.19000000,456.72000000,455.12000000,456.70000000,69.07507682
2016-05-01 09:00:00+00:00,456.72000000,456.99000000,456.68000000,456.70000000,42.87130912
2016-05-01 10:00:00+00:00,456.72000000,456.72000000,455.49000000,456.71000000,104.89370697
2016-05-01 11:00:00+00:00,456.66000000,456.71000000,455.61000000,455.61000000,51.85952592
2016-05-01 12:00:00+00:00,455.60000000,456.24000000,455.11000000,456.07000000,151.20267564
2016-05-01 13:00:00+00:00,456.10000000,456.72000000,456.10000000,456.72000000,109.37169555
2016-05-01 14:00:00+00:00,456.72000000,456.76000000,456.31000000,456.58000000,76.52122353
2016-05-01 15:00:00+00:00,456.58000000,457.07000000,455.97000000,456.27000000,147.72577243
2016-05-01 16:00:00+00:00,456.28000000,456.28000000,455.28000000,455.46000000,154.86348063
2016-05-01 17:00:00+00:00,455.56000000,455.60000000,454.24000000,455.04000000,148.23976690
2016-05-01 18:00:00+00:00,454.82000000,455.14000000,451.55000000,453.62000000,262.51960167
2016-05-01 19:00:00+00:00,453.60000000,455.59000000,453.55000000,455.39000000,174.75723129
2016-05-01 20:00:00+00:00,455.38000000,455.60000000,454.35000000,455.60000000,176.01942872
2016-05-01 21:00:00+00:00,455.60000000,456.57000000,455.51000000,456.48000000,108.97184773
2016-05-01 22:00:00+00:00,456.50000000,456.70000000,456.48000000,456.50000000,101.61510645
2016-05-01 23:00:00+00:00,456.48000000,456.99000000,456.48000000,456.98000000,144.50527065
2016-05-02 00:00:00+00:00,456.98000000,457.44000000,456.64000000,456.90000000,228.10874056
2016-05-02 01:00:00+00:00,456.97000000,457.07000000,456.48000000,456.87000000,147.37512777
2016-05-02 02:00:00+00:00,456.86000000,457.07000000,456.48000000,457.04000000,183.86643568
2016-05-02 03:00:00+00:00,457.02000000,457.63000000,456.93000000,457.19000000,192.23346332
2016-05-02 04:00:00+00:00,457.18000000,457.19000000,456.49000000,457.09000000,168.04094058
2016-05-02 05:00:00+00:00,457.09000000,457.24000000,456.76000000,457.02000000,145.52149997
2016-05-02 06:00:00+00:00,457.12000000,457.28000000,456.77000000,457.11000000,71.01563145
2016-05-02 07:00:00+00:00,457.01000000,457.38000000,455.49000000,455.83000000,107.86727508
2016-05-02 08:00:00+00:00,455.49000000,455.49000000,442.98000000,445.77000000,808.11911275
2016-05-02 09:00:00+00:00,445.78000000,446.15000000,440.02000000,443.91000000,361.95916906
2016-05-02 10:00:00+00:00,443.87000000,445.14000000,441.80000000,444.50000000,347.30281585
2016-05-02 11:00:00+00:00,444.46000000,447.05000000,443.78000000,444.05000000,490.06847815
2016-05-02 12:00:00+00:00,444.06000000,446.02000000,442.34000000,446.02000000,323.80447472
