time,Open,High,Low,Close,Volume
2021-06-01 00:00:00+00:00,37276.23000000,37918.97000000,37140.92000000,37849.85000000,1382.05049308
2021-06-01 01:00:00+00:00,37831.06000000,37831.06000000,37170.07000000,37200.52000000,632.49277708
2021-06-01 02:00:00+00:00,37200.52000000,37300.00000000,36636.47000000,36860.57000000,647.01491494
2021-06-01 03:00:00+00:00,36856.82000000,37139.33000000,36500.00000000,36714.69000000,555.58468332
2021-06-01 04:00:00+00:00,36714.69000000,36956.48000000,36572.97000000,36753.45000000,331.33939969
2021-06-01 05:00:00+00:00,36753.45000000,37366.55000000,36713.15000000,37278.51000000,495.61394390
2021-06-01 06:00:00+00:00,37278.19000000,37434.89000000,36743.42000000,36936.01000000,445.37893393
2021-06-01 07:00:00+00:00,36936.01000000,37164.93000000,36662.96000000,36841.35000000,325.63960636
2021-06-01 08:00:00+00:00,36841.35000000,36944.90000000,35929.49000000,36208.36000000,877.05863646
2021-06-01 09:00:00+00:00,36208.35000000,36359.40000000,35978.20000000,36244.46000000,308.45633504
2021-06-01 10:00:00+00:00,36247.33000000,36596.63000000,36105.83000000,36444.79000000,287.69525195
2021-06-01 11:00:00+00:00,36456.33000000,36737.83000000,36301.66000000,36597.34000000,308.48141435
2021-06-01 12:00:00+00:00,36601.20000000,36601.20000000,36120.89000000,36155.19000000,484.56805116
2021-06-01 13:00:00+00:00,36155.20000000,37400.00000000,35669.14000000,37022.09000000,1924.85236673
2021-06-01 14:00:00+00:00,37022.09000000,37261.72000000,36483.38000000,36631.92000000,833.27443980
2021-06-01 15:00:00+00:00,36631.92000000,36636.38000000,36018.00000000,36236.61000000,642.73359629
2021-06-01 16:00:00+00:00,36234.00000000,36468.20000000,35761.77000000,35930.91000000,792.26095669
2021-06-01 17:00:00+00:00,35930.91000000,36248.75000000,35728.00000000,36158.19000000,785.31958743
2021-06-01 18:00:00+00:00,36158.19000000,36496.90000000,36106.27000000,36214.41000000,844.29897911
2021-06-01 19:00:00+00:00,36218.01000000,36233.68000000,35783.24000000,35983.15000000,692.49639121
2021-06-01 20:00:00+00:00,35983.18000000,36353.80000000,35868.13000000,36332.75000000,516.86209766
2021-06-01 21:00:00+00:00,36338.10000000,36487.77000000,36042.96000000,36425.70000000,483.36213237
2021-06-01 22:00:00+00:00,36425.70000000,36593.61000000,36223.34000000,36429.11000000,580.23072311
2021-06-01 23:00:00+00:00,36433.97000000,36800.00000000,36428.23000000,36685.00000000,536.03710523
2021-06-02 00:00:00+00:00,36684.99000000,36891.50000000,36043.99000000,36176.78000000,633.28041853
2021-06-02 01:00:00+00:00,36178.07000000,36296.15000000,35920.00000000,36291.65000000,385.48140235
2021-06-02 02:00:00+00:00,36293.60000000,36531.40000000,36216.50000000,36268.00000000,247.73730833
2021-06-02 03:00:00+00:00,36268.00000000,36675.88000000,36267.03000000,36466.19000000,305.83412089
2021-06-02 04:00:00+00:00,36472.02000000,36765.23000000,36472.02000000,36666.01000000,232.58082103
