time,Open,High,Low,Close,Volume
2023-05-01 00:00:00+00:00,29240.49000000,29348.60000000,29222.22000000,29327.39000000,397.76707286
2023-05-01 01:00:00+00:00,29327.87000000,29330.26000000,28379.01000000,28520.23000000,1972.62698223
2023-05-01 02:00:00+00:00,28520.21000000,28696.32000000,28427.96000000,28569.06000000,1099.60646751
2023-05-01 03:00:00+00:00,28568.51000000,28610.82000000,28444.93000000,28573.97000000,387.55724483
2023-05-01 04:00:00+00:00,28573.56000000,28598.55000000,28491.26000000,28567.89000000,959.66417952
2023-05-01 05:00:00+00:00,28567.87000000,28648.93000000,28271.44000000,28497.78000000,691.05555244
2023-05-01 06:00:00+00:00,28494.16000000,28610.51000000,28458.85000000,28604.85000000,206.87743535
2023-05-01 07:00:00+00:00,28600.33000000,28725.08000000,28586.66000000,28640.55000000,370.90151783
2023-05-01 08:00:00+00:00,28640.56000000,28644.34000000,28551.41000000,28578.07000000,361.82279830
2023-05-01 09:00:00+00:00,28578.07000000,28688.82000000,28501.32000000,28532.15000000,227.59059552
2023-05-01 10:00:00+00:00,28531.61000000,28573.75000000,28491.28000000,28562.04000000,233.83399527
2023-05-01 11:00:00+00:00,28560.47000000,28596.99000000,28512.49000000,28531.25000000,232.32775580
2023-05-01 12:00:00+00:00,28531.15000000,28619.59000000,28456.61000000,28605.83000000,395.89136155
2023-05-01 13:00:00+00:00,28605.82000000,28640.65000000,28438.39000000,28463.25000000,573.54460110
2023-05-01 14:00:00+00:00,28462.23000000,28586.65000000,28322.83000000,28477.49000000,1058.03177444
2023-05-01 15:00:00+00:00,28477.79000000,28494.39000000,28073.76000000,28179.14000000,1817.63971618
2023-05-01 16:00:00+00:00,28179.20000000,28394.71000000,28008.88000000,28363.27000000,1012.83067563
2023-05-01 17:00:00+00:00,28363.27000000,28415.85000000,28160.81000000,28278.37000000,577.32058150
2023-05-01 18:00:00+00:00,28275.25000000,28297.35000000,28082.37000000,28168.27000000,908.12139410
2023-05-01 19:00:00+00:00,28170.40000000,28189.04000000,27800.00000000,27833.06000000,1928.38329550
2023-05-01 20:00:00+00:00,27831.53000000,27952.25000000,27664.31000000,27677.70000000,1151.05288923
2023-05-01 21:00:00+00:00,27677.96000000,28083.51000000,27669.52000000,27995.77000000,609.54942855
2023-05-01 22:00:00+00:00,27995.77000000,28162.68000000,27945.81000000,28029.48000000,421.44911593
2023-05-01 23:00:00+00:00,28029.08000000,28154.64000000,28012.91000000,28077.27000000,357.67026925
2023-05-02 00:00:00+00:00,28077.44000000,28153.11000000,27970.88000000,28057.08000000,413.96036089
2023-05-02 01:00:00+00:00,28057.03000000,28089.60000000,27919.30000000,27947.01000000,578.35492487
2023-05-02 02:00:00+00:00,27948.64000000,28040.00000000,27926.46000000,28011.34000000,416.20620133
2023-05-02 03:00:00+00:00,28011.33000000,28051.84000000,27930.68000000,28045.50000000,359.34050126
2023-05-02 04:00:00+00:00,28043.64000000,28053.29000000,27919.25000000,27935.11000000,196.22247006
2023-05-02 05:00:00+00:00,27935.39000000,28020.87000000,27871.44000000,28000.97000000,288.35901408
2023-05-02 06:00:00+00:00,28000.96000000,28041.25000000,27964.90000000,27998.08000000,167.57526541
2023-05-02 07:00:00+00:00,28000.12000000,28172.61000000,27990.60000000,28060.70000000,289.50892602
