time,Open,High,Low,Close,Volume
2020-04-01 00:00:00+00:00,6424.02000000,6437.57000000,6260.00000000,6312.32000000,2023.70337114
2020-04-01 01:00:00+00:00,6312.31000000,6330.00000000,6284.36000000,6292.41000000,533.47091291
2020-04-01 02:00:00+00:00,6294.59000000,6329.97000000,6292.69000000,6325.54000000,434.64512656
2020-04-01 03:00:00+00:00,6324.41000000,6386.96000000,6320.06000000,6377.38000000,554.74410381
2020-04-01 04:00:00+00:00,6378.15000000,6385.76000000,6339.39000000,6347.48000000,339.65919242
2020-04-01 05:00:00+00:00,6347.48000000,6352.44000000,6296.08000000,6311.33000000,562.77979750
2020-04-01 06:00:00+00:00,6311.32000000,6328.89000000,6280.00000000,6308.97000000,595.34791969
2020-04-01 07:00:00+00:00,6308.97000000,6347.74000000,6296.01000000,6338.96000000,373.15497250
2020-04-01 08:00:00+00:00,6338.95000000,6338.96000000,6295.01000000,6317.89000000,286.38536793
2020-04-01 09:00:00+00:00,6318.20000000,6323.87000000,6270.00000000,6305.70000000,335.42816587
2020-04-01 10:00:00+00:00,6305.70000000,6325.36000000,6292.21000000,6298.05000000,270.90640295
2020-04-01 11:00:00+00:00,6298.04000000,6307.39000000,6278.08000000,6301.36000000,457.67282407
2020-04-01 12:00:00+00:00,6301.26000000,6345.19000000,6213.26000000,6226.12000000,1419.12502765
2020-04-01 13:00:00+00:00,6226.11000000,6247.82000000,6181.98000000,6214.51000000,759.59963481
2020-04-01 14:00:00+00:00,6214.50000000,6270.94000000,6208.73000000,6261.08000000,665.41180378
2020-04-01 15:00:00+00:00,6261.07000000,6265.68000000,6230.00000000,6241.51000000,446.43073759
2020-04-01 16:00:00+00:00,6241.51000000,6241.51000000,6160.00000000,6192.47000000,720.24475925
2020-04-01 17:00:00+00:00,6192.47000000,6220.00000000,6175.70000000,6207.21000000,444.78099387
2020-04-01 18:00:00+00:00,6207.18000000,6236.56000000,6196.49000000,6201.67000000,502.17787968
2020-04-01 19:00:00+00:00,6201.61000000,6223.28000000,6169.11000000,6214.99000000,615.91367569
2020-04-01 20:00:00+00:00,6206.38000000,6401.67000000,6202.13000000,6350.00000000,864.33951733
2020-04-01 21:00:00+00:00,6347.12000000,6420.00000000,6347.09000000,6370.00000000,643.16437898
2020-04-01 22:00:00+00:00,6370.00000000,6618.43000000,6369.09000000,6540.45000000,2589.63510593
2020-04-01 23:00:00+00:00,6539.95000000,6744.99000000,6521.00000000,6666.11000000,1461.52918659
2020-04-02 00:00:00+00:00,6666.11000000,6767.00000000,6602.57000000,6633.19000000,2525.82279156
2020-04-02 01:00:00+00:00,6643.41000000,6658.42000000,6570.92000000,6581.35000000,205.35213966
2020-04-02 02:00:00+00:00,6585.02000000,6641.37000000,6583.63000000,6627.01000000,560.36695711
2020-04-02 03:00:00+00:00,6627.00000000,6636.06000000,6596.80000000,6620.68000000,381.17663362
2020-04-02 04:00:00+00:00,6620.68000000,6653.44000000,6606.64000000,6615.00000000,509.06460864
2020-04-02 05:00:00+00:00,6614.99000000,6619.31000000,6584.00000000,6618.73000000,326.73814650
2020-04-02 06:00:00+00:00,6618.73000000,6655.02000000,6603.93000000,6650.25000000,350.89054212
2020-04-02 07:00:00+00:00,6650.25000000,6695.00000000,6627.81000000,6660.76000000,669.05578877
