time,Open,High,Low,Close,Volume
2021-03-01 00:00:00+00:00,45231.74000000,46694.82000000,45042.13000000,46325.65000000,1387.37296875
2021-03-01 01:00:00+00:00,46329.23000000,46593.14000000,45950.00000000,46271.32000000,1057.46498443
2021-03-01 02:00:00+00:00,46266.85000000,46894.83000000,46208.27000000,46526.25000000,1198.60262190
2021-03-01 03:00:00+00:00,46518.32000000,46642.69000000,46251.32000000,46389.90000000,729.53845006
2021-03-01 04:00:00+00:00,46390.17000000,46742.56000000,46016.85000000,46521.14000000,545.42291336
2021-03-01 05:00:00+00:00,46526.43000000,46534.04000000,46027.10000000,46235.41000000,382.58666437
2021-03-01 06:00:00+00:00,46238.49000000,46305.08000000,45680.00000000,45899.93000000,450.64319343
2021-03-01 07:00:00+00:00,45899.97000000,46441.19000000,45893.65000000,46319.99000000,347.68886985
2021-03-01 08:00:00+00:00,46326.46000000,47358.02000000,46319.99000000,47079.99000000,784.72812189
2021-03-01 09:00:00+00:00,47079.98000000,47555.67000000,47010.36000000,47400.01000000,825.90912100
2021-03-01 10:00:00+00:00,47414.23000000,47833.33000000,46992.68000000,47698.27000000,934.45145633
2021-03-01 11:00:00+00:00,47698.27000000,47964.53000000,47540.03000000,47826.89000000,770.31742661
2021-03-01 12:00:00+00:00,47826.52000000,48120.00000000,47526.68000000,48011.64000000,924.00691919
2021-03-01 13:00:00+00:00,48011.64000000,48552.92000000,47856.19000000,47889.28000000,1298.82063196
2021-03-01 14:00:00+00:00,47889.27000000,48688.00000000,47696.57000000,48155.30000000,1698.75278589
2021-03-01 15:00:00+00:00,48156.22000000,49451.00000000,48150.00000000,49317.61000000,2725.01679710
2021-03-01 16:00:00+00:00,49317.61000000,49589.00000000,48649.52000000,49155.59000000,1765.31397743
2021-03-01 17:00:00+00:00,49163.08000000,49313.19000000,48571.27000000,48614.13000000,1587.28298253
2021-03-01 18:00:00+00:00,48612.77000000,48820.78000000,48265.40000000,48513.54000000,1118.90507148
2021-03-01 19:00:00+00:00,48513.53000000,48750.00000000,48025.27000000,48277.35000000,1022.11241483
2021-03-01 20:00:00+00:00,48277.34000000,48971.94000000,48012.90000000,48610.57000000,1338.26487936
2021-03-01 21:00:00+00:00,48609.63000000,48947.00000000,48409.31000000,48863.22000000,579.03599032
2021-03-01 22:00:00+00:00,48863.23000000,49350.00000000,48667.11000000,49182.80000000,770.07498677
2021-03-01 23:00:00+00:00,49182.79000000,49829.00000000,49130.65000000,49639.40000000,825.93620832
2021-03-02 00:00:00+00:00,49635.30000000,50250.00000000,49350.00000000,49423.67000000,1479.11695912
2021-03-02 01:00:00+00:00,49423.66000000,49477.41000000,48756.61000000,49430.01000000,967.22939681
2021-03-02 02:00:00+00:00,49430.01000000,49832.16000000,49090.82000000,49318.85000000,671.19966095
2021-03-02 03:00:00+00:00,49318.84000000,49435.84000000,48868.38000000,49004.87000000,891.85859808
2021-03-02 04:00:00+00:00,49009.56000000,49245.37000000,48685.00000000,49186.63000000,827.28743407
2021-03-02 05:00:00+00:00,49187.06000000,49421.65000000,48400.00000000,48706.46000000,647.64757181
2021-03-02 06:00:00+00:00,48706.45000000,48880.06000000,48380.00000000,48690.43000000,552.33250544
2021-03-02 07:00:00+00:00,48690.43000000,48844.93000000,48373.74000000,48384.71000000,339.77806226
2021-03-02 08:00:00+00:00,48379.71000000,49248.60000000,48342.43000000,48897.97000000,460.05785921
