time,Open,High,Low,Close,Volume
2025-03-01 00:00:00+00:00,84297.74000000,84574.12000000,83772.54000000,83811.74000000,180.00406755
2025-03-01 01:00:00+00:00,83811.74000000,84806.72000000,83787.68000000,84600.01000000,246.52643548
2025-03-01 02:00:00+00:00,84604.58000000,85632.37000000,84304.51000000,85195.71000000,479.11305170
2025-03-01 03:00:00+00:00,85204.07000000,85476.47000000,84913.96000000,85302.99000000,284.71927620
2025-03-01 04:00:00+00:00,85294.47000000,86534.96000000,85279.80000000,86154.16000000,486.03125864
2025-03-01 05:00:00+00:00,86154.16000000,86250.00000000,85537.54000000,85562.68000000,248.86123630
2025-03-01 06:00:00+00:00,85568.32000000,85637.78000000,84807.88000000,85029.06000000,275.07091850
2025-03-01 07:00:00+00:00,85029.06000000,85029.06000000,84688.53000000,84691.34000000,914.90739347
2025-03-01 08:00:00+00:00,84694.22000000,85309.04000000,84694.22000000,85279.43000000,146.43457370
2025-03-01 09:00:00+00:00,85279.43000000,85482.79000000,85090.60000000,85353.75000000,156.46533383
2025-03-01 10:00:00+00:00,85353.75000000,85414.43000000,84767.34000000,84864.95000000,160.62877187
2025-03-01 11:00:00+00:00,84864.94000000,84937.80000000,84342.25000000,84601.34000000,213.48782712
2025-03-01 12:00:00+00:00,84602.57000000,84909.77000000,84433.81000000,84730.34000000,108.60704079
2025-03-01 13:00:00+00:00,84730.34000000,84916.95000000,84300.41000000,84494.95000000,153.17428568
2025-03-01 14:00:00+00:00,84494.95000000,84821.93000000,84371.24000000,84675.17000000,148.52093086
2025-03-01 15:00:00+00:00,84671.94000000,84849.99000000,84500.63000000,84750.05000000,315.13681609
2025-03-01 16:00:00+00:00,84750.06000000,85239.62000000,84654.45000000,85225.42000000,404.11781092
2025-03-01 17:00:00+00:00,85225.41000000,85332.92000000,84910.80000000,85164.06000000,336.95207330
2025-03-01 18:00:00+00:00,85164.05000000,85297.98000000,85023.68000000,85269.34000000,252.97051903
2025-03-01 19:00:00+00:00,85270.24000000,85519.60000000,85153.04000000,85438.94000000,356.14458730
2025-03-01 20:00:00+00:00,85441.88000000,85545.30000000,85282.58000000,85501.54000000,185.55210640
2025-03-01 21:00:00+00:00,85501.53000000,86119.42000000,85248.20000000,86039.19000000,224.05209422
2025-03-01 22:00:00+00:00,86044.35000000,86235.93000000,85633.58000000,86077.86000000,401.98453493
2025-03-01 23:00:00+00:00,86077.86000000,86164.07000000,85623.08000000,86018.76000000,173.08118232
2025-03-02 00:00:00+00:00,86018.82000000,86272.61000000,85761.18000000,85978.47000000,172.68227648
