time,Open,High,Low,Close,Volume
2016-03-01 00:00:00+00:00,436.41000000,437.50000000,436.20000000,437.45000000,254.49486504
2016-03-01 01:00:00+00:00,437.42000000,437.78000000,435.72000000,437.27000000,591.63048812
2016-03-01 02:00:00+00:00,437.15000000,437.38000000,435.32000000,436.73000000,331.30605386
2016-03-01 03:00:00+00:00,436.73000000,437.27000000,436.20000000,436.70000000,367.57603714
2016-03-01 04:00:00+00:00,436.70000000,436.70000000,433.73000000,435.05000000,451.74714987
2016-03-01 05:00:00+00:00,435.02000000,435.76000000,433.56000000,435.19000000,200.04775025
2016-03-01 06:00:00+00:00,435.19000000,435.91000000,434.43000000,435.41000000,204.92299815
2016-03-01 07:00:00+00:00,435.38000000,435.72000000,427.50000000,431.30000000,490.19206735
2016-03-01 08:00:00+00:00,431.37000000,432.18000000,430.96000000,432.00000000,148.68623164
2016-03-01 09:00:00+00:00,431.99000000,435.06000000,431.96000000,432.96000000,320.95149618
2016-03-01 10:00:00+00:00,433.04000000,435.01000000,432.95000000,435.01000000,128.01958448
2016-03-01 11:00:00+00:00,435.03000000,435.42000000,432.96000000,433.23000000,119.62458219
2016-03-01 12:00:00+00:00,433.26000000,434.33000000,433.19000000,433.32000000,159.44754436
2016-03-01 13:00:00+00:00,433.36000000,434.63000000,433.32000000,434.43000000,203.49052488
2016-03-01 14:00:00+00:00,434.31000000,434.65000000,432.21000000,432.58000000,252.77106436
2016-03-01 15:00:00+00:00,432.51000000,432.64000000,429.99000000,430.81000000,584.09272717
2016-03-01 16:00:00+00:00,430.80000000,432.37000000,428.80000000,431.84000000,433.27708866
2016-03-01 17:00:00+00:00,431.86000000,432.77000000,430.62000000,431.26000000,299.41797644
2016-03-01 18:00:00+00:00,431.27000000,431.72000000,429.50000000,431.68000000,406.53933140
2016-03-01 19:00:00+00:00,431.69000000,432.91000000,430.40000000,431.06000000,328.72494366
2016-03-01 20:00:00+00:00,431.10000000,431.57000000,430.31000000,431.35000000,288.25075366
2016-03-01 21:00:00+00:00,431.33000000,432.49000000,430.95000000,431.89000000,398.39301271
2016-03-01 22:00:00+00:00,432.03000000,432.50000000,431.71000000,431.99000000,244.31967535
2016-03-01 23:00:00+00:00,431.88000000,433.09000000,431.87000000,433.08000000,372.30911586
2016-03-02 00:00:00+00:00,433.03000000,434.88000000,432.76000000,434.85000000,469.79525543
2016-03-02 01:00:00+00:00,434.86000000,435.36000000,432.14000000,433.73000000,374.74583821
2016-03-02 02:00:00+00:00,433.72000000,435.20000000,433.72000000,434.88000000,222.42766707
2016-03-02 03:00:00+00:00,434.87000000,434.95000000,433.92000000,434.86000000,236.39007717
2016-03-02 04:00:00+00:00,434.85000000,435.04000000,433.47000000,434.71000000,124.57368716
2016-03-02 05:00:00+00:00,434.77000000,434.88000000,432.62000000,432.86000000,204.23877388
2016-03-02 06:00:00+00:00,432.96000000,434.18000000,432.56000000,434.16000000,229.46673593
2016-03-02 07:00:00+00:00,434.17000000,434.18000000,432.57000000,432.90000000,234.75240808
2016-03-02 08:00:00+00:00,432.84000000,433.04000000,431.20000000,431.85000000,162.76346287
2016-03-02 09:00:00+00:00,431.80000000,433.50000000,431.52000000,432.97000000,140.90266734
