time,Open,High,Low,Close,Volume
2016-11-01 00:00:00+00:00,697.07000000,700.00000000,695.74000000,700.00000000,277.13680467
2016-11-01 01:00:00+00:00,700.00000000,707.62000000,699.99000000,705.49000000,354.47594677
2016-11-01 02:00:00+00:00,704.95000000,709.11000000,704.40000000,709.11000000,402.40309445
2016-11-01 03:00:00+00:00,709.11000000,711.67000000,709.11000000,710.40000000,278.96205995
2016-11-01 04:00:00+00:00,710.40000000,710.88000000,708.47000000,710.01000000,185.61222178
2016-11-01 05:00:00+00:00,710.01000000,710.01000000,707.54000000,708.01000000,157.89284411
2016-11-01 06:00:00+00:00,708.00000000,712.12000000,707.80000000,711.80000000,151.55417069
2016-11-01 07:00:00+00:00,711.64000000,720.40000000,710.31000000,720.07000000,223.52198131
2016-11-01 08:00:00+00:00,720.06000000,721.72000000,717.74000000,720.10000000,169.42809167
2016-11-01 09:00:00+00:00,720.65000000,723.27000000,720.63000000,722.75000000,114.18257385
2016-11-01 10:00:00+00:00,722.75000000,725.47000000,722.58000000,724.14000000,157.49496277
2016-11-01 11:00:00+00:00,724.27000000,735.00000000,724.25000000,733.79000000,513.44919873
2016-11-01 12:00:00+00:00,734.12000000,737.50000000,729.06000000,729.81000000,469.58170476
2016-11-01 13:00:00+00:00,729.82000000,733.00000000,727.80000000,731.30000000,500.76884243
2016-11-01 14:00:00+00:00,731.18000000,733.89000000,729.12000000,731.85000000,314.36093992
2016-11-01 15:00:00+00:00,731.69000000,731.88000000,721.07000000,722.14000000,559.51569462
2016-11-01 16:00:00+00:00,721.98000000,730.99000000,720.36000000,730.69000000,342.59420245
2016-11-01 17:00:00+00:00,730.66000000,730.66000000,724.66000000,728.53000000,311.21301485
2016-11-01 18:00:00+00:00,728.37000000,729.83000000,725.42000000,728.26000000,262.34658182
2016-11-01 19:00:00+00:00,728.42000000,730.00000000,727.66000000,729.65000000,208.40490444
2016-11-01 20:00:00+00:00,729.63000000,729.95000000,725.90000000,729.71000000,246.40435175
2016-11-01 21:00:00+00:00,729.72000000,734.13000000,728.73000000,734.13000000,229.76712591
2016-11-01 22:00:00+00:00,733.90000000,734.13000000,722.22000000,729.43000000,312.99636053
2016-11-01 23:00:00+00:00,729.39000000,731.51000000,728.81000000,730.70000000,165.11429139
2016-11-02 00:00:00+00:00,730.70000000,730.92000000,726.01000000,726.50000000,238.14625800
2016-11-02 01:00:00+00:00,726.77000000,728.59000000,725.00000000,725.02000000,246.81093685
2016-11-02 02:00:00+00:00,725.03000000,728.61000000,720.87000000,727.17000000,375.90305979
2016-11-02 03:00:00+00:00,727.00000000,727.50000000,724.50000000,727.04000000,219.84848376
2016-11-02 04:00:00+00:00,727.22000000,727.22000000,724.42000000,725.05000000,127.69320783
2016-11-02 05:00:00+00:00,724.90000000,726.14000000,723.51000000,725.77000000,133.00415074
2016-11-02 06:00:00+00:00,725.77000000,726.95000000,725.66000000,726.95000000,97.50346560
2016-11-02 07:00:00+00:00,726.94000000,728.95000000,726.03000000,726.68000000,122.24925527
2016-11-02 08:00:00+00:00,726.66000000,727.24000000,720.72000000,721.14000000,120.27984077
2016-11-02 09:00:00+00:00,721.19000000,723.34000000,720.87000000,723.34000000,115.13391469
2016-11-02 10:00:00+00:00,722.73000000,724.50000000,722.43000000,723.83000000,93.67535680
2016-11-02 11:00:00+00:00,723.55000000,724.08000000,720.00000000,723.12000000,267.01517917
2016-11-02 12:00:00+00:00,722.54000000,724.31000000,721.86000000,723.25000000,142.10047663
2016-11-02 13:00:00+00:00,723.21000000,724.01000000,722.50000000,723.79000000,126.07558600
2016-11-02 14:00:00+00:00,723.64000000,725.00000000,722.67000000,723.55000000,192.59833584
2016-11-02 15:00:00+00:00,723.90000000,724.91000000,722.50000000,723.02000000,162.68398451
2016-11-02 16:00:00+00:00,723.42000000,726.72000000,722.96000000,726.22000000,221.88628425
2016-11-02 17:00:00+00:00,725.70000000,727.64000000,725.14000000,727.20000000,299.57924667
2016-11-02 18:00:00+00:00,726.81000000,727.59000000,724.69000000,727.25000000,291.70000573
2016-11-02 19:00:00+00:00,726.76000000,728.92000000,726.52000000,727.40000000,260.47925470
2016-11-02 20:00:00+00:00,727.56000000,731.00000000,727.15000000,731.00000000,372.76182398
2016-11-02 21:00:00+00:00,730.99000000,731.98000000,729.24000000,730.73000000,263.84048620
2016-11-02 22:00:00+00:00,730.75000000,733.00000000,730.43000000,733.00000000,154.03845229
2016-11-02 23:00:00+00:00,733.00000000,744.60000000,732.99000000,744.60000000,451.83380773
2016-11-03 00:00:00+00:00,744.61000000,745.88000000,740.55000000,743.99000000,495.01969385
2016-11-03 01:00:00+00:00,744.00000000,745.65000000,741.61000000,743.51000000,283.69927810
2016-11-03 02:00:00+00:00,743.51000000,746.16000000,743.50000000,744.44000000,212.24624869
2016-11-03 03:00:00+00:00,744.64000000,744.64000000,742.00000000,742.30000000,183.53723531
2016-11-03 04:00:00+00:00,742.24000000,744.10000000,735.03000000,742.17000000,326.10362536
2016-11-03 05:00:00+00:00,742.17000000,745.26000000,742.13000000,744.86000000,173.03893883
2016-11-03 06:00:00+00:00,744.93000000,744.93000000,738.65000000,738.67000000,249.81124203
2016-11-03 07:00:00+00:00,738.66000000,739.24000000,728.03000000,733.15000000,306.05087328
2016-11-03 08:00:00+00:00,733.15000000,737.16000000,732.48000000,732.84000000,157.87769337
2016-11-03 09:00:00+00:00,732.47000000,737.92000000,731.58000000,737.28000000,66.05737715
2016-11-03 10:00:00+00:00,737.28000000,738.86000000,736.48000000,738.66000000,102.49164790
2016-11-03 11:00:00+00:00,738.73000000,741.88000000,738.11000000,740.30000000,100.41176041
2016-11-03 12:00:00+00:00,739.62000000,740.54000000,737.80000000,738.03000000,138.46100840
2016-11-03 13:00:00+00:00,738.16000000,738.39000000,728.09000000,730.67000000,368.74666019
2016-11-03 14:00:00+00:00,730.67000000,733.49000000,730.01000000,732.48000000,256.24893337
2016-11-03 15:00:00+00:00,732.25000000,732.68000000,705.71000000,720.10000000,908.85978063
2016-11-03 16:00:00+00:00,720.10000000,720.10000000,709.45000000,709.73000000,623.44214212
2016-11-03 17:00:00+00:00,709.59000000,715.00000000,706.57000000,710.38000000,492.91655612
2016-11-03 18:00:00+00:00,710.39000000,710.60000000,672.06000000,689.50000000,1801.35665748
2016-11-03 19:00:00+00:00,689.50000000,706.00000000,689.50000000,705.02000000,766.96499258
2016-11-03 20:00:00+00:00,705.28000000,714.97000000,693.69000000,694.10000000,631.99886862
2016-11-03 21:00:00+00:00,694.10000000,701.22000000,686.83000000,690.33000000,450.56158527
2016-11-03 22:00:00+00:00,690.33000000,696.93000000,675.00000000,682.70000000,756.93343752
2016-11-03 23:00:00+00:00,682.50000000,690.32000000,680.43000000,690.00000000,478.51340175
2016-11-04 00:00:00+00:00,690.00000000,702.96000000,683.80000000,701.00000000,421.43359085
2016-11-04 01:00:00+00:00,701.00000000,704.51000000,699.64000000,704.39000000,380.36681764
2016-11-04 02:00:00+00:00,704.39000000,705.00000000,702.85000000,704.43000000,185.80239034
2016-11-04 03:00:00+00:00,704.44000000,704.50000000,702.92000000,703.97000000,190.85088189
2016-11-04 04:00:00+00:00,704.00000000,704.00000000,703.19000000,703.55000000,142.86347852
2016-11-04 05:00:00+00:00,703.56000000,705.00000000,702.33000000,704.90000000,210.71118689
2016-11-04 06:00:00+00:00,704.28000000,705.00000000,696.00000000,696.04000000,159.42952657
2016-11-04 07:00:00+00:00,696.03000000,702.49000000,692.80000000,702.49000000,280.39456729
2016-11-04 08:00:00+00:00,702.52000000,705.68000000,701.35000000,705.68000000,157.76025519
2016-11-04 09:00:00+00:00,705.64000000,706.87000000,705.20000000,705.36000000,111.99296107
2016-11-04 10:00:00+00:00,705.08000000,708.25000000,705.07000000,707.60000000,119.65041122
2016-11-04 11:00:00+00:00,707.59000000,708.33000000,705.50000000,706.37000000,153.00636179
2016-11-04 12:00:00+00:00,706.38000000,706.99000000,702.99000000,702.99000000,158.58209634
2016-11-04 13:00:00+00:00,702.99000000,706.98000000,701.04000000,706.97000000,173.25415829
2016-11-04 14:00:00+00:00,706.96000000,706.99000000,696.64000000,699.51000000,249.48781358
2016-11-04 15:00:00+00:00,699.51000000,699.64000000,688.85000000,696.43000000,413.21360325
2016-11-04 16:00:00+00:00,696.42000000,700.00000000,693.27000000,693.28000000,252.41199407
2016-11-04 17:00:00+00:00,693.27000000,693.27000000,689.96000000,691.70000000,240.83190592
