time,Open,High,Low,Close,Volume
2017-02-01 00:00:00+00:00,970.01000000,974.57000000,968.47000000,974.30000000,431.17159861
2017-02-01 01:00:00+00:00,974.30000000,979.52000000,972.19000000,979.21000000,514.13195017
2017-02-01 02:00:00+00:00,979.21000000,979.35000000,971.06000000,973.76000000,306.20213983
2017-02-01 03:00:00+00:00,972.33000000,974.29000000,971.50000000,974.23000000,167.93250371
2017-02-01 04:00:00+00:00,974.23000000,974.70000000,970.05000000,972.42000000,273.60303435
2017-02-01 05:00:00+00:00,973.09000000,975.00000000,972.21000000,975.00000000,240.38234343
2017-02-01 06:00:00+00:00,975.00000000,975.00000000,971.81000000,974.64000000,181.75739763
2017-02-01 07:00:00+00:00,974.74000000,979.00000000,972.52000000,978.89000000,146.06520695
2017-02-01 08:00:00+00:00,978.85000000,979.80000000,975.96000000,979.79000000,114.42059661
2017-02-01 09:00:00+00:00,979.78000000,979.99000000,972.00000000,973.57000000,230.21518450
2017-02-01 10:00:00+00:00,973.57000000,973.95000000,965.00000000,971.14000000,246.22083411
2017-02-01 11:00:00+00:00,971.05000000,972.56000000,968.04000000,969.39000000,106.92197221
2017-02-01 12:00:00+00:00,969.84000000,972.21000000,963.84000000,964.72000000,194.94135068
2017-02-01 13:00:00+00:00,964.69000000,970.82000000,964.16000000,970.82000000,200.82521071
2017-02-01 14:00:00+00:00,970.84000000,974.17000000,970.83000000,971.75000000,329.76237015
2017-02-01 15:00:00+00:00,971.75000000,974.29000000,970.21000000,974.28000000,267.06619513
2017-02-01 16:00:00+00:00,973.51000000,977.75000000,972.58000000,976.92000000,328.24987463
2017-02-01 17:00:00+00:00,976.91000000,978.27000000,976.78000000,977.34000000,184.65014280
2017-02-01 18:00:00+00:00,977.35000000,979.99000000,976.65000000,979.93000000,179.03248009
2017-02-01 19:00:00+00:00,979.93000000,979.95000000,977.89000000,978.70000000,369.10082400
2017-02-01 20:00:00+00:00,978.91000000,980.00000000,978.63000000,979.25000000,213.30786564
2017-02-01 21:00:00+00:00,979.25000000,980.90000000,979.14000000,980.80000000,158.25843116
2017-02-01 22:00:00+00:00,980.79000000,987.00000000,979.40000000,986.97000000,309.86743428
2017-02-01 23:00:00+00:00,986.97000000,992.75000000,986.96000000,992.75000000,299.53902507
2017-02-02 00:00:00+00:00,992.75000000,996.75000000,992.75000000,995.90000000,229.20882673
2017-02-02 01:00:00+00:00,996.71000000,996.99000000,991.52000000,993.99000000,301.47771669
2017-02-02 02:00:00+00:00,993.99000000,993.99000000,984.18000000,984.96000000,352.38062566
2017-02-02 03:00:00+00:00,984.67000000,986.20000000,978.74000000,986.14000000,378.22801059
2017-02-02 04:00:00+00:00,986.14000000,986.14000000,983.64000000,985.95000000,155.12527865
2017-02-02 05:00:00+00:00,985.91000000,988.93000000,985.07000000,987.01000000,120.72545221
2017-02-02 06:00:00+00:00,987.98000000,988.90000000,985.75000000,988.52000000,109.37647316
2017-02-02 07:00:00+00:00,988.52000000,988.99000000,985.98000000,988.74000000,103.88664713
2017-02-02 08:00:00+00:00,988.74000000,990.00000000,987.89000000,990.00000000,84.20475683
2017-02-02 09:00:00+00:00,990.00000000,992.00000000,989.79000000,991.98000000,103.17687322
2017-02-02 10:00:00+00:00,991.97000000,992.00000000,988.49000000,992.00000000,106.23704150
2017-02-02 11:00:00+00:00,991.93000000,992.00000000,989.33000000,992.00000000,73.09155549
2017-02-02 12:00:00+00:00,992.00000000,992.00000000,989.82000000,991.90000000,75.83003986
2017-02-02 13:00:00+00:00,991.89000000,993.24000000,990.56000000,993.10000000,161.65953787
2017-02-02 14:00:00+00:00,993.16000000,994.60000000,988.60000000,993.70000000,339.09753985
2017-02-02 15:00:00+00:00,993.67000000,996.00000000,992.13000000,995.85000000,235.54054247
2017-02-02 16:00:00+00:00,995.97000000,1005.00000000,995.95000000,1005.00000000,613.12600987
2017-02-02 17:00:00+00:00,1005.00000000,1005.10000000,1001.48000000,1001.49000000,387.51466953
2017-02-02 18:00:00+00:00,1001.48000000,1002.96000000,1000.00000000,1002.87000000,313.91669694
