time,Open,High,Low,Close,Volume
2021-02-01 00:00:00+00:00,33137.75000000,33137.75000000,32333.00000000,32587.51000000,1494.97628253
2021-02-01 01:00:00+00:00,32587.51000000,33561.57000000,32515.49000000,33450.00000000,1099.72201889
2021-02-01 02:00:00+00:00,33450.00000000,33850.00000000,33248.80000000,33673.25000000,1003.88120611
2021-02-01 03:00:00+00:00,33672.72000000,33780.00000000,33481.05000000,33590.17000000,636.19474581
2021-02-01 04:00:00+00:00,33590.70000000,33958.34000000,33318.97000000,33581.76000000,779.88047924
2021-02-01 05:00:00+00:00,33578.23000000,33919.53000000,33464.28000000,33800.00000000,454.49450952
2021-02-01 06:00:00+00:00,33800.01000000,34460.90000000,33163.26000000,33543.98000000,2696.00294746
2021-02-01 07:00:00+00:00,33539.62000000,33883.98000000,33425.00000000,33830.38000000,595.35600934
2021-02-01 08:00:00+00:00,33832.69000000,34500.00000000,33625.30000000,34494.20000000,915.25358399
2021-02-01 09:00:00+00:00,34493.82000000,34728.57000000,34290.49000000,34376.74000000,836.48828300
2021-02-01 10:00:00+00:00,34379.66000000,34536.41000000,34032.16000000,34184.00000000,621.00348212
2021-02-01 11:00:00+00:00,34184.00000000,34423.91000000,33965.26000000,34191.46000000,537.60343175
2021-02-01 12:00:00+00:00,34191.45000000,34465.52000000,33595.00000000,33749.46000000,1115.44990453
2021-02-01 13:00:00+00:00,33749.46000000,33991.24000000,33603.29000000,33691.85000000,1070.64198652
2021-02-01 14:00:00+00:00,33688.64000000,33861.91000000,33350.00000000,33530.72000000,1255.28538878
2021-02-01 15:00:00+00:00,33526.52000000,33633.82000000,33144.44000000,33150.00000000,1227.43957671
2021-02-01 16:00:00+00:00,33150.00000000,33592.00000000,33125.24000000,33454.38000000,748.93686691
2021-02-01 17:00:00+00:00,33453.78000000,34071.10000000,33366.46000000,33998.21000000,896.81393560
2021-02-01 18:00:00+00:00,33998.22000000,34043.37000000,33677.53000000,33750.00000000,847.57697539
2021-02-01 19:00:00+00:00,33750.00000000,34047.62000000,33699.99000000,33839.64000000,714.87281506
2021-02-01 20:00:00+00:00,33847.18000000,34034.16000000,33736.74000000,33826.02000000,748.61657477
2021-02-01 21:00:00+00:00,33826.02000000,33856.37000000,33593.02000000,33663.43000000,582.71267457
2021-02-01 22:00:00+00:00,33663.43000000,33785.66000000,33518.51000000,33562.94000000,569.38445010
2021-02-01 23:00:00+00:00,33562.93000000,33775.00000000,33453.34000000,33533.19000000,526.82565402
2021-02-02 00:00:00+00:00,33534.39000000,34161.18000000,33450.00000000,33775.32000000,1078.08036314
