time,Open,High,Low,Close,Volume
2021-08-01 00:00:00+00:00,41499.00000000,41800.00000000,41150.00000000,41764.05000000,603.62973430
2021-08-01 01:00:00+00:00,41764.05000000,41964.82000000,41654.46000000,41740.68000000,389.58771456
2021-08-01 02:00:00+00:00,41743.48000000,41850.00000000,41635.96000000,41836.97000000,209.54022247
2021-08-01 03:00:00+00:00,41838.58000000,42605.64000000,41838.58000000,42468.51000000,1033.41935558
2021-08-01 04:00:00+00:00,42468.52000000,42468.52000000,42065.55000000,42074.65000000,476.93930511
2021-08-01 05:00:00+00:00,42073.41000000,42175.34000000,41701.79000000,41850.56000000,314.09451707
2021-08-01 06:00:00+00:00,41852.40000000,41889.97000000,41630.72000000,41742.59000000,299.83316490
2021-08-01 07:00:00+00:00,41742.59000000,41839.14000000,41620.84000000,41718.85000000,136.88126878
2021-08-01 08:00:00+00:00,41718.85000000,41848.77000000,41657.87000000,41777.28000000,142.04510412
2021-08-01 09:00:00+00:00,41777.28000000,41966.21000000,41744.64000000,41940.40000000,97.02595015
2021-08-01 10:00:00+00:00,41940.40000000,41943.96000000,41384.61000000,41518.77000000,220.75892714
2021-08-01 11:00:00+00:00,41518.77000000,41633.39000000,41349.73000000,41610.32000000,247.67927483
2021-08-01 12:00:00+00:00,41610.31000000,41826.28000000,41554.53000000,41572.26000000,174.99410053
2021-08-01 13:00:00+00:00,41572.26000000,41635.93000000,41393.83000000,41433.92000000,252.60780424
2021-08-01 14:00:00+00:00,41433.92000000,41541.50000000,41222.22000000,41345.41000000,282.08379742
2021-08-01 15:00:00+00:00,41346.36000000,41549.60000000,41171.93000000,41300.32000000,325.89501682
2021-08-01 16:00:00+00:00,41300.32000000,41334.01000000,40752.95000000,41272.11000000,869.17289187
2021-08-01 17:00:00+00:00,41272.11000000,41365.64000000,40875.59000000,41089.73000000,447.10200272
2021-08-01 18:00:00+00:00,41090.02000000,41222.62000000,40972.12000000,41081.80000000,327.95484204
2021-08-01 19:00:00+00:00,41081.80000000,41493.71000000,40608.53000000,41269.01000000,667.74639839
2021-08-01 20:00:00+00:00,41270.61000000,41517.00000000,41115.23000000,41270.26000000,503.85632466
2021-08-01 21:00:00+00:00,41265.52000000,41329.21000000,40941.48000000,41087.63000000,289.48656409
2021-08-01 22:00:00+00:00,41087.63000000,41213.04000000,40000.00000000,40282.59000000,1024.87651713
2021-08-01 23:00:00+00:00,40283.04000000,40442.85000000,39426.00000000,39865.41000000,1280.46213564
2021-08-02 00:00:00+00:00,39859.18000000,40108.14000000,39495.00000000,39521.29000000,849.64859050
2021-08-02 01:00:00+00:00,39521.29000000,39794.23000000,39241.50000000,39624.95000000,806.50060170
2021-08-02 02:00:00+00:00,39624.94000000,39897.57000000,39467.80000000,39793.09000000,377.23114921
2021-08-02 03:00:00+00:00,39793.09000000,39931.78000000,39702.52000000,39797.25000000,288.96083667
2021-08-02 04:00:00+00:00,39797.28000000,39854.04000000,39627.04000000,39671.67000000,279.05590588
2021-08-02 05:00:00+00:00,39671.68000000,39820.45000000,39592.02000000,39733.46000000,226.73457225
2021-08-02 06:00:00+00:00,39733.46000000,40330.41000000,39643.54000000,40280.89000000,442.43554088
2021-08-02 07:00:00+00:00,40274.57000000,40459.68000000,40025.01000000,40126.42000000,279.96009693
2021-08-02 08:00:00+00:00,40126.41000000,40173.45000000,39445.00000000,39524.97000000,799.24510842
2021-08-02 09:00:00+00:00,39524.97000000,39701.53000000,39324.37000000,39630.25000000,411.85795026
2021-08-02 10:00:00+00:00,39630.86000000,39835.20000000,39534.23000000,39714.51000000,305.64405036
2021-08-02 11:00:00+00:00,39714.50000000,39723.70000000,39437.55000000,39553.22000000,344.41917205
2021-08-02 12:00:00+00:00,39553.25000000,39710.30000000,38931.08000000,39268.15000000,1098.83949706
2021-08-02 13:00:00+00:00,39268.16000000,39677.78000000,39156.77000000,39585.21000000,515.07186446
2021-08-02 14:00:00+00:00,39584.54000000,39769.62000000,39535.63000000,39627.20000000,496.76839815
2021-08-02 15:00:00+00:00,39630.91000000,39826.27000000,39600.35000000,39706.88000000,419.58455227
2021-08-02 16:00:00+00:00,39706.88000000,39976.70000000,39593.31000000,39818.92000000,647.27952968
2021-08-02 17:00:00+00:00,39821.69000000,39891.44000000,39628.81000000,39701.94000000,358.25770180
2021-08-02 18:00:00+00:00,39702.31000000,39796.35000000,39481.34000000,39655.70000000,301.46315627
2021-08-02 19:00:00+00:00,39653.84000000,39797.35000000,39013.83000000,39170.03000000,750.25602108
2021-08-02 20:00:00+00:00,39170.03000000,39272.42000000,38690.00000000,38856.06000000,1214.25041895
2021-08-02 21:00:00+00:00,38856.06000000,39309.82000000,38792.59000000,39209.01000000,481.11134748
2021-08-02 22:00:00+00:00,39207.13000000,39529.93000000,39163.67000000,39422.86000000,347.49938898
2021-08-02 23:00:00+00:00,39418.01000000,39543.76000000,39075.87000000,39149.59000000,337.33671399
2021-08-03 00:00:00+00:00,39149.59000000,39785.30000000,38778.11000000,39336.22000000,1052.33410724
2021-08-03 01:00:00+00:00,39328.27000000,39339.80000000,38814.68000000,38828.02000000,521.46044889
2021-08-03 02:00:00+00:00,38834.69000000,39088.44000000,38770.66000000,38908.52000000,344.06666735
2021-08-03 03:00:00+00:00,38903.05000000,39013.35000000,38512.01000000,38651.37000000,597.02014386
2021-08-03 04:00:00+00:00,38654.90000000,38821.66000000,38210.00000000,38326.46000000,743.98316790
2021-08-03 05:00:00+00:00,38326.46000000,38369.02000000,37980.00000000,38242.23000000,1478.58315930
2021-08-03 06:00:00+00:00,38242.00000000,38442.13000000,38190.36000000,38369.08000000,391.39703318
2021-08-03 07:00:00+00:00,38359.38000000,38660.07000000,38260.71000000,38601.15000000,292.06895994
2021-08-03 08:00:00+00:00,38601.07000000,38672.62000000,38325.14000000,38533.24000000,208.37272840
