time,Open,High,Low,Close,Volume
2016-10-01 00:00:00+00:00,608.99000000,611.76000000,608.98000000,611.64000000,345.97754164
2016-10-01 01:00:00+00:00,611.78000000,612.90000000,611.57000000,612.90000000,205.19121502
2016-10-01 02:00:00+00:00,612.90000000,613.60000000,611.52000000,611.62000000,226.57382274
2016-10-01 03:00:00+00:00,611.63000000,611.87000000,611.08000000,611.68000000,164.86693984
2016-10-01 04:00:00+00:00,611.67000000,612.51000000,611.64000000,612.51000000,97.05416765
2016-10-01 05:00:00+00:00,612.51000000,612.68000000,611.94000000,612.60000000,153.57561201
2016-10-01 06:00:00+00:00,612.60000000,612.68000000,612.26000000,612.61000000,110.89209445
2016-10-01 07:00:00+00:00,612.68000000,613.41000000,612.48000000,613.20000000,51.98443127
2016-10-01 08:00:00+00:00,613.20000000,613.26000000,612.59000000,612.99000000,58.62689016
2016-10-01 09:00:00+00:00,612.99000000,613.85000000,612.80000000,613.85000000,96.19164051
2016-10-01 10:00:00+00:00,613.85000000,613.87000000,612.66000000,613.36000000,100.54872206
2016-10-01 11:00:00+00:00,613.40000000,613.95000000,613.26000000,613.95000000,74.19037484
2016-10-01 12:00:00+00:00,613.88000000,613.96000000,613.42000000,613.82000000,76.14104163
2016-10-01 13:00:00+00:00,613.82000000,613.82000000,613.21000000,613.74000000,139.97810371
2016-10-01 14:00:00+00:00,613.74000000,614.91000000,613.71000000,614.91000000,146.96594194
2016-10-01 15:00:00+00:00,614.91000000,615.91000000,614.65000000,615.91000000,217.26300633
2016-10-01 16:00:00+00:00,615.90000000,616.70000000,615.65000000,616.48000000,144.50280798
2016-10-01 17:00:00+00:00,616.47000000,616.52000000,615.87000000,615.87000000,144.05807168
2016-10-01 18:00:00+00:00,616.09000000,616.43000000,614.63000000,616.40000000,130.53458921
2016-10-01 19:00:00+00:00,616.43000000,617.19000000,616.41000000,616.50000000,137.01265612
2016-10-01 20:00:00+00:00,616.49000000,616.51000000,616.28000000,616.51000000,131.28898046
2016-10-01 21:00:00+00:00,616.51000000,616.72000000,614.79000000,614.79000000,258.72858158
2016-10-01 22:00:00+00:00,614.79000000,615.75000000,614.03000000,615.74000000,147.83219962
2016-10-01 23:00:00+00:00,615.83000000,616.00000000,615.05000000,615.65000000,120.03650666
2016-10-02 00:00:00+00:00,615.65000000,615.90000000,615.08000000,615.36000000,114.05905845
2016-10-02 01:00:00+00:00,615.27000000,615.85000000,615.27000000,615.60000000,111.09028207
2016-10-02 02:00:00+00:00,615.60000000,615.81000000,615.19000000,615.80000000,128.11201123
2016-10-02 03:00:00+00:00,615.82000000,615.84000000,614.91000000,615.22000000,87.15817040
2016-10-02 04:00:00+00:00,615.17000000,615.73000000,615.17000000,615.54000000,89.75545134
