time,Open,High,Low,Close,Volume
2017-12-01 00:00:00+00:00,9903.01000000,10062.06000000,9810.00000000,9860.01000000,1536.22024408
2017-12-01 01:00:00+00:00,9860.01000000,9890.01000000,9700.00000000,9795.68000000,1348.47836184
2017-12-01 02:00:00+00:00,9795.67000000,9798.99000000,9572.43000000,9790.09000000,1345.33572611
2017-12-01 03:00:00+00:00,9790.10000000,9791.10000000,9628.59000000,9679.35000000,797.71869270
2017-12-01 04:00:00+00:00,9679.35000000,9876.32000000,9637.00000000,9824.03000000,1188.20289730
2017-12-01 05:00:00+00:00,9824.03000000,9824.03000000,9517.00000000,9575.00000000,1361.17741046
2017-12-01 06:00:00+00:00,9575.00000000,9650.00000000,9540.45000000,9540.46000000,460.37168393
2017-12-01 08:00:00+00:00,9540.46000000,9839.99000000,9540.46000000,9790.06000000,800.97464487
2017-12-01 09:00:00+00:00,9790.06000000,9996.68000000,9733.02000000,9990.00000000,993.06578151
2017-12-01 10:00:00+00:00,9990.00000000,9995.00000000,9775.00000000,9793.67000000,718.46101947
2017-12-01 11:00:00+00:00,9793.39000000,9948.50000000,9782.03000000,9936.00000000,587.36664085
2017-12-01 12:00:00+00:00,9936.00000000,10242.16000000,9936.00000000,10124.02000000,2244.71508458
2017-12-01 13:00:00+00:00,10124.02000000,10712.00000000,10124.01000000,10628.99000000,3354.65625987
2017-12-01 14:00:00+00:00,10628.35000000,10700.00000000,10400.00000000,10594.65000000,2434.44630617
2017-12-01 15:00:00+00:00,10594.65000000,10594.65000000,10420.02000000,10518.76000000,1420.64754218
2017-12-01 16:00:00+00:00,10518.76000000,10678.94000000,10459.35000000,10615.04000000,1788.72943179
2017-12-01 17:00:00+00:00,10623.99000000,10623.99000000,10411.01000000,10426.55000000,1732.45300956
2017-12-01 18:00:00+00:00,10428.54000000,10520.00000000,10423.72000000,10452.00000000,1211.29670152
2017-12-01 19:00:00+00:00,10452.00000000,10600.00000000,10450.00000000,10530.05000000,1418.40881965
2017-12-01 20:00:00+00:00,10530.05000000,10799.96000000,10530.04000000,10759.99000000,1858.10007243
2017-12-01 21:00:00+00:00,10760.00000000,10937.00000000,10712.00000000,10895.00000000,1974.16419784
2017-12-01 22:00:00+00:00,10895.00000000,10934.78000000,10780.00000000,10835.00000000,1601.39755301
2017-12-01 23:00:00+00:00,10836.13000000,10890.00000000,10722.00000000,10869.84000000,1081.18558608
2017-12-02 00:00:00+00:00,10869.85000000,10957.00000000,10866.99000000,10935.01000000,1119.32840383
2017-12-02 01:00:00+00:00,10935.01000000,11089.98000000,10905.00000000,11029.99000000,1831.08045613
2017-12-02 02:00:00+00:00,11030.00000000,11060.00000000,10910.00000000,11005.11000000,1283.77465008
2017-12-02 03:00:00+00:00,11005.10000000,11023.00000000,10930.00000000,10939.86000000,1065.64115905
2017-12-02 04:00:00+00:00,10939.87000000,11000.00000000,10701.00000000,10872.50000000,1934.15262943
2017-12-02 05:00:00+00:00,10874.00000000,10910.00000000,10755.00000000,10910.00000000,904.09533305
2017-12-02 06:00:00+00:00,10910.00000000,10985.00000000,10875.00000000,10875.01000000,654.44442347
2017-12-02 07:00:00+00:00,10875.01000000,10989.00000000,10822.81000000,10965.89000000,572.02892235
2017-12-02 08:00:00+00:00,10979.99000000,10988.50000000,10909.06000000,10969.33000000,497.36335251
2017-12-02 09:00:00+00:00,10969.33000000,11099.99000000,10969.33000000,11099.98000000,941.70225056
2017-12-02 10:00:00+00:00,11099.99000000,11100.00000000,11065.82000000,11090.00000000,339.25975749
2017-12-02 11:00:00+00:00,11090.00000000,11100.00000000,10905.00000000,10963.19000000,699.95692110
2017-12-02 12:00:00+00:00,10963.20000000,11094.50000000,10961.42000000,11094.50000000,395.28531028
2017-12-02 13:00:00+00:00,11094.50000000,11100.00000000,10988.00000000,11020.01000000,620.08816361
2017-12-02 14:00:00+00:00,11020.01000000,11088.88000000,10752.00000000,10922.96000000,1407.38505327
2017-12-02 15:00:00+00:00,10922.96000000,10972.30000000,10762.00000000,10784.46000000,870.71621052
2017-12-02 16:00:00+00:00,10784.46000000,10875.95000000,10784.00000000,10870.43000000,621.60481218
2017-12-02 17:00:00+00:00,10870.43000000,10948.99000000,10832.58000000,10918.46000000,686.46134355
2017-12-02 18:00:00+00:00,10918.46000000,10996.00000000,10918.45000000,10942.01000000,636.02421754
2017-12-02 19:00:00+00:00,10942.01000000,10971.00000000,10901.00000000,10935.00000000,488.95314786
2017-12-02 20:00:00+00:00,10935.00000000,10967.54000000,10928.00000000,10967.54000000,497.52801200
2017-12-02 21:00:00+00:00,10967.54000000,11050.00000000,10960.00000000,11020.00000000,1060.85714708
2017-12-02 22:00:00+00:00,11020.01000000,11020.01000000,10981.27000000,10986.01000000,448.72283156
2017-12-02 23:00:00+00:00,10986.02000000,11006.99000000,10902.00000000,10930.24000000,620.56359303
2017-12-03 00:00:00+00:00,10930.24000000,10985.00000000,10851.81000000,10901.99000000,587.35799814
2017-12-03 01:00:00+00:00,10901.99000000,10929.94000000,10865.00000000,10929.94000000,382.78200425
2017-12-03 02:00:00+00:00,10929.94000000,10950.00000000,10912.37000000,10938.18000000,268.84878224
