time,Open,High,Low,Close,Volume
2024-07-01 00:00:00+00:00,62669.14000000,62857.31000000,62475.67000000,62847.64000000,304.13352729
2024-07-01 01:00:00+00:00,62847.25000000,63648.82000000,62802.91000000,63558.96000000,812.49863482
2024-07-01 02:00:00+00:00,63558.96000000,63752.35000000,63225.09000000,63363.75000000,1002.38504909
2024-07-01 03:00:00+00:00,63367.71000000,63456.96000000,63274.06000000,63369.30000000,334.90153973
2024-07-01 04:00:00+00:00,63369.54000000,63407.50000000,63151.32000000,63211.02000000,388.20571253
2024-07-01 05:00:00+00:00,63210.76000000,63395.38000000,63193.97000000,63357.79000000,179.61165218
2024-07-01 06:00:00+00:00,63357.79000000,63405.88000000,63223.04000000,63339.34000000,211.20179062
2024-07-01 07:00:00+00:00,63340.26000000,63373.48000000,63188.05000000,63216.99000000,148.18575583
2024-07-01 08:00:00+00:00,63218.68000000,63252.19000000,62757.61000000,62847.22000000,300.49622493
2024-07-01 09:00:00+00:00,62846.88000000,62932.85000000,62711.79000000,62862.17000000,150.71827140
2024-07-01 10:00:00+00:00,62862.16000000,62907.60000000,62704.43000000,62779.55000000,141.68871815
2024-07-01 11:00:00+00:00,62779.55000000,62791.08000000,62512.95000000,62586.37000000,268.20226337
2024-07-01 12:00:00+00:00,62586.37000000,62823.45000000,62559.37000000,62807.67000000,340.15262314
2024-07-01 13:00:00+00:00,62807.67000000,63009.49000000,62448.46000000,62593.04000000,657.16807929
2024-07-01 14:00:00+00:00,62593.41000000,62871.72000000,62523.41000000,62737.25000000,836.13682365
2024-07-01 15:00:00+00:00,62737.25000000,63086.99000000,62723.32000000,63051.38000000,664.58465567
2024-07-01 16:00:00+00:00,63051.38000000,63256.42000000,62880.42000000,63046.47000000,677.79815433
2024-07-01 17:00:00+00:00,63046.46000000,63626.48000000,62977.39000000,63621.28000000,1193.68583327
2024-07-01 18:00:00+00:00,63621.61000000,63801.26000000,63383.00000000,63588.21000000,994.61776501
2024-07-01 19:00:00+00:00,63588.17000000,63593.88000000,62992.10000000,63163.74000000,1628.09583742
2024-07-01 20:00:00+00:00,63163.75000000,63361.03000000,63095.78000000,63226.51000000,343.25139706
2024-07-01 21:00:00+00:00,63225.53000000,63225.81000000,62967.51000000,63056.32000000,157.48874536
2024-07-01 22:00:00+00:00,63056.32000000,63104.89000000,62743.94000000,62909.24000000,357.18970297
2024-07-01 23:00:00+00:00,62909.24000000,62982.04000000,62766.07000000,62830.13000000,234.30820754
2024-07-02 00:00:00+00:00,62830.94000000,62918.90000000,62713.01000000,62850.11000000,308.23263381
2024-07-02 01:00:00+00:00,62850.11000000,62899.25000000,62739.11000000,62859.16000000,166.00509481
2024-07-02 02:00:00+00:00,62859.16000000,63049.71000000,62839.87000000,62926.34000000,126.41776817
2024-07-02 03:00:00+00:00,62926.30000000,63223.57000000,62915.82000000,63063.78000000,239.43324365
2024-07-02 04:00:00+00:00,63063.78000000,63173.32000000,62956.03000000,62960.99000000,185.43582060
2024-07-02 05:00:00+00:00,62966.55000000,63019.66000000,62917.76000000,62937.97000000,81.78601755
2024-07-02 06:00:00+00:00,62938.08000000,62965.91000000,62740.12000000,62788.25000000,415.01503226
2024-07-02 07:00:00+00:00,62788.00000000,62801.98000000,62485.78000000,62533.56000000,457.79106995
2024-07-02 08:00:00+00:00,62533.56000000,62653.38000000,62333.47000000,62572.97000000,343.67240273
2024-07-02 09:00:00+00:00,62572.97000000,62691.43000000,62521.95000000,62549.60000000,303.25430843
2024-07-02 10:00:00+00:00,62549.59000000,62713.67000000,62387.03000000,62620.57000000,416.36287194
2024-07-02 11:00:00+00:00,62617.79000000,62772.79000000,62515.34000000,62734.08000000,344.21559075
2024-07-02 12:00:00+00:00,62734.08000000,62953.26000000,62624.12000000,62789.45000000,402.96772494
2024-07-02 13:00:00+00:00,62788.06000000,63099.51000000,62450.51000000,62549.05000000,629.25872906
2024-07-02 14:00:00+00:00,62549.05000000,62650.13000000,61743.62000000,61943.01000000,1990.63536540
2024-07-02 15:00:00+00:00,61937.77000000,62058.34000000,61739.25000000,61867.99000000,718.57634201
2024-07-02 16:00:00+00:00,61868.79000000,61945.10000000,61724.93000000,61842.90000000,561.00155778
2024-07-02 17:00:00+00:00,61842.90000000,62072.47000000,61803.27000000,62063.84000000,294.63818355
2024-07-02 18:00:00+00:00,62065.30000000,62291.08000000,62051.02000000,62238.94000000,366.64052811
2024-07-02 19:00:00+00:00,62238.94000000,62287.12000000,61760.64000000,61832.30000000,830.00767047
2024-07-02 20:00:00+00:00,61837.31000000,61998.38000000,61360.00000000,61905.38000000,528.91148723
2024-07-02 21:00:00+00:00,61905.38000000,61996.20000000,61000.00000000,61849.99000000,493.08686767
2024-07-02 22:00:00+00:00,61849.91000000,62025.70000000,61841.95000000,61998.80000000,270.41744365
2024-07-02 23:00:00+00:00,61998.80000000,62088.42000000,61979.36000000,62040.22000000,214.87757176
2024-07-03 00:00:00+00:00,62039.44000000,62197.01000000,62000.00000000,62000.01000000,146.87361273
2024-07-03 01:00:00+00:00,62000.01000000,62147.67000000,61236.94000000,61542.88000000,432.09748905
2024-07-03 02:00:00+00:00,61539.29000000,61544.74000000,61147.97000000,61266.30000000,545.81701881
2024-07-03 03:00:00+00:00,61275.34000000,61280.51000000,60534.14000000,60899.31000000,489.75180786
2024-07-03 04:00:00+00:00,60899.31000000,60899.31000000,60710.33000000,60786.97000000,150.90898518
2024-07-03 05:00:00+00:00,60786.96000000,61028.72000000,60758.35000000,61026.47000000,166.58026144
2024-07-03 06:00:00+00:00,61026.46000000,61093.02000000,60885.23000000,60924.63000000,189.99638727
