time,Open,High,Low,Close,Volume
2019-11-01 00:00:00+00:00,9159.96000000,9160.40000000,9114.00000000,9135.00000000,168.96774190
2019-11-01 01:00:00+00:00,9135.00000000,9151.97000000,9105.07000000,9106.65000000,178.97259479
2019-11-01 02:00:00+00:00,9106.65000000,9147.04000000,9074.47000000,9136.26000000,315.67274894
2019-11-01 03:00:00+00:00,9136.26000000,9136.26000000,9057.27000000,9083.30000000,231.68492163
2019-11-01 04:00:00+00:00,9083.30000000,9110.00000000,9058.12000000,9098.49000000,160.99200735
2019-11-01 05:00:00+00:00,9098.49000000,9121.30000000,9089.90000000,9092.71000000,115.14817453
2019-11-01 06:00:00+00:00,9092.71000000,9155.00000000,9089.31000000,9131.51000000,170.97846247
2019-11-01 07:00:00+00:00,9131.52000000,9142.92000000,9101.25000000,9116.87000000,382.06588526
2019-11-01 08:00:00+00:00,9116.24000000,9187.50000000,9116.23000000,9157.07000000,231.14932993
2019-11-01 09:00:00+00:00,9153.37000000,9153.37000000,9105.50000000,9115.60000000,123.35387890
2019-11-01 10:00:00+00:00,9112.72000000,9194.00000000,9110.00000000,9172.41000000,370.08944739
2019-11-01 11:00:00+00:00,9172.42000000,9299.99000000,9154.70000000,9179.04000000,738.67030082
2019-11-01 12:00:00+00:00,9179.05000000,9228.23000000,9153.01000000,9208.01000000,246.81788644
2019-11-01 13:00:00+00:00,9208.01000000,9240.08000000,9087.29000000,9128.67000000,589.99156738
2019-11-01 14:00:00+00:00,9128.79000000,9145.85000000,9087.28000000,9127.45000000,276.58427082
2019-11-01 15:00:00+00:00,9127.45000000,9258.04000000,9085.00000000,9089.92000000,877.68100557
2019-11-01 16:00:00+00:00,9092.14000000,9195.63000000,9071.02000000,9165.51000000,609.70999872
2019-11-01 17:00:00+00:00,9165.51000000,9207.09000000,9151.00000000,9168.28000000,273.71775545
2019-11-01 18:00:00+00:00,9168.28000000,9212.52000000,9156.04000000,9196.60000000,234.43567977
2019-11-01 19:00:00+00:00,9196.61000000,9220.00000000,9175.00000000,9183.03000000,236.05311439
2019-11-01 20:00:00+00:00,9183.03000000,9224.41000000,9183.02000000,9211.80000000,338.46872725
2019-11-01 21:00:00+00:00,9211.79000000,9280.00000000,9203.00000000,9279.00000000,354.43512753
2019-11-01 22:00:00+00:00,9280.00000000,9296.98000000,9210.00000000,9210.01000000,329.91204438
2019-11-01 23:00:00+00:00,9210.01000000,9267.63000000,9210.01000000,9253.12000000,218.71878247
2019-11-02 00:00:00+00:00,9253.09000000,9289.49000000,9240.12000000,9267.00000000,212.00253846
2019-11-02 01:00:00+00:00,9267.00000000,9291.99000000,9247.25000000,9256.14000000,189.09211214
2019-11-02 02:00:00+00:00,9256.15000000,9269.98000000,9230.51000000,9269.29000000,199.74986489
2019-11-02 03:00:00+00:00,9269.29000000,9273.58000000,9251.83000000,9261.54000000,113.84460866
2019-11-02 04:00:00+00:00,9261.54000000,9269.61000000,9226.86000000,9227.52000000,93.97224232
2019-11-02 05:00:00+00:00,9227.51000000,9249.99000000,9218.06000000,9232.45000000,141.79288485
2019-11-02 06:00:00+00:00,9232.10000000,9240.04000000,9210.00000000,9225.25000000,119.15075835
2019-11-02 07:00:00+00:00,9223.17000000,9240.94000000,9213.01000000,9236.25000000,65.02141692
2019-11-02 08:00:00+00:00,9236.25000000,9252.00000000,9215.82000000,9223.23000000,108.69035037
2019-11-02 09:00:00+00:00,9220.77000000,9240.67000000,9220.77000000,9225.49000000,31.55690637
