time,Open,High,Low,Close,Volume
2024-06-01 00:00:00+00:00,67473.07000000,67625.13000000,67423.32000000,67586.32000000,110.51531267
2024-06-01 01:00:00+00:00,67577.07000000,67653.06000000,67371.28000000,67500.36000000,97.25984210
2024-06-01 02:00:00+00:00,67500.36000000,67679.27000000,67472.94000000,67662.46000000,77.67870571
2024-06-01 03:00:00+00:00,67662.17000000,67713.93000000,67560.86000000,67667.09000000,83.86875379
2024-06-01 04:00:00+00:00,67667.08000000,67718.09000000,67606.52000000,67622.23000000,65.83584751
2024-06-01 05:00:00+00:00,67622.57000000,67756.76000000,67537.85000000,67636.71000000,47.72054179
2024-06-01 06:00:00+00:00,67633.31000000,67677.90000000,67550.01000000,67639.59000000,44.10696151
2024-06-01 07:00:00+00:00,67639.58000000,67683.86000000,67507.65000000,67577.82000000,70.88274073
2024-06-01 08:00:00+00:00,67568.30000000,67689.93000000,67544.09000000,67645.44000000,36.81338314
2024-06-01 09:00:00+00:00,67645.45000000,67692.06000000,67577.68000000,67656.16000000,24.79041464
2024-06-01 10:00:00+00:00,67656.16000000,67698.77000000,67570.55000000,67579.43000000,52.80058745
2024-06-01 11:00:00+00:00,67579.05000000,67649.48000000,67573.95000000,67605.08000000,33.18718830
2024-06-01 12:00:00+00:00,67605.08000000,67820.24000000,67581.41000000,67658.36000000,65.13303419
2024-06-01 13:00:00+00:00,67658.35000000,67787.39000000,67636.06000000,67636.07000000,88.72582664
2024-06-01 14:00:00+00:00,67636.25000000,67807.99000000,67595.76000000,67740.00000000,84.02460581
2024-06-01 15:00:00+00:00,67740.00000000,67767.02000000,67612.06000000,67630.36000000,140.20647217
2024-06-01 16:00:00+00:00,67633.10000000,67677.46000000,67550.56000000,67647.51000000,110.79567084
2024-06-01 17:00:00+00:00,67647.52000000,67786.52000000,67511.46000000,67718.31000000,209.04456654
2024-06-01 18:00:00+00:00,67718.31000000,67767.99000000,67666.44000000,67710.34000000,98.15235275
2024-06-01 19:00:00+00:00,67710.35000000,67738.95000000,67629.08000000,67697.37000000,61.32597190
2024-06-01 20:00:00+00:00,67694.11000000,67748.91000000,67640.08000000,67746.49000000,74.40584583
2024-06-01 21:00:00+00:00,67741.90000000,67782.75000000,67651.73000000,67705.21000000,84.89570093
2024-06-01 22:00:00+00:00,67705.22000000,67837.33000000,67650.00000000,67718.51000000,136.64222898
2024-06-01 23:00:00+00:00,67719.00000000,67777.97000000,67672.98000000,67719.29000000,50.75752460
2024-06-02 00:00:00+00:00,67719.29000000,67868.63000000,67689.70000000,67830.21000000,95.98699796
2024-06-02 01:00:00+00:00,67834.58000000,67851.43000000,67650.03000000,67701.74000000,128.40865475
2024-06-02 02:00:00+00:00,67701.57000000,67759.59000000,67586.59000000,67681.22000000,75.15391939
2024-06-02 03:00:00+00:00,67684.86000000,67761.14000000,67672.15000000,67731.39000000,69.76689881
2024-06-02 04:00:00+00:00,67731.39000000,67800.00000000,67676.17000000,67800.00000000,66.22900631
2024-06-02 05:00:00+00:00,67799.88000000,67817.24000000,67667.38000000,67669.60000000,49.78337527
2024-06-02 06:00:00+00:00,67669.35000000,67793.58000000,67664.18000000,67780.86000000,30.08420164
2024-06-02 07:00:00+00:00,67780.83000000,67789.59000000,67665.90000000,67672.85000000,43.52229759
2024-06-02 08:00:00+00:00,67670.54000000,67767.00000000,67617.79000000,67705.54000000,47.16082355
2024-06-02 09:00:00+00:00,67705.54000000,67730.63000000,67361.47000000,67493.30000000,113.05618108
2024-06-02 10:00:00+00:00,67493.45000000,67545.47000000,67325.64000000,67496.00000000,65.83825492
2024-06-02 11:00:00+00:00,67496.01000000,68265.30000000,67446.81000000,68203.20000000,164.67360498
2024-06-02 12:00:00+00:00,68203.99000000,68258.52000000,67803.37000000,67894.97000000,231.89723693
2024-06-02 13:00:00+00:00,67894.69000000,68176.22000000,67750.01000000,68115.27000000,151.69643307
2024-06-02 14:00:00+00:00,68114.33000000,68411.00000000,68020.04000000,68199.99000000,281.83696751
2024-06-02 15:00:00+00:00,68200.00000000,68248.17000000,67956.13000000,68093.90000000,109.48467369
2024-06-02 16:00:00+00:00,68095.47000000,68180.48000000,67927.41000000,68059.65000000,169.75306132
2024-06-02 17:00:00+00:00,68057.39000000,68062.26000000,67792.01000000,67842.74000000,177.34134830
2024-06-02 18:00:00+00:00,67842.74000000,67842.79000000,67440.00000000,67673.26000000,279.02400478
2024-06-02 19:00:00+00:00,67673.27000000,67768.82000000,67260.00000000,67700.97000000,254.56512198
2024-06-02 20:00:00+00:00,67700.00000000,67806.63000000,67536.23000000,67803.42000000,91.71074139
2024-06-02 21:00:00+00:00,67803.76000000,67877.03000000,67718.52000000,67774.54000000,96.24836350
2024-06-02 22:00:00+00:00,67772.21000000,67959.60000000,67772.21000000,67906.20000000,138.73731025
2024-06-02 23:00:00+00:00,67905.85000000,67960.18000000,67725.25000000,67735.52000000,65.19293630
2024-06-03 00:00:00+00:00,67731.14000000,67835.28000000,67568.00000000,67778.47000000,119.72455399
