time,Open,High,Low,Close,Volume
2022-02-01 00:00:00+00:00,38492.53000000,38655.40000000,38301.00000000,38367.78000000,589.17410237
2022-02-01 01:00:00+00:00,38367.85000000,38429.14000000,38188.88000000,38264.03000000,486.90882529
2022-02-01 02:00:00+00:00,38263.14000000,38528.14000000,38222.71000000,38512.79000000,372.60414872
2022-02-01 03:00:00+00:00,38512.79000000,38707.73000000,38417.04000000,38630.42000000,668.95361479
2022-02-01 04:00:00+00:00,38630.58000000,38681.97000000,38490.01000000,38583.85000000,394.21456790
2022-02-01 05:00:00+00:00,38583.85000000,38641.37000000,38459.68000000,38475.51000000,286.73696142
2022-02-01 06:00:00+00:00,38475.51000000,38506.88000000,38254.33000000,38309.63000000,377.62574901
2022-02-01 07:00:00+00:00,38311.66000000,38488.52000000,38303.63000000,38467.87000000,269.03688321
2022-02-01 08:00:00+00:00,38471.98000000,38632.44000000,38422.80000000,38616.85000000,366.48062919
2022-02-01 09:00:00+00:00,38619.94000000,39104.77000000,38255.00000000,38270.56000000,1396.34422329
2022-02-01 10:00:00+00:00,38275.48000000,38383.45000000,38021.53000000,38281.46000000,509.80388342
2022-02-01 11:00:00+00:00,38277.63000000,38504.66000000,38233.92000000,38462.12000000,423.87636417
2022-02-01 12:00:00+00:00,38462.12000000,38796.72000000,38394.89000000,38678.91000000,559.43559890
2022-02-01 13:00:00+00:00,38678.70000000,38997.78000000,38490.00000000,38903.51000000,739.88817947
2022-02-01 14:00:00+00:00,38903.51000000,39067.65000000,38339.25000000,38516.33000000,1994.84396300
2022-02-01 15:00:00+00:00,38516.33000000,38669.56000000,38188.41000000,38648.45000000,1251.46822895
2022-02-01 16:00:00+00:00,38648.46000000,39300.00000000,38613.76000000,39147.55000000,1264.99229825
2022-02-01 17:00:00+00:00,39142.97000000,39200.48000000,38679.24000000,38889.08000000,936.72629085
2022-02-01 18:00:00+00:00,38885.10000000,38916.61000000,38480.01000000,38542.31000000,773.25666022
2022-02-01 19:00:00+00:00,38542.31000000,38607.71000000,38355.85000000,38397.36000000,780.76329208
2022-02-01 20:00:00+00:00,38397.37000000,38759.60000000,38380.23000000,38524.21000000,598.37072289
2022-02-01 21:00:00+00:00,38527.63000000,38860.49000000,38505.99000000,38819.04000000,588.28556582
2022-02-01 22:00:00+00:00,38821.00000000,38887.87000000,38562.07000000,38725.82000000,265.34489198
2022-02-01 23:00:00+00:00,38725.82000000,38919.51000000,38621.20000000,38716.88000000,484.79576973
2022-02-02 00:00:00+00:00,38714.27000000,38888.88000000,38445.55000000,38577.83000000,623.49838963
