time,Open,High,Low,Close,Volume
2019-07-01 00:00:00+00:00,10761.26000000,11038.84000000,10600.00000000,11020.46000000,2420.74652221
2019-07-01 01:00:00+00:00,11008.59000000,11100.20000000,10880.01000000,10890.00000000,1107.97144374
2019-07-01 02:00:00+00:00,10890.00000000,11071.08000000,10789.15000000,10984.39000000,1035.80145807
2019-07-01 03:00:00+00:00,10984.68000000,11210.52000000,10953.63000000,11070.63000000,769.57212976
2019-07-01 04:00:00+00:00,11069.72000000,11135.68000000,11014.00000000,11071.34000000,448.96913776
2019-07-01 05:00:00+00:00,11071.14000000,11125.44000000,10868.28000000,10994.89000000,1214.17443464
2019-07-01 06:00:00+00:00,10994.89000000,11049.00000000,10842.10000000,10868.43000000,668.91630134
2019-07-01 07:00:00+00:00,10868.44000000,11001.32000000,10787.72000000,10899.05000000,1119.40848163
2019-07-01 08:00:00+00:00,10899.05000000,11098.93000000,10858.00000000,11096.63000000,726.59568604
2019-07-01 09:00:00+00:00,11096.63000000,11122.22000000,10993.73000000,11027.20000000,841.66344945
2019-07-01 10:00:00+00:00,11028.95000000,11076.19000000,10801.43000000,10906.31000000,1069.46175764
2019-07-01 11:00:00+00:00,10906.28000000,10979.29000000,10840.88000000,10953.98000000,891.78411837
2019-07-01 12:00:00+00:00,10953.99000000,10975.00000000,10456.00000000,10605.67000000,3398.35344665
2019-07-01 13:00:00+00:00,10602.14000000,10677.70000000,10523.13000000,10532.39000000,1475.69004485
2019-07-01 14:00:00+00:00,10531.65000000,10614.30000000,10150.00000000,10213.98000000,2988.61694597
2019-07-01 15:00:00+00:00,10213.98000000,10350.00000000,9953.00000000,10342.79000000,5748.04353230
2019-07-01 16:00:00+00:00,10343.18000000,10432.25000000,10210.00000000,10278.77000000,1832.57362419
2019-07-01 17:00:00+00:00,10278.28000000,10368.00000000,10140.51000000,10245.23000000,1610.34435363
2019-07-01 18:00:00+00:00,10250.37000000,10318.88000000,10154.09000000,10267.36000000,1153.06100105
2019-07-01 19:00:00+00:00,10266.66000000,10269.35000000,9980.00000000,10192.99000000,3296.70738233
2019-07-01 20:00:00+00:00,10207.52000000,10562.51000000,10201.98000000,10480.00000000,2502.37536056
2019-07-01 21:00:00+00:00,10476.12000000,10597.00000000,10407.68000000,10555.70000000,1350.95745885
2019-07-01 22:00:00+00:00,10555.69000000,10557.30000000,10414.01000000,10450.46000000,1135.15893751
2019-07-01 23:00:00+00:00,10451.59000000,10644.40000000,10449.66000000,10577.63000000,1019.00770215
2019-07-02 00:00:00+00:00,10578.23000000,10666.99000000,10318.74000000,10318.74000000,2155.21167855
2019-07-02 01:00:00+00:00,10318.74000000,10387.99000000,10165.00000000,10219.96000000,1066.19974691
2019-07-02 02:00:00+00:00,10220.71000000,10358.00000000,10192.14000000,10231.37000000,885.11870284
2019-07-02 03:00:00+00:00,10234.19000000,10320.00000000,10210.98000000,10299.39000000,726.57026467
2019-07-02 04:00:00+00:00,10302.99000000,10340.65000000,9777.00000000,9903.34000000,5792.03670378
2019-07-02 05:00:00+00:00,9900.49000000,9935.00000000,9735.99000000,9783.54000000,2751.03748939
2019-07-02 06:00:00+00:00,9783.52000000,9873.08000000,9711.03000000,9766.21000000,1388.91948293
2019-07-02 07:00:00+00:00,9766.20000000,9900.00000000,9763.47000000,9834.03000000,830.25118463
2019-07-02 08:00:00+00:00,9830.46000000,10264.84000000,9800.00000000,10185.98000000,1813.14056445
2019-07-02 09:00:00+00:00,10185.98000000,10306.00000000,10112.06000000,10151.66000000,961.38038879
2019-07-02 10:00:00+00:00,10151.36000000,10238.66000000,9984.00000000,10026.72000000,956.06563766
2019-07-02 11:00:00+00:00,10026.71000000,10207.70000000,9651.00000000,9943.70000000,3806.41043037
2019-07-02 12:00:00+00:00,9940.14000000,10151.61000000,9898.05000000,10000.75000000,2942.34418545
2019-07-02 13:00:00+00:00,9999.65000000,10096.56000000,9837.97000000,9925.86000000,1359.56513074
2019-07-02 14:00:00+00:00,9904.06000000,10545.57000000,9904.06000000,10528.76000000,3164.64511116
2019-07-02 15:00:00+00:00,10545.57000000,10630.00000000,10364.66000000,10584.00000000,2119.00931608
2019-07-02 16:00:00+00:00,10583.50000000,10595.24000000,10390.03000000,10489.46000000,1243.14230188
2019-07-02 17:00:00+00:00,10489.46000000,10750.00000000,10489.44000000,10717.92000000,2267.70575870
2019-07-02 18:00:00+00:00,10720.42000000,10730.00000000,10575.09000000,10698.00000000,1321.03233937
2019-07-02 19:00:00+00:00,10697.99000000,10860.00000000,10668.20000000,10770.21000000,1784.79788770
2019-07-02 20:00:00+00:00,10772.32000000,10925.00000000,10703.41000000,10705.00000000,1508.23392192
2019-07-02 21:00:00+00:00,10705.00000000,10758.63000000,10589.00000000,10681.21000000,1107.41279223
2019-07-02 22:00:00+00:00,10681.21000000,10855.00000000,10657.98000000,10798.00000000,791.15852110
2019-07-02 23:00:00+00:00,10797.99000000,10840.00000000,10687.88000000,10829.18000000,873.50411179
2019-07-03 00:00:00+00:00,10829.19000000,11283.61000000,10829.19000000,11258.25000000,4133.01731243
2019-07-03 01:00:00+00:00,11258.31000000,11445.23000000,11211.00000000,11354.00000000,3334.62239789
2019-07-03 02:00:00+00:00,11354.01000000,11368.87000000,11131.31000000,11166.71000000,1951.92584381
2019-07-03 03:00:00+00:00,11166.71000000,11382.40000000,11125.00000000,11313.67000000,1323.67430883
2019-07-03 04:00:00+00:00,11312.31000000,11430.00000000,11250.37000000,11272.07000000,1266.06250793
2019-07-03 05:00:00+00:00,11279.76000000,11576.20000000,11231.91000000,11480.00000000,2058.93543227
2019-07-03 06:00:00+00:00,11480.00000000,11532.87000000,11326.98000000,11458.39000000,833.86554656
2019-07-03 07:00:00+00:00,11455.92000000,11490.28000000,11248.02000000,11258.18000000,1283.53554402
2019-07-03 08:00:00+00:00,11256.45000000,11338.91000000,11047.72000000,11053.86000000,1273.74185105
2019-07-03 09:00:00+00:00,11049.99000000,11276.73000000,10938.47000000,11270.07000000,1182.80728023
