time,Open,High,Low,Close,Volume
2021-04-01 00:00:00+00:00,58800.01000000,59255.84000000,58756.07000000,59246.19000000,475.86707610
2021-04-01 01:00:00+00:00,59246.18000000,59333.16000000,58952.76000000,59160.88000000,347.19781158
2021-04-01 02:00:00+00:00,59158.68000000,59305.00000000,59051.52000000,59113.84000000,193.48624419
2021-04-01 03:00:00+00:00,59112.91000000,59183.41000000,58956.85000000,59138.55000000,223.51307279
2021-04-01 04:00:00+00:00,59138.56000000,59250.00000000,58650.01000000,58922.22000000,598.01311200
2021-04-01 05:00:00+00:00,58925.14000000,59000.00000000,58720.01000000,58808.64000000,204.40102989
2021-04-01 06:00:00+00:00,58803.27000000,59044.87000000,58700.00000000,58761.50000000,144.16734167
2021-04-01 07:00:00+00:00,58761.50000000,58969.69000000,58539.34000000,58856.15000000,369.64558940
2021-04-01 08:00:00+00:00,58856.15000000,59474.94000000,58580.86000000,58840.04000000,416.56276858
2021-04-01 09:00:00+00:00,58849.32000000,59265.26000000,58729.35000000,58837.32000000,209.20291128
2021-04-01 10:00:00+00:00,58837.32000000,58970.39000000,58500.00000000,58629.47000000,336.11990595
2021-04-01 11:00:00+00:00,58629.47000000,58689.53000000,58139.94000000,58593.82000000,606.72166909
2021-04-01 12:00:00+00:00,58593.83000000,58749.00000000,58412.49000000,58740.01000000,407.71932185
2021-04-01 13:00:00+00:00,58740.01000000,59100.00000000,58727.24000000,58917.41000000,632.26087495
2021-04-01 14:00:00+00:00,58917.41000000,59074.81000000,58781.10000000,59007.70000000,553.64500038
2021-04-01 15:00:00+00:00,59007.78000000,59284.05000000,58943.17000000,58975.02000000,851.31428045
2021-04-01 16:00:00+00:00,58975.02000000,59136.26000000,58641.48000000,58762.41000000,743.60472730
2021-04-01 17:00:00+00:00,58762.40000000,58825.39000000,58310.63000000,58496.76000000,743.23702018
2021-04-01 18:00:00+00:00,58496.76000000,58787.00000000,57930.00000000,58693.40000000,1191.95853423
2021-04-01 19:00:00+00:00,58698.54000000,58945.64000000,58551.36000000,58908.22000000,700.35245091
2021-04-01 20:00:00+00:00,58915.87000000,59000.00000000,58715.21000000,58854.18000000,362.80452652
2021-04-01 21:00:00+00:00,58854.19000000,58924.80000000,58560.65000000,58756.82000000,254.85787489
2021-04-01 22:00:00+00:00,58756.82000000,58991.09000000,58633.46000000,58983.39000000,274.91455200
2021-04-01 23:00:00+00:00,58983.38000000,59015.34000000,58711.29000000,58726.48000000,254.76235289
2021-04-02 00:00:00+00:00,58726.47000000,58875.00000000,58441.88000000,58652.38000000,500.22978431
