time,Open,High,Low,Close,Volume
2016-04-01 00:00:00+00:00,416.03000000,417.00000000,415.01000000,415.89000000,281.80107951
2016-04-01 01:00:00+00:00,415.88000000,416.50000000,415.70000000,416.10000000,125.34524105
2016-04-01 02:00:00+00:00,416.20000000,416.61000000,416.00000000,416.61000000,115.00369533
2016-04-01 03:00:00+00:00,416.48000000,416.81000000,415.12000000,416.53000000,212.52706495
2016-04-01 04:00:00+00:00,416.53000000,416.91000000,415.39000000,416.66000000,205.60107300
2016-04-01 05:00:00+00:00,416.70000000,416.87000000,415.25000000,415.41000000,161.98416414
2016-04-01 06:00:00+00:00,415.29000000,415.49000000,414.85000000,415.49000000,88.28272500
2016-04-01 07:00:00+00:00,415.44000000,416.33000000,415.28000000,416.18000000,89.70671560
2016-04-01 08:00:00+00:00,416.12000000,416.32000000,415.72000000,415.76000000,85.89895000
2016-04-01 09:00:00+00:00,415.90000000,416.33000000,414.80000000,415.37000000,185.97575966
2016-04-01 10:00:00+00:00,415.37000000,415.70000000,414.12000000,415.49000000,171.24423413
2016-04-01 11:00:00+00:00,415.38000000,416.33000000,414.80000000,415.69000000,220.35932014
2016-04-01 12:00:00+00:00,415.70000000,416.04000000,415.13000000,416.01000000,192.62853158
2016-04-01 13:00:00+00:00,415.83000000,416.70000000,415.46000000,416.68000000,242.64119727
2016-04-01 14:00:00+00:00,416.60000000,417.00000000,415.94000000,416.87000000,334.26789694
2016-04-01 15:00:00+00:00,416.78000000,417.08000000,416.10000000,417.08000000,318.94669346
2016-04-01 16:00:00+00:00,417.08000000,417.50000000,416.11000000,416.98000000,317.09557110
2016-04-01 17:00:00+00:00,416.86000000,417.44000000,416.03000000,416.49000000,263.74617600
2016-04-01 18:00:00+00:00,416.48000000,417.25000000,416.31000000,417.11000000,227.77166209
2016-04-01 19:00:00+00:00,417.17000000,417.25000000,415.95000000,416.50000000,393.16044479
2016-04-01 20:00:00+00:00,416.48000000,417.22000000,416.27000000,416.93000000,292.78793763
2016-04-01 21:00:00+00:00,416.91000000,417.47000000,415.96000000,416.48000000,326.79372948
2016-04-01 22:00:00+00:00,416.54000000,417.10000000,416.40000000,416.97000000,214.80299661
2016-04-01 23:00:00+00:00,416.95000000,417.68000000,416.55000000,417.68000000,285.55032439
2016-04-02 00:00:00+00:00,417.68000000,420.00000000,417.51000000,420.00000000,343.05470446
2016-04-02 01:00:00+00:00,419.99000000,420.50000000,418.20000000,420.07000000,422.17066923
2016-04-02 02:00:00+00:00,420.07000000,420.07000000,417.41000000,418.68000000,354.79228537
2016-04-02 03:00:00+00:00,418.68000000,418.79000000,417.29000000,418.46000000,196.98008391
2016-04-02 04:00:00+00:00,418.34000000,418.79000000,417.04000000,418.79000000,163.84014845
2016-04-02 05:00:00+00:00,418.78000000,419.70000000,418.78000000,419.36000000,129.44971614
2016-04-02 06:00:00+00:00,419.49000000,419.49000000,418.44000000,418.98000000,67.44400095
2016-04-02 07:00:00+00:00,418.94000000,419.45000000,418.66000000,419.42000000,49.34970376
2016-04-02 08:00:00+00:00,419.41000000,420.00000000,419.32000000,419.43000000,104.95124953
2016-04-02 09:00:00+00:00,419.35000000,419.56000000,419.32000000,419.39000000,41.42343000
2016-04-02 10:00:00+00:00,419.34000000,419.40000000,419.32000000,419.37000000,84.11559000
2016-04-02 11:00:00+00:00,419.36000000,419.55000000,419.36000000,419.50000000,37.73148006
2016-04-02 12:00:00+00:00,419.36000000,419.90000000,419.36000000,419.66000000,64.97779027
2016-04-02 13:00:00+00:00,419.66000000,419.90000000,419.57000000,419.58000000,238.13930748
2016-04-02 14:00:00+00:00,419.58000000,419.90000000,419.57000000,419.85000000,110.96510146
2016-04-02 15:00:00+00:00,419.85000000,419.90000000,419.34000000,419.76000000,151.84180362
2016-04-02 16:00:00+00:00,419.76000000,419.98000000,419.62000000,419.90000000,157.76438617
2016-04-02 17:00:00+00:00,419.90000000,419.93000000,418.51000000,419.23000000,286.71107082
2016-04-02 18:00:00+00:00,419.30000000,419.90000000,419.07000000,419.70000000,104.51252932
2016-04-02 19:00:00+00:00,419.64000000,419.95000000,419.27000000,419.64000000,185.27530579
2016-04-02 20:00:00+00:00,419.65000000,419.92000000,419.20000000,419.87000000,220.43708275
2016-04-02 21:00:00+00:00,419.89000000,419.91000000,419.73000000,419.88000000,149.24582000
2016-04-02 22:00:00+00:00,419.85000000,419.90000000,419.70000000,419.88000000,116.72983270
2016-04-02 23:00:00+00:00,419.88000000,419.95000000,419.77000000,419.95000000,170.11522166
2016-04-03 00:00:00+00:00,419.95000000,420.00000000,419.81000000,420.00000000,112.28125661
2016-04-03 01:00:00+00:00,419.97000000,420.00000000,419.81000000,420.00000000,159.18867827
2016-04-03 02:00:00+00:00,419.96000000,420.11000000,419.50000000,420.05000000,161.10985109
2016-04-03 03:00:00+00:00,420.09000000,420.38000000,419.60000000,419.83000000,128.24980923
2016-04-03 04:00:00+00:00,419.89000000,420.00000000,419.47000000,419.51000000,142.48904017
2016-04-03 05:00:00+00:00,419.50000000,419.92000000,419.21000000,419.89000000,123.50764981
2016-04-03 06:00:00+00:00,419.82000000,419.90000000,419.01000000,419.16000000,103.52347129
2016-04-03 07:00:00+00:00,419.30000000,419.59000000,419.01000000,419.41000000,85.28930307
2016-04-03 08:00:00+00:00,419.18000000,419.59000000,419.00000000,419.44000000,43.40091450
2016-04-03 09:00:00+00:00,419.45000000,419.84000000,419.15000000,419.62000000,27.36366076
2016-04-03 10:00:00+00:00,419.59000000,419.80000000,418.87000000,419.45000000,111.29416926
2016-04-03 11:00:00+00:00,419.43000000,419.90000000,419.43000000,419.71000000,54.42649266
2016-04-03 12:00:00+00:00,419.71000000,419.93000000,418.50000000,418.66000000,177.30307596
2016-04-03 13:00:00+00:00,418.67000000,419.66000000,418.55000000,419.65000000,89.00876008
2016-04-03 14:00:00+00:00,419.62000000,420.16000000,419.50000000,420.16000000,129.13288038
2016-04-03 15:00:00+00:00,420.10000000,420.80000000,420.08000000,420.73000000,131.11087589
2016-04-03 16:00:00+00:00,420.73000000,420.74000000,419.71000000,419.96000000,152.30216000
2016-04-03 17:00:00+00:00,419.77000000,420.00000000,419.36000000,419.98000000,135.00230368
2016-04-03 18:00:00+00:00,419.99000000,420.00000000,419.51000000,419.88000000,148.18696423
2016-04-03 19:00:00+00:00,420.00000000,420.00000000,419.00000000,419.27000000,309.41245155
2016-04-03 20:00:00+00:00,419.31000000,419.73000000,418.33000000,419.48000000,220.50178054
