time,Open,High,Low,Close,Volume
2021-09-01 00:00:00+00:00,47110.33000000,47319.00000000,46717.49000000,46774.62000000,738.88401968
2021-09-01 01:00:00+00:00,46774.61000000,46888.14000000,46537.62000000,46866.53000000,763.35818096
2021-09-01 02:00:00+00:00,46866.51000000,47097.37000000,46750.29000000,46890.40000000,422.01184735
2021-09-01 03:00:00+00:00,46890.39000000,47060.00000000,46700.00000000,47046.18000000,323.79249192
2021-09-01 04:00:00+00:00,47050.96000000,47269.43000000,46983.06000000,47158.90000000,304.00286473
2021-09-01 05:00:00+00:00,47158.90000000,47498.00000000,47110.00000000,47453.76000000,335.26549209
2021-09-01 06:00:00+00:00,47448.44000000,47496.06000000,47201.83000000,47324.18000000,248.87253348
2021-09-01 07:00:00+00:00,47324.19000000,47456.83000000,47111.53000000,47189.26000000,223.41180855
2021-09-01 08:00:00+00:00,47184.36000000,47430.19000000,47124.60000000,47366.76000000,266.00108597
2021-09-01 09:00:00+00:00,47357.23000000,47709.65000000,47332.65000000,47660.29000000,471.50577926
2021-09-01 10:00:00+00:00,47659.76000000,47768.62000000,47524.09000000,47531.99000000,314.50732091
2021-09-01 11:00:00+00:00,47531.99000000,47795.89000000,47531.99000000,47734.52000000,373.59882854
2021-09-01 12:00:00+00:00,47732.79000000,47855.62000000,47600.01000000,47727.03000000,446.37400027
2021-09-01 13:00:00+00:00,47729.68000000,47819.69000000,47364.95000000,47483.57000000,526.27325861
2021-09-01 14:00:00+00:00,47488.23000000,47687.40000000,47289.67000000,47294.09000000,676.09832037
2021-09-01 15:00:00+00:00,47294.08000000,47541.10000000,47289.01000000,47513.78000000,575.01960080
2021-09-01 16:00:00+00:00,47511.52000000,48600.00000000,47422.37000000,48486.85000000,1600.27111635
2021-09-01 17:00:00+00:00,48486.85000000,49125.00000000,48335.81000000,48743.43000000,1460.37015067
2021-09-01 18:00:00+00:00,48743.43000000,48919.64000000,48644.30000000,48666.10000000,640.79473936
2021-09-01 19:00:00+00:00,48665.10000000,48692.00000000,48046.71000000,48160.88000000,808.67777378
