time,Open,High,Low,Close,Volume
2017-11-01 00:00:00+00:00,6445.01000000,6445.01000000,6370.02000000,6385.02000000,957.43025393
2017-11-01 01:00:00+00:00,6385.02000000,6420.25000000,6385.02000000,6420.00000000,381.99841214
2017-11-01 02:00:00+00:00,6420.00000000,6431.22000000,6410.99000000,6429.99000000,332.30281449
2017-11-01 03:00:00+00:00,6429.99000000,6461.40000000,6429.99000000,6445.00000000,531.49809991
2017-11-01 04:00:00+00:00,6445.00000000,6445.00000000,6363.59000000,6371.04000000,678.90167801
2017-11-01 05:00:00+00:00,6371.04000000,6422.00000000,6370.94000000,6406.01000000,280.18947804
2017-11-01 06:00:00+00:00,6406.01000000,6414.17000000,6394.08000000,6414.17000000,214.63792161
2017-11-01 07:00:00+00:00,6414.17000000,6414.17000000,6396.65000000,6409.46000000,177.67769981
2017-11-01 08:00:00+00:00,6409.46000000,6455.00000000,6409.45000000,6450.32000000,240.48342727
2017-11-01 09:00:00+00:00,6450.32000000,6548.98000000,6450.31000000,6546.09000000,923.07281724
2017-11-01 10:00:00+00:00,6546.13000000,6635.00000000,6503.01000000,6600.00000000,973.83350151
2017-11-01 11:00:00+00:00,6600.00000000,6613.02000000,6560.06000000,6590.58000000,862.36783761
2017-11-01 12:00:00+00:00,6590.57000000,6590.57000000,6493.38000000,6514.99000000,1164.03247203
2017-11-01 13:00:00+00:00,6517.11000000,6538.46000000,6483.34000000,6490.26000000,1057.03550173
2017-11-01 14:00:00+00:00,6490.26000000,6569.88000000,6490.25000000,6569.00000000,947.68617674
2017-11-01 15:00:00+00:00,6569.00000000,6572.71000000,6544.99000000,6564.00000000,764.68786989
2017-11-01 16:00:00+00:00,6564.00000000,6652.13000000,6564.00000000,6595.00000000,1551.22621304
2017-11-01 17:00:00+00:00,6595.00000000,6623.77000000,6582.74000000,6614.79000000,1122.87338964
2017-11-01 18:00:00+00:00,6614.79000000,6615.63000000,6580.00000000,6594.92000000,924.42867116
2017-11-01 19:00:00+00:00,6594.93000000,6620.00000000,6585.17000000,6619.99000000,819.14967325
2017-11-01 20:00:00+00:00,6620.00000000,6620.00000000,6551.00000000,6580.00000000,1180.48451008
2017-11-01 21:00:00+00:00,6579.99000000,6612.00000000,6579.99000000,6601.00000000,1017.74070993
2017-11-01 22:00:00+00:00,6601.01000000,6681.02000000,6589.80000000,6677.20000000,1542.37221531
2017-11-01 23:00:00+00:00,6677.20000000,6784.00000000,6655.00000000,6783.69000000,1925.47054132
2017-11-02 00:00:00+00:00,6783.69000000,6939.99000000,6759.00000000,6818.59000000,3248.34709144
2017-11-02 01:00:00+00:00,6818.59000000,6987.87000000,6790.00000000,6917.96000000,2792.17081296
2017-11-02 02:00:00+00:00,6917.97000000,6918.00000000,6821.00000000,6890.00000000,1672.68704788
2017-11-02 03:00:00+00:00,6890.01000000,6948.00000000,6856.03000000,6948.00000000,778.01224631
2017-11-02 04:00:00+00:00,6948.00000000,6951.00000000,6870.00000000,6951.00000000,845.49858427
2017-11-02 05:00:00+00:00,6951.00000000,6986.99000000,6925.75000000,6933.06000000,680.89000210
