time,Open,High,Low,Close,Volume
2018-04-01 00:00:00+00:00,6928.50000000,7044.46000000,6928.49000000,6991.89000000,506.71849748
2018-04-01 01:00:00+00:00,6991.90000000,7040.00000000,6983.62000000,7003.56000000,229.75761541
2018-04-01 02:00:00+00:00,7003.56000000,7022.19000000,6901.00000000,6931.00000000,351.93476193
2018-04-01 03:00:00+00:00,6930.99000000,6960.00000000,6900.00000000,6934.00000000,212.99861279
2018-04-01 04:00:00+00:00,6934.00000000,6988.85000000,6934.00000000,6938.72000000,319.22853811
2018-04-01 05:00:00+00:00,6938.71000000,6970.01000000,6927.79000000,6935.00000000,121.60095664
2018-04-01 06:00:00+00:00,6934.99000000,6935.00000000,6829.29000000,6852.00000000,593.98555398
2018-04-01 07:00:00+00:00,6852.01000000,6855.10000000,6710.00000000,6720.00000000,788.41770229
2018-04-01 08:00:00+00:00,6720.57000000,6750.23000000,6711.00000000,6716.00000000,314.23532701
2018-04-01 09:00:00+00:00,6716.00000000,6749.00000000,6649.88000000,6743.65000000,990.81307881
2018-04-01 10:00:00+00:00,6743.65000000,6743.65000000,6666.66000000,6718.00000000,144.01078031
2018-04-01 11:00:00+00:00,6718.01000000,6726.62000000,6672.14000000,6700.01000000,304.50091369
2018-04-01 12:00:00+00:00,6700.00000000,6750.00000000,6691.00000000,6709.70000000,303.76668406
2018-04-01 13:00:00+00:00,6709.70000000,6709.70000000,6565.07000000,6568.01000000,1019.45762682
2018-04-01 14:00:00+00:00,6568.01000000,6568.01000000,6465.00000000,6513.00000000,1862.01035557
2018-04-01 15:00:00+00:00,6513.00000000,6550.00000000,6450.00000000,6450.01000000,865.09447175
2018-04-01 16:00:00+00:00,6450.00000000,6876.44000000,6450.00000000,6805.01000000,2263.51028032
2018-04-01 17:00:00+00:00,6805.00000000,6861.26000000,6777.53000000,6831.75000000,782.17652727
2018-04-01 18:00:00+00:00,6831.75000000,6860.00000000,6745.02000000,6827.99000000,782.09244910
2018-04-01 19:00:00+00:00,6827.02000000,6986.85000000,6814.57000000,6910.00000000,913.25523652
2018-04-01 20:00:00+00:00,6909.99000000,6950.15000000,6863.05000000,6887.79000000,440.86652530
2018-04-01 21:00:00+00:00,6887.80000000,6905.99000000,6815.00000000,6828.35000000,314.31101283
2018-04-01 22:00:00+00:00,6828.34000000,6844.04000000,6752.01000000,6816.05000000,550.59616358
2018-04-01 23:00:00+00:00,6816.04000000,6830.01000000,6762.20000000,6816.01000000,459.18313676
2018-04-02 00:00:00+00:00,6816.01000000,7037.01000000,6777.28000000,6985.00000000,1377.07531417
2018-04-02 01:00:00+00:00,6985.00000000,7008.85000000,6920.00000000,6939.00000000,606.91199835
2018-04-02 02:00:00+00:00,6939.01000000,6984.00000000,6924.17000000,6978.00000000,352.68580904
2018-04-02 03:00:00+00:00,6978.00000000,7022.00000000,6950.07000000,6992.01000000,354.15680427
2018-04-02 04:00:00+00:00,6992.01000000,7013.00000000,6873.06000000,6884.99000000,491.25824514
2018-04-02 05:00:00+00:00,6884.99000000,6907.47000000,6851.10000000,6893.00000000,340.43989856
2018-04-02 06:00:00+00:00,6893.01000000,6935.00000000,6888.88000000,6895.00000000,245.95691287
2018-04-02 07:00:00+00:00,6895.01000000,7095.19000000,6880.00000000,7059.99000000,673.95982788
2018-04-02 08:00:00+00:00,7060.00000000,7088.00000000,7020.10000000,7059.99000000,315.94524161
2018-04-02 09:00:00+00:00,7060.00000000,7075.00000000,7037.25000000,7050.00000000,214.36670256
2018-04-02 10:00:00+00:00,7050.00000000,7067.38000000,7005.74000000,7064.71000000,187.21623803
2018-04-02 11:00:00+00:00,7064.70000000,7100.00000000,7027.95000000,7036.99000000,714.86899979
2018-04-02 12:00:00+00:00,7037.00000000,7040.00000000,6978.99000000,7010.01000000,701.06270906
2018-04-02 13:00:00+00:00,7010.00000000,7045.18000000,6999.00000000,7013.95000000,516.12852447
2018-04-02 14:00:00+00:00,7013.01000000,7015.93000000,6880.00000000,6920.00000000,666.69136132
2018-04-02 15:00:00+00:00,6919.99000000,7050.00000000,6914.07000000,7030.00000000,738.97759052
2018-04-02 16:00:00+00:00,7029.99000000,7046.00000000,6979.27000000,7013.00000000,672.08271169
2018-04-02 17:00:00+00:00,7013.00000000,7013.00000000,6954.00000000,6981.17000000,978.06145699
2018-04-02 18:00:00+00:00,6981.17000000,6995.00000000,6942.42000000,6967.91000000,731.14323782
2018-04-02 19:00:00+00:00,6967.90000000,6994.00000000,6950.00000000,6979.99000000,531.12852122
2018-04-02 20:00:00+00:00,6979.99000000,6980.00000000,6893.36000000,6930.00000000,855.03867615
2018-04-02 21:00:00+00:00,6929.99000000,6994.00000000,6919.05000000,6975.01000000,682.49099711
2018-04-02 22:00:00+00:00,6975.01000000,7065.00000000,6975.00000000,7032.35000000,818.57780966
2018-04-02 23:00:00+00:00,7032.36000000,7049.26000000,7011.00000000,7045.01000000,550.92006681
2018-04-03 00:00:00+00:00,7045.01000000,7098.09000000,7017.00000000,7030.00000000,906.83278825
2018-04-03 01:00:00+00:00,7030.00000000,7046.00000000,7016.80000000,7034.20000000,386.01469522
2018-04-03 02:00:00+00:00,7034.20000000,7216.35000000,7034.19000000,7206.56000000,2342.12669329
2018-04-03 03:00:00+00:00,7206.55000000,7210.00000000,7152.00000000,7194.00000000,1014.29069102
2018-04-03 04:00:00+00:00,7194.00000000,7370.00000000,7193.99000000,7370.00000000,2188.25464944
2018-04-03 05:00:00+00:00,7370.00000000,7398.09000000,7286.63000000,7337.00000000,983.76599676
2018-04-03 06:00:00+00:00,7337.00000000,7370.00000000,7325.10000000,7345.05000000,301.42684770
2018-04-03 07:00:00+00:00,7345.06000000,7425.00000000,7334.96000000,7410.54000000,441.57517367
2018-04-03 08:00:00+00:00,7410.54000000,7410.54000000,7335.58000000,7339.99000000,348.45629701
2018-04-03 09:00:00+00:00,7340.00000000,7382.99000000,7335.58000000,7363.77000000,222.86698508
2018-04-03 10:00:00+00:00,7363.77000000,7388.95000000,7265.14000000,7313.61000000,500.71071522
2018-04-03 11:00:00+00:00,7313.62000000,7342.33000000,7299.00000000,7307.01000000,398.17139755
2018-04-03 12:00:00+00:00,7307.01000000,7369.99000000,7301.00000000,7367.62000000,382.18025410
2018-04-03 13:00:00+00:00,7367.62000000,7435.00000000,7321.00000000,7336.06000000,937.53601351
2018-04-03 14:00:00+00:00,7336.06000000,7353.00000000,7290.50000000,7352.99000000,693.08219092
2018-04-03 15:00:00+00:00,7352.99000000,7417.97000000,7342.00000000,7390.00000000,897.26354962
2018-04-03 16:00:00+00:00,7389.99000000,7439.51000000,7368.00000000,7403.00000000,970.68976922
2018-04-03 17:00:00+00:00,7403.01000000,7425.00000000,7375.00000000,7425.00000000,617.84373465
2018-04-03 18:00:00+00:00,7425.00000000,7500.00000000,7410.03000000,7465.46000000,1600.91788936
2018-04-03 19:00:00+00:00,7465.47000000,7520.00000000,7452.00000000,7463.18000000,843.82811704
2018-04-03 20:00:00+00:00,7463.18000000,7475.00000000,7384.34000000,7399.01000000,832.33277483
2018-04-03 21:00:00+00:00,7399.00000000,7434.00000000,7371.00000000,7429.46000000,412.03606584
2018-04-03 22:00:00+00:00,7429.47000000,7429.47000000,7361.58000000,7392.48000000,373.62159844
2018-04-03 23:00:00+00:00,7392.47000000,7430.00000000,7376.00000000,7424.90000000,327.36755128
2018-04-04 00:00:00+00:00,7424.91000000,7424.91000000,7390.00000000,7407.80000000,349.49753619
2018-04-04 01:00:00+00:00,7407.79000000,7415.00000000,7300.00000000,7334.00000000,811.42380203
2018-04-04 02:00:00+00:00,7333.99000000,7340.94000000,7227.17000000,7296.35000000,834.39978272
2018-04-04 03:00:00+00:00,7296.34000000,7319.50000000,7275.99000000,7291.99000000,366.39470844
2018-04-04 04:00:00+00:00,7291.99000000,7304.65000000,7275.78000000,7299.91000000,307.56560581
2018-04-04 05:00:00+00:00,7299.91000000,7385.00000000,7299.90000000,7357.00000000,351.78044811
2018-04-04 06:00:00+00:00,7356.99000000,7365.00000000,7340.00000000,7352.69000000,130.86239106
2018-04-04 07:00:00+00:00,7352.70000000,7365.71000000,7321.21000000,7321.21000000,185.72544576
2018-04-04 08:00:00+00:00,7321.22000000,7335.64000000,7281.00000000,7299.99000000,171.17183231
2018-04-04 09:00:00+00:00,7299.99000000,7300.00000000,7054.11000000,7085.67000000,1520.47643780
2018-04-04 10:00:00+00:00,7085.66000000,7126.81000000,7044.00000000,7095.01000000,734.32923322
2018-04-04 11:00:00+00:00,7095.00000000,7095.00000000,7007.70000000,7067.62000000,485.20827584
2018-04-04 12:00:00+00:00,7067.62000000,7075.00000000,7012.50000000,7061.01000000,288.73951961
2018-04-04 13:00:00+00:00,7061.00000000,7106.62000000,7060.01000000,7072.92000000,540.90848320
2018-04-04 14:00:00+00:00,7073.01000000,7073.01000000,6805.71000000,6864.96000000,2031.59671612
2018-04-04 15:00:00+00:00,6864.96000000,6900.00000000,6766.50000000,6785.21000000,963.84829226
2018-04-04 16:00:00+00:00,6785.21000000,6900.00000000,6785.21000000,6888.00000000,826.56883944
2018-04-04 17:00:00+00:00,6888.00000000,6888.01000000,6825.01000000,6845.90000000,536.07583643
2018-04-04 18:00:00+00:00,6845.89000000,6847.31000000,6725.00000000,6825.00000000,928.70844075
2018-04-04 19:00:00+00:00,6825.00000000,6881.00000000,6775.00000000,6856.00000000,714.23268792
2018-04-04 20:00:00+00:00,6855.99000000,6898.29000000,6828.51000000,6832.99000000,547.25611752
2018-04-04 21:00:00+00:00,6832.99000000,6854.98000000,6759.56000000,6824.82000000,397.37350130
2018-04-04 22:00:00+00:00,6824.81000000,6824.82000000,6711.00000000,6756.01000000,722.17707462
