time,Open,High,Low,Close,Volume
2019-10-01 00:00:00+00:00,8304.95000000,8330.00000000,8212.00000000,8222.84000000,528.47774719
2019-10-01 01:00:00+00:00,8221.12000000,8305.00000000,8200.00000000,8288.80000000,442.89259112
2019-10-01 02:00:00+00:00,8287.92000000,8439.99000000,8281.00000000,8433.45000000,1370.70586732
2019-10-01 03:00:00+00:00,8433.45000000,8518.77000000,8420.00000000,8420.67000000,1240.09428905
2019-10-01 04:00:00+00:00,8420.58000000,8479.98000000,8415.00000000,8445.87000000,365.03351019
2019-10-01 05:00:00+00:00,8447.27000000,8460.00000000,8420.78000000,8440.00000000,190.55189010
2019-10-01 06:00:00+00:00,8440.00000000,8440.00000000,8371.00000000,8404.96000000,218.84162906
2019-10-01 07:00:00+00:00,8403.76000000,8440.00000000,8372.83000000,8430.68000000,197.81343838
2019-10-01 08:00:00+00:00,8429.20000000,8438.00000000,8371.00000000,8391.25000000,104.12204209
2019-10-01 09:00:00+00:00,8391.25000000,8395.00000000,8316.31000000,8345.63000000,313.27380408
2019-10-01 10:00:00+00:00,8345.63000000,8383.20000000,8323.05000000,8330.02000000,190.82305463
2019-10-01 11:00:00+00:00,8330.01000000,8380.00000000,8312.00000000,8380.00000000,196.15151449
2019-10-01 12:00:00+00:00,8379.18000000,8454.37000000,8328.06000000,8336.58000000,637.34561796
2019-10-01 13:00:00+00:00,8336.57000000,8400.00000000,8302.21000000,8367.95000000,494.37906972
2019-10-01 14:00:00+00:00,8367.95000000,8388.48000000,8338.31000000,8359.15000000,267.29155235
2019-10-01 15:00:00+00:00,8359.15000000,8394.24000000,8328.16000000,8390.46000000,317.39546846
2019-10-01 16:00:00+00:00,8390.45000000,8490.00000000,8351.39000000,8453.35000000,1020.76844793
2019-10-01 17:00:00+00:00,8453.35000000,8535.00000000,8255.00000000,8301.28000000,1395.07109616
2019-10-01 18:00:00+00:00,8297.51000000,8345.84000000,8268.95000000,8304.39000000,535.40381867
2019-10-01 19:00:00+00:00,8305.89000000,8319.60000000,8239.86000000,8318.41000000,689.26468050
2019-10-01 20:00:00+00:00,8319.71000000,8418.68000000,8297.00000000,8375.98000000,426.64774359
2019-10-01 21:00:00+00:00,8375.98000000,8415.98000000,8306.62000000,8327.19000000,367.91795369
2019-10-01 22:00:00+00:00,8325.53000000,8366.85000000,8301.70000000,8356.61000000,275.18836813
2019-10-01 23:00:00+00:00,8356.61000000,8384.99000000,8290.72000000,8321.52000000,480.90277298
2019-10-02 00:00:00+00:00,8321.87000000,8348.00000000,8290.72000000,8309.15000000,239.41753738
2019-10-02 01:00:00+00:00,8307.02000000,8350.00000000,8300.00000000,8301.68000000,188.82001601
2019-10-02 02:00:00+00:00,8303.17000000,8320.02000000,8271.00000000,8271.01000000,262.19399598
2019-10-02 03:00:00+00:00,8271.01000000,8284.50000000,8228.94000000,8273.71000000,439.14221941
2019-10-02 04:00:00+00:00,8273.71000000,8280.00000000,8211.33000000,8239.16000000,175.79344243
2019-10-02 05:00:00+00:00,8237.48000000,8243.18000000,8168.85000000,8184.99000000,367.08535645
2019-10-02 06:00:00+00:00,8184.28000000,8239.99000000,8184.28000000,8227.70000000,166.44039305
2019-10-02 07:00:00+00:00,8227.70000000,8254.57000000,8217.82000000,8220.01000000,149.41631852
2019-10-02 08:00:00+00:00,8220.00000000,8289.53000000,8218.40000000,8253.00000000,129.93289065
2019-10-02 09:00:00+00:00,8252.99000000,8276.13000000,8236.59000000,8248.27000000,78.74103132
2019-10-02 10:00:00+00:00,8248.27000000,8266.94000000,8225.00000000,8266.94000000,146.73736505
2019-10-02 11:00:00+00:00,8266.93000000,8302.00000000,8245.03000000,8284.81000000,230.62137342
2019-10-02 12:00:00+00:00,8283.56000000,8310.00000000,8223.18000000,8234.99000000,297.79714936
2019-10-02 13:00:00+00:00,8235.00000000,8273.30000000,8215.00000000,8228.00000000,452.04687796
2019-10-02 14:00:00+00:00,8228.00000000,8268.48000000,8205.00000000,8249.12000000,376.00149499
2019-10-02 15:00:00+00:00,8249.11000000,8265.73000000,8225.15000000,8249.51000000,196.21101990
2019-10-02 16:00:00+00:00,8249.51000000,8288.00000000,8223.98000000,8225.00000000,370.47420372
2019-10-02 17:00:00+00:00,8225.98000000,8244.99000000,8187.27000000,8242.04000000,451.08013251
2019-10-02 18:00:00+00:00,8242.04000000,8275.68000000,8229.76000000,8235.70000000,347.65891432
2019-10-02 19:00:00+00:00,8235.69000000,8273.00000000,8230.00000000,8265.84000000,333.37325139
2019-10-02 20:00:00+00:00,8265.84000000,8279.00000000,8226.05000000,8229.14000000,311.30099005
2019-10-02 21:00:00+00:00,8231.03000000,8268.00000000,8231.03000000,8267.99000000,174.98020829
2019-10-02 22:00:00+00:00,8267.88000000,8293.10000000,8244.58000000,8279.99000000,361.30705150
2019-10-02 23:00:00+00:00,8279.99000000,8391.00000000,8279.99000000,8381.72000000,770.39871840
2019-10-03 00:00:00+00:00,8381.72000000,8419.95000000,8332.00000000,8344.03000000,377.45470547
2019-10-03 01:00:00+00:00,8344.15000000,8367.18000000,8332.08000000,8347.21000000,182.48993130
2019-10-03 02:00:00+00:00,8345.26000000,8368.55000000,8342.94000000,8368.51000000,125.99192763
2019-10-03 03:00:00+00:00,8368.51000000,8369.32000000,8343.15000000,8345.33000000,158.38719812
2019-10-03 04:00:00+00:00,8345.33000000,8389.99000000,8345.32000000,8354.37000000,339.43835009
2019-10-03 05:00:00+00:00,8353.08000000,8361.98000000,8304.65000000,8304.69000000,221.17225505
2019-10-03 06:00:00+00:00,8304.69000000,8319.98000000,8278.01000000,8278.01000000,126.23254920
2019-10-03 07:00:00+00:00,8278.01000000,8293.05000000,8260.00000000,8278.94000000,91.01664552
