CAGR,Sharpe,Sharpe_Daily,ProfitFactor,WinRate,FinalEquity,NumTrades,params,trades
0.2500179689373707,5.811944427183609,1.1172495911929217,1.909793900976402,0.2655367231638418,2.27027381783077,177,"{""adx_min"": 18, ""r2_min"": 0.15, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",177
0.2419835971130586,4.145253882040657,1.0214335659543505,1.6047649329317601,0.21288515406162464,2.2171208059471263,357,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",357
0.26033933642883467,4.46991789205186,1.0677301637640007,1.6383631040926208,0.23333333333333334,2.339910522895528,330,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",330
0.2799398837639797,5.159909582217754,1.1321568687080477,1.6877086174715994,0.2550335570469799,2.4764139588197387,298,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",298
0.2436144523737016,4.172822991868685,1.0269717341185187,1.6099906598682332,0.21246458923512748,2.2278360012846314,353,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",353
0.26048885516067544,4.472197938569674,1.0682437109929992,1.638863197303314,0.23100303951367782,2.340930581344012,329,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",329
0.279646648823658,5.154716468935625,1.1311719912539933,1.6867549351783324,0.2550335570469799,2.474330115028472,298,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",298
0.24933246965855416,4.311948198336945,1.0474995345222091,1.6403118801890124,0.2134502923976608,2.26570294287791,342,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",342
0.25762271628007105,4.470433996249887,1.0593355532324917,1.63917378074576,0.22629969418960244,2.3214332628110412,327,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",327
0.276817313979441,5.151884294895324,1.1222959215502655,1.6878536123627172,0.25084745762711863,2.45428924633942,295,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",295
0.25794559165929365,4.464921160264324,1.077132783311763,1.6749728920810032,0.21646341463414634,2.32362373951921,328,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",328
0.27020950965550483,4.67278942467058,1.101679736549585,1.685689241995432,0.22712933753943218,2.407944964265983,317,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",317
0.2894803476024197,5.3601551267393255,1.1644316108388597,1.736601510693612,0.2465277777777778,2.544911756043366,288,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",288
0.23904551176632305,4.6576578722144655,1.1057638409540531,1.752903414484502,0.22846441947565543,2.1979114546757796,267,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",267
0.25958133179822984,4.989684478857513,1.1464746806621242,1.7829738533869839,0.25,2.3347441806788196,248,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",248
0.2842761883249987,5.527762094119749,1.191322250434249,1.8085972869706914,0.2727272727272727,2.5073787935324305,231,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",231
0.23907337155534947,4.658146219644664,1.1058719539050323,1.7530282210820711,0.22932330827067668,2.1980930324215033,266,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",266
0.25875346473912564,4.9726439918026495,1.1435148952844263,1.7793939197203328,0.24899598393574296,2.3291111668229836,249,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",249
0.2834320904297152,5.509938707353748,1.1884870033292145,1.8051407359615579,0.27155172413793105,2.501329265878515,232,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",232
0.2128316435385642,4.2807431597909895,1.0142115671540317,1.6911632182740501,0.22519083969465647,2.031842093039165,262,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",262
0.23563292959850868,4.672142005339739,1.0647456349238338,1.7321702008016222,0.242914979757085,2.175752202986954,247,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",247
0.2599507344278691,5.205689695355803,1.113537846000105,1.7564810079545774,0.26521739130434785,2.3372608848314935,230,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",230
0.22861220309044583,4.612561886237313,1.0803027833376437,1.7641478294038226,0.23694779116465864,2.1306757787986674,249,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",249
0.2547068661713279,5.08940234542547,1.1407212383727525,1.8308754860828538,0.2510460251046025,2.3017193341333546,239,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",239
0.28155793144218944,5.651163515300444,1.1918273978241798,1.848451574472752,0.2702702702702703,2.4879354249831787,222,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",222
0.21484890391945521,4.859633580576027,1.039387721587904,1.8036386017649377,0.24257425742574257,2.044286259999398,202,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",202
0.21505835384177985,4.842408386418238,1.0170862151646778,1.7734833233118337,0.25906735751295334,2.045581494978228,193,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",193
0.23508937103541605,5.157234131619254,1.0487988390062193,1.764417278810174,0.27956989247311825,2.1722377344761252,186,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",186
0.21484890391945521,4.859633580576027,1.039387721587904,1.8036386017649377,0.24257425742574257,2.044286259999398,202,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",202
0.21505835384177985,4.842408386418238,1.0170862151646778,1.7734833233118337,0.25906735751295334,2.045581494978228,193,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",193
0.23508937103541605,5.157234131619254,1.0487988390062193,1.764417278810174,0.27956989247311825,2.1722377344761252,186,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",186
0.20032516626356123,4.759851021726799,0.9927179358215042,1.8000514180488874,0.23232323232323232,1.955918158586732,198,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",198
0.20284640206277182,4.79524934635646,0.9765591603119681,1.7769883171784364,0.24867724867724866,1.9710549361507363,189,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",189
0.23310187865609722,5.346371753117842,1.0491992564099506,1.8123488682694584,0.27071823204419887,2.15942243747964,181,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",181
0.21902397075503144,5.230129694700782,1.075175700493688,1.925238050309632,0.23809523809523808,2.0702176924693374,189,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",189
0.22324338572303626,5.32338964457791,1.0627206972814784,1.9045169236485893,0.25136612021857924,2.096666976536032,183,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",183
0.24743779339725824,5.719153265404465,1.1071308650324638,1.8957370482007745,0.26704545454545453,2.2531041771599494,176,"{""adx_min"": 18, ""r2_min"": 0.2, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",176
0.2556482671675355,4.419925549419492,1.0698310025934685,1.657897743603455,0.21965317919075145,2.308070730104812,346,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",346
0.27029069344824475,4.6479014635167175,1.1039462505796054,1.6796041656180842,0.240625,2.4085104562497754,320,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",320
0.28697730687215284,5.292083202984749,1.1584223407124887,1.7208935414016364,0.2638888888888889,2.5268088902739323,288,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",288
0.25609046893320464,4.426810637413808,1.0713488544268746,1.6594297557238054,0.21865889212827988,2.311058553184066,343,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",343
0.26922218181760216,4.628720645175601,1.1004820100203152,1.6760709828229488,0.2375,2.401075387271795,320,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",320
0.2854476625784146,5.262915534486283,1.153454477080266,1.7156978723253076,0.2629757785467128,2.515792215811799,289,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",289
0.2618658497186157,4.57208269609514,1.0920595796846881,1.6926209516573547,0.21987951807228914,2.3503400439228828,332,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",332
0.26633618482640453,4.628689311141917,1.0915734349149664,1.676774761389757,0.23270440251572327,2.381077130159692,318,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",318
0.28260550152911956,5.261122745632141,1.1445634681674377,1.7171313995543602,0.25874125874125875,2.495415524302548,286,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",286
0.27112822836192785,4.745254646840415,1.1232564870324104,1.7349843032657823,0.22327044025157233,2.414350014153242,318,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",318
0.28394614422854736,4.964967656843705,1.1484988410330812,1.7462398742758691,0.23452768729641693,2.505012148825274,307,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",307
0.303425385951986,5.697791887476849,1.2114067272811577,1.8005617145738944,0.25539568345323743,2.6475002382457427,278,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",278
0.24506424583485797,4.819813154429194,1.1330304685929595,1.7939698791988155,0.2364341085271318,2.2373931699915897,258,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",258
0.2679277338110868,5.190867145118255,1.1809584773619521,1.8337244846794343,0.25833333333333336,2.3920905692900467,240,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",240
0.2897110128683964,5.666440862418855,1.2139010757585549,1.8446358882953238,0.2825112107623318,2.5465847442489804,223,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",223
0.24509224095439697,4.820307578172109,1.1331392496131798,1.7941020094010036,0.23735408560311283,2.2375780094705764,257,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",257
0.2670943810313582,5.1734726477015265,1.1779828879229224,1.8298994439903526,0.2572614107883817,2.3863191963778663,241,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",241
0.28886334290349325,5.64835586359203,1.2110527155351978,1.8410059536417798,0.28125,2.5404406247912124,224,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",224
0.21872304225075356,4.4427215409580825,1.041380612078342,1.7306094770578337,0.233201581027668,2.068340656670293,253,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",253
0.24382064158692596,4.8750515024474765,1.0990757835188016,1.7816348347648885,0.2510460251046025,2.229193403263517,239,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",239
0.2652826180500958,5.345253451661265,1.1359384653446174,1.7912271724660078,0.2747747747747748,2.3738068328545268,222,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",222
0.23256203428061295,4.7445693499358,1.1005568133104486,1.8016094691815843,0.24481327800829875,2.155951060235042,241,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",241
0.25915785212626474,5.23559696299212,1.1617970379160114,1.8724091875701352,0.2597402597402597,2.3318614821331654,231,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",231
0.2861041696967861,5.80851566249672,1.212293388127327,1.887710644038681,0.2803738317757009,2.5205161643816796,214,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",214
0.22425067759881534,5.151605564297311,1.0820106602882338,1.87464183373841,0.2538860103626943,2.103017343633872,193,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",193
0.2230543255551567,5.096754683610314,1.0526459695484927,1.83198174729421,0.2702702702702703,2.0954766237926785,185,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",185
0.24801882516811014,5.517178260591905,1.1001289525158937,1.8406876882079521,0.29213483146067415,2.25696234851878,178,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",178
0.22425067759881534,5.151605564297311,1.0820106602882338,1.87464183373841,0.2538860103626943,2.103017343633872,193,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",193
0.2230543255551567,5.096754683610314,1.0526459695484927,1.83198174729421,0.2702702702702703,2.0954766237926785,185,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",185
0.24801882516811014,5.517178260591905,1.1001289525158937,1.8406876882079521,0.29213483146067415,2.25696234851878,178,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",178
0.2092927047758375,5.060299364231507,1.0345245817807318,1.873228530781388,0.24210526315789474,2.010144258188949,190,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",190
0.21043986964246386,5.0574015887822625,1.0110569503262723,1.8372570282233172,0.25824175824175827,2.017159153870942,182,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",182
0.2408863465000175,5.613095638075225,1.0820081948071407,1.86929602903536,0.28160919540229884,2.2099326898229323,174,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",174
0.22213438303600852,5.416870537664706,1.0945702420201546,1.9894095377445085,0.24861878453038674,2.089691538395787,181,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",181
0.2282574137206086,5.559446649267104,1.0888414989098099,1.9776471843965875,0.26285714285714284,2.1284160607018703,175,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",175
0.2525509933493906,5.956547436958094,1.1317627250472317,1.9606944024786164,0.27976190476190477,2.28722213435373,168,"{""adx_min"": 18, ""r2_min"": 0.25, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",168
0.2791037621037884,5.244303686818021,1.1486992946163799,1.8368535705457287,0.2040133779264214,2.470475515683561,299,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",299
0.3016361109106771,5.7178395330259235,1.2095365636542916,1.893077008534044,0.23333333333333334,2.6341718231519495,270,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",270
0.35002519497769,7.663320607832333,1.3634036449935787,2.0485779385802987,0.25833333333333336,3.0122200153048717,240,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",240
0.2768894878985124,5.178560440961679,1.1408364677443084,1.8285587619734278,0.2053872053872054,2.4547989982937812,297,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",297
0.2973315445649358,5.608418729836987,1.1950850448633432,1.875556857338305,0.23247232472324722,2.6023069844118143,271,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",271
0.34411770371709993,7.480661048818861,1.3445441504188862,2.0235665189151963,0.256198347107438,2.964074640724156,242,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",242
0.27286757851417565,5.094701998685541,1.1295541169291827,1.8267828214354223,0.20905923344947736,2.4265102258012283,287,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",287
0.281716779723181,5.3100473452348,1.1453767905422771,1.8242086199575172,0.23048327137546468,2.4890686187059687,269,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",269
0.33288905027124915,7.189964363004034,1.309971430324508,1.9876669477119784,0.25416666666666665,2.874109762943872,240,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",240
0.2800942491910785,5.244559997127569,1.1540701352753893,1.8594768626485898,0.21532846715328466,2.4775114538110614,274,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",274
0.29720467561134045,5.585502184921698,1.1970962572613826,1.8919355792248662,0.23552123552123552,2.6013721064362736,259,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",259
0.3504509967587348,7.530697209606537,1.3667020010087847,2.072089212994992,0.26180257510729615,3.0157120957147545,233,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.5, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",233
0.2669246776283549,5.864843255513324,1.206566415932437,2.022292613174308,0.23636363636363636,2.3851451610726095,220,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",220
0.2955789992840425,6.504346014727558,1.2766852176315782,2.1030769516127314,0.25742574257425743,2.589414367761882,202,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",202
0.3627137937623848,8.748256925431017,1.454315260141279,2.302556709372793,0.2967032967032967,3.117551736823793,182,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",182
0.26703977610524965,5.8684698539455935,1.207260206948426,2.0251733703479786,0.23853211009174313,2.3859413848746667,218,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",218
0.29431590268467844,6.475289434314119,1.2724567541143703,2.097404172952898,0.25742574257425743,2.5801512570537533,202,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",202
0.35992537599537777,8.68170147665873,1.4457971826665605,2.289323217974853,0.29508196721311475,3.0941780501743716,183,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",183
0.2520601259614166,5.581970143020084,1.1598615532740335,1.9737189897266867,0.2347417840375587,2.2839306003557622,213,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",213
0.2814899971896132,6.242720285984568,1.2313364490690957,2.055842403533416,0.25125628140703515,2.4874509094678365,199,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",199
0.3442491461640875,8.359969463154506,1.3998481746827862,2.2356453525639153,0.2857142857142857,2.9651397472864653,182,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",182
0.257671327292641,5.737401452722259,1.1869977875127269,2.009552922749213,0.2413793103448276,2.321762957346283,203,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",203
0.2862214541302259,6.333784057274249,1.2573007269192191,2.107062182989738,0.25257731958762886,2.5213607729340697,194,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",194
0.35498499241799664,8.517305312767446,1.4422742571126075,2.3057908153422293,0.2937853107344633,3.05307922775575,177,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 0.75, ""clv_min"": 0.7, ""be_activate_atr"": 1.0}",177
0.2175598769525955,5.550393105136587,1.0557522124445287,1.9345979734462238,0.25,2.0610970804653297,168,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 0.5}",168
0.22791477037477348,5.898804847328801,1.0802309767218596,1.958934881513578,0.26875,2.1262353590643066,160,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 0.75}",160
0.28264770871292977,6.9761678520225665,1.2278078163266661,2.07265697559962,0.3026315789473684,2.495717244278919,152,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.55, ""be_activate_atr"": 1.0}",152
0.2175598769525955,5.550393105136587,1.0557522124445287,1.9345979734462238,0.25,2.0610970804653297,168,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 0.5}",168
0.22791477037477348,5.898804847328801,1.0802309767218596,1.958934881513578,0.26875,2.1262353590643066,160,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 0.75}",160
0.28264770871292977,6.9761678520225665,1.2278078163266661,2.07265697559962,0.3026315789473684,2.495717244278919,152,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.6, ""be_activate_atr"": 1.0}",152
0.19799386015802645,5.1686472505028975,0.9894723991424285,1.8979298445046913,0.23493975903614459,1.9419971134930385,166,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 0.5}",166
0.2105113893017092,5.57841035334452,1.0207636989551891,1.9341803679439569,0.25316455696202533,2.0175970846783664,158,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 0.75}",158
0.27292716048172405,6.960557981776724,1.204014393042686,2.10006913346804,0.28859060402684567,2.426927565529924,149,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.65, ""be_activate_atr"": 1.0}",149
0.20716379866945278,5.4572791057604535,1.0334465298177384,1.975470818606289,0.2389937106918239,1.9971731026829211,159,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 0.5}",159
0.21687892891673233,5.706463743742727,1.0519550650182727,1.9903374712307085,0.2532467532467532,2.056865075916009,154,"{""adx_min"": 22, ""r2_min"": 0.1, ""thrust_atr_mult"": 1.0, ""clv_min"": 0.7, ""be_activate_atr"": 0.75}",154
